Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
11;2012;2608;Rice, Ray;RB;bal;a;pit;11.8;8500
11;2012;2830;Vereen, Shane;RB;nwe;h;ind;11.6;4700
11;2012;2434;Turner, Michael;RB;atl;h;ari;10.6;6300
11;2012;2754;Mathews, Ryan;RB;sdg;a;den;10.3;6800
11;2012;2631;Parmele, Jalen;RB;jac;a;hou;9.8;4500
11;2012;2418;Jackson, Steven;RB;stl;h;nyj;9.6;6000
11;2012;2732;Dwyer, Jonathan;RB;pit;h;bal;9.6;6200
11;2012;4439;Casey, James;RB;hou;h;jac;9.5;4700
11;2012;2814;Hunter, Kendall;RB;sfo;h;chi;9.5;4700
11;2012;2829;Ridley, Stevan;RB;nwe;h;ind;8.8;7400
11;2012;2871;Morris, Alfred;RB;was;h;phi;8.8;6800
11;2012;2696;Foster, Arian;RB;hou;h;jac;8.7;9300
11;2012;2777;Starks, James;RB;gnb;a;det;8.5;4900
11;2012;2850;Ballard, Vick;RB;ind;a;nwe;8.4;5300
11;2012;2613;Forte, Matt;RB;chi;a;sfo;8.2;7300
11;2012;2811;Carter, Delone;RB;ind;a;nwe;8.1;4500
11;2012;2373;McGahee, Willis;RB;den;h;sdg;7.8;6500
11;2012;2467;Gore, Frank;RB;sfo;h;chi;7.8;7600
11;2012;2818;Rodgers, Jacquizz;RB;atl;h;ari;7.6;5200
11;2012;2692;Peerman, Cedric;RB;cin;a;kan;7.5;4700
11;2012;2598;Thomas, Pierre;RB;nor;a;oak;7.3;5500
11;2012;2791;Young, Darrel;RB;was;h;phi;7.1;4500
11;2012;2642;Forsett, Justin;RB;hou;h;jac;7;4500
11;2012;2856;Hillman, Ronnie;RB;den;h;sdg;6.9;4700
11;2012;2635;Mendenhall, Rashard;RB;pit;h;bal;6.5;5600
11;2012;2709;Greene, Shonn;RB;nyj;a;stl;6.4;6200
11;2012;3818;Thigpen, Marcus;RB;mia;a;buf;6;4500
11;2012;2669;Ball, Lance;RB;den;h;sdg;5.1;4700
11;2012;2495;Bush, Reggie;RB;mia;a;buf;4.5;6300
11;2012;2633;Ware, D.J.;RB;tam;a;car;4;4500
11;2012;2741;Ivory, Chris;RB;nor;a;oak;3.7;4900
11;2012;2756;McKnight, Joe;RB;nyj;a;stl;3.7;4500
11;2012;2851;Brown, Bryce;RB;phi;a;was;3.5;4500
11;2012;2869;Cadet, Travaris;RB;nor;a;oak;3.5;4500
11;2012;2883;Stewart, Jeremy;RB;oak;h;nor;3.5;4500
11;2012;2705;Brown, Donald;RB;ind;a;nwe;3.3;5200
11;2012;2794;Thomas, Daniel;RB;mia;a;buf;3.3;4900
11;2012;2536;Bush, Michael;RB;chi;a;sfo;3.2;5500
11;2012;4436;Collins, Jed;RB;nor;a;oak;3.1;4500
11;2012;2864;Richardson, Daryl;RB;stl;h;nyj;2.9;5200
11;2012;2880;Dunbar, Lance;RB;dal;h;cle;2.6;4500
11;2012;2456;Brown, Ronnie;RB;sdg;a;den;2.5;4700
11;2012;2647;Tolbert, Mike;RB;car;h;tam;2.4;4700
11;2012;2861;Pierce, Bernard;RB;bal;a;pit;2.4;4500
11;2012;2738;Hardesty, Montario;RB;cle;a;dal;2.3;4900
11;2012;2875;Draughn, Shaun;RB;kan;h;cin;2.1;4500
11;2012;2563;Snelling, Jason;RB;atl;h;ari;1.9;4500
11;2012;2617;Choice, Tashard;RB;buf;h;mia;1.9;4700
11;2012;2500;Williams, DeAngelo;RB;car;h;tam;1.8;4700
11;2012;2551;Leonard, Brian;RB;cin;a;kan;1.6;4500
11;2012;2719;Bell, Joique;RB;det;h;gnb;1.4;5200
11;2012;2808;Havili, Stanley;RB;phi;a;was;1.4;4500
11;2012;2820;Jones, Taiwan;RB;oak;h;nor;1.3;4900
11;2012;2872;Powell, William;RB;ari;a;atl;1;4500
11;2012;3904;Dickerson, Dorin;RB;buf;h;mia;0.9;4500
11;2012;2518;Vickers, Lawrence;RB;dal;h;cle;0.8;4500
11;2012;2730;Dixon, Anthony;RB;sfo;h;chi;0.6;4500
11;2012;2677;Redman, Isaac;RB;pit;h;bal;0.5;6200
11;2012;2882;Hughes, Robert;RB;ind;a;nwe;0.5;4500
11;2012;2632;Hilliard, Lex;RB;nyj;a;stl;0.4;4500
11;2012;2622;Smith, Kevin;RB;det;h;gnb;0.4;5500
11;2012;2844;Royster, Evan;RB;was;h;phi;0.3;4500
11;2012;2601;Battle, Jackie;RB;sdg;a;den;0.3;4700
11;2012;2809;Batch, Baron;RB;pit;h;bal;0.3;4500
11;2012;2691;Ogbonnaya, Chris;RB;cle;a;dal;0.1;4500
11;2012;2656;Logan, Stefan;RB;det;h;gnb;0;4500
11;2012;2713;Bell, Kahlil;RB;chi;a;sfo;0;4500
11;2012;2773;Smith, Alfonso;RB;ari;a;atl;0;4500
11;2012;2531;Owens, Montell;RB;jac;a;hou;0;4500
11;2012;2689;Woodhead, Danny;RB;nwe;h;ind;0;5500
11;2012;2846;Tanner, Phillip;RB;dal;h;cle;0;4500
11;2012;2835;Allen, Armando;RB;chi;a;sfo;0;4700
11;2012;4559;Rodriguez, Evan;RB;chi;a;sfo;0;4500
11;2012;2834;Miller, Bruce;RB;sfo;h;chi;0;4500
11;2012;2643;Schmitt, Owen;RB;oak;h;nor;0;4500
11;2012;2877;Johnson, Will;RB;pit;h;bal;0;4500
11;2012;2821;White, Johnny;RB;gnb;a;det;0;4500
11;2012;2859;Miller, Lamar;RB;mia;a;buf;0;4500
11;2012;2654;Ta'ufo'ou, Will;RB;jac;a;hou;0;4500
11;2012;4523;Lorig, Erik;RB;tam;a;car;0;4500
11;2012;2737;Gronkowski, Chris;RB;den;h;sdg;0;4500
11;2012;2648;Cox, Mike;RB;atl;h;ari;0;4500
11;2012;2822;Sherman, Anthony;RB;ari;a;atl;0;4500
11;2012;2878;Lane, Jorvorskie;RB;mia;a;buf;0;4500
11;2012;2723;Brinkley, Curtis;RB;sdg;a;den;0;4500
11;2012;2816;Lewis, Dion;RB;phi;a;was;0;4500
11;2012;2862;Rainey, Chris;RB;pit;h;bal;0;4700
11;2012;2860;Pead, Isaiah;RB;stl;h;nyj;0;4500
11;2012;2473;Leach, Vonta;RB;bal;a;pit;0;4500
11;2012;2832;Green, Alex;RB;gnb;a;det;0;5500
11;2012;2796;Allen, Anthony;RB;bal;a;pit;0;4500
11;2012;2787;Williams, Keiland;RB;was;h;phi;0;4500
11;2012;2824;Clutts, Tyler;RB;hou;h;jac;0;4500
11;2012;2774;Smith, Antone;RB;atl;h;ari;0;4500
11;2012;2881;Grimes, Jonathan;RB;hou;h;jac;0;4500
11;2012;2494;McIntyre, Corey;RB;buf;h;mia;0;4500
11;2012;2572;McClain, Le'Ron;RB;sdg;a;den;0;4500
11;2012;2716;Pressley, Chris;RB;cin;a;kan;0;4500
11;2012;2876;Eachus, Nate;RB;kan;h;cin;0;4500
11;2012;2549;Kuhn, John;RB;gnb;a;det;-0.1;4500
11;2012;2658;Jennings, Rashad;RB;jac;a;hou;-0.1;5700
11;2012;2620;Hillis, Peyton;RB;kan;h;cin;-1.1;4700
11;2012;3437;Johnson, Andre;WR;hou;h;jac;40.3;6700
11;2012;5146;Blackmon, Justin;WR;jac;a;hou;33.1;4700
11;2012;3891;Bryant, Dez;WR;dal;h;cle;26.5;6300
11;2012;5088;Alexander, Danario;WR;sdg;a;den;25.1;5200
11;2012;3826;Edelman, Julian;WR;nwe;h;ind;25;4500
11;2012;5151;Hilton, T.Y.;WR;ind;a;nwe;25;5100
11;2012;3677;Johnson, Calvin;WR;det;h;gnb;20.8;8300
11;2012;3550;Jackson, Vincent;WR;tam;a;car;20.4;6900
11;2012;5125;Cobb, Randall;WR;gnb;a;det;19.8;7000
11;2012;3604;Moore, Lance;WR;nor;a;oak;18.3;6000
11;2012;5091;Green, A.J.;WR;cin;a;kan;18.1;8300
11;2012;3946;LaFell, Brandon;WR;car;h;tam;17.8;5300
11;2012;3571;White, Roddy;WR;atl;h;ari;16.3;7300
11;2012;5103;Shorts, Cecil;WR;jac;a;hou;15.6;5700
11;2012;3862;Gibson, Brandon;WR;stl;h;nyj;14.4;4900
11;2012;3758;Bess, Davone;WR;mia;a;buf;14;4900
11;2012;3197;Stokley, Brandon;WR;den;h;sdg;13.5;5200
11;2012;3768;Schilens, Chaz;WR;nyj;a;stl;12.8;4700
11;2012;3300;Moss, Santana;WR;was;h;phi;12.6;4900
11;2012;3423;Boldin, Anquan;WR;bal;a;pit;11.9;5500
11;2012;3997;Thomas, Demaryius;WR;den;h;sdg;11.7;7400
11;2012;3529;Welker, Wes;WR;nwe;h;ind;11.5;7500
11;2012;5134;Robinson, Aldrick;WR;was;h;phi;11.4;4500
11;2012;3737;Johnson, Steve;WR;buf;h;mia;10.9;6000
11;2012;3303;Wayne, Reggie;WR;ind;a;nwe;10.7;7300
11;2012;3872;Crabtree, Michael;WR;sfo;h;chi;10.6;5600
11;2012;5181;Criner, Juron;WR;oak;h;nor;9.8;4500
11;2012;3983;Sanders, Emmanuel;WR;pit;h;bal;9.7;4500
11;2012;3902;Decker, Eric;WR;den;h;sdg;9.3;6700
11;2012;5159;Sanu, Mohamed;WR;cin;a;kan;9.2;4700
11;2012;3627;Marshall, Brandon;WR;chi;a;sfo;9.1;7600
11;2012;3848;Heyward-Bey, Darrius;WR;oak;h;nor;8.9;5500
11;2012;3602;Colston, Marques;WR;nor;a;oak;8.9;6800
11;2012;3610;Austin, Miles;WR;dal;h;cle;8.8;6600
11;2012;3547;Floyd, Malcom;WR;sdg;a;den;8.7;5900
11;2012;3898;Cooper, Riley;WR;phi;a;was;8.6;4700
11;2012;3328;Smith, Steve;WR;car;h;tam;8.6;6000
11;2012;3458;Walter, Kevin;WR;hou;h;jac;8.4;4700
11;2012;5165;Gordon, Josh;WR;cle;a;dal;7.8;5500
11;2012;3851;Amendola, Danny;WR;stl;h;nyj;7.6;6300
11;2012;5155;Martin, Keshawn;WR;hou;h;jac;7.4;4500
11;2012;3731;Douglas, Harry;WR;atl;h;ari;7.3;4500
11;2012;3678;Jones, Jacoby;WR;bal;a;pit;7.1;4700
11;2012;5076;Williams, Kyle;WR;sfo;h;chi;7;4700
11;2012;5090;Little, Greg;WR;cle;a;dal;6.8;4900
11;2012;3444;Lloyd, Brandon;WR;nwe;h;ind;6.5;5800
11;2012;3751;Nelson, Jordy;WR;gnb;a;det;6;6800
11;2012;5111;Kerley, Jeremy;WR;nyj;a;stl;5.7;5200
11;2012;5174;Brazill, LaVon;WR;ind;a;nwe;5.6;4500
11;2012;5124;Pettis, Austin;WR;stl;h;nyj;5.6;4500
11;2012;3762;Manningham, Mario;WR;sfo;h;chi;5.5;4700
11;2012;3729;Doucet, Early;WR;ari;a;atl;5.3;4500
11;2012;3953;McCluster, Dexter;WR;kan;h;cin;5.2;4900
11;2012;3778;Avery, Donnie;WR;ind;a;nwe;4.9;5200
11;2012;3858;Hartline, Brian;WR;mia;a;buf;4.9;6000
11;2012;5089;Jones, Julio;WR;atl;h;ari;4.8;7500
11;2012;3533;Copper, Terrance;WR;kan;h;cin;4.8;4500
11;2012;5147;Broyles, Ryan;WR;det;h;gnb;4.5;4700
11;2012;5078;Williams, Mike;WR;tam;a;car;4.4;6400
11;2012;3679;Jones, James;WR;gnb;a;det;4.3;6400
11;2012;3774;Morgan, Josh;WR;was;h;phi;4;4500
11;2012;5114;Hankerson, Leonard;WR;was;h;phi;4;4900
11;2012;5170;Givens, Chris;WR;stl;h;nyj;3.9;5300
11;2012;3593;Hester, Devin;WR;chi;a;sfo;3.8;4500
11;2012;5169;Streater, Rod;WR;oak;h;nor;3.6;4700
11;2012;5130;Harris, Dwayne;WR;dal;h;cle;3.5;4500
11;2012;3497;Cotchery, Jerricho;WR;pit;h;bal;3.2;4500
11;2012;3860;Tate, Brandon;WR;cin;a;kan;2.9;4500
11;2012;5121;Young, Titus;WR;det;h;gnb;2.9;5300
11;2012;5148;Floyd, Michael;WR;ari;a;atl;2.8;4900
11;2012;3654;Spurlock, Micheal;WR;sdg;a;den;2.8;4900
11;2012;5149;Gates, Clyde;WR;nyj;a;stl;2.7;
11;2012;5178;Johnson, Damaris;WR;phi;a;was;2.6;4500
11;2012;3809;Wallace, Mike;WR;pit;h;bal;2.6;6800
11;2012;5153;Jeffery, Alshon;WR;chi;a;sfo;2.5;4700
11;2012;5182;Matthews, Rishard;WR;mia;a;buf;2.4;4500
11;2012;3727;Willis, Matt;WR;den;h;sdg;2.4;4500
11;2012;3787;Underwood, Tiquan;WR;tam;a;car;2.3;4900
11;2012;3589;Hagan, Derek;WR;oak;h;nor;2.2;4500
11;2012;3941;Jones, Donald;WR;buf;h;mia;2.1;5300
11;2012;3754;Garcon, Pierre;WR;was;h;phi;2;4900
11;2012;3696;Breaston, Steve;WR;kan;h;cin;1.8;4500
11;2012;3820;Murphy, Louis;WR;car;h;tam;1.7;4500
11;2012;3058;Driver, Donald;WR;gnb;a;det;1.7;4500
11;2012;3150;Moss, Randy;WR;sfo;h;chi;1.7;4700
11;2012;3501;Fitzgerald, Larry;WR;ari;a;atl;1.6;7300
11;2012;5152;Jean, Lestar;WR;hou;h;jac;1.6;4500
11;2012;3876;Ogletree, Kevin;WR;dal;h;cle;1.5;4900
11;2012;3770;Jackson, DeSean;WR;phi;a;was;1.5;5800
11;2012;5166;Graham, T.J.;WR;buf;h;mia;1.5;4500
11;2012;3681;Meachem, Robert;WR;sdg;a;den;1.5;4900
11;2012;5157;Quick, Brian;WR;stl;h;nyj;1.4;4800
11;2012;5163;Beasley, Cole;WR;dal;h;cle;1.3;4500
11;2012;5113;Smith, Torrey;WR;bal;a;pit;1.2;6000
11;2012;3978;Roberts, Andre;WR;ari;a;atl;1.2;5500
11;2012;5126;Whalen, Ryan;WR;cin;a;kan;1.1;4500
11;2012;3882;Banks, Brandon;WR;was;h;phi;1.1;4500
11;2012;5184;Cooper, Josh;WR;cle;a;dal;1.1;4500
11;2012;3742;Bennett, Earl;WR;chi;a;sfo;1.1;4500
11;2012;5120;Davis, Drew;WR;atl;h;ari;0.9;4700
11;2012;5109;Moore, Denarius;WR;oak;h;nor;0.9;6500
11;2012;3506;Henderson, Devery;WR;nor;a;oak;0.8;4900
11;2012;5189;Gilreath, David;WR;tam;a;car;0.7;4500
11;2012;3810;Thomas, Mike;WR;det;h;gnb;0.6;4500
11;2012;3670;Ginn Jr., Ted;WR;sfo;h;chi;0;4500
11;2012;3830;Maclin, Jeremy;WR;phi;a;was;0;6500
11;2012;3808;Massaquoi, Mohamed;WR;cle;a;dal;0;4500
11;2012;5179;Morgan, Joseph;WR;nor;a;oak;0;4900
11;2012;3960;Moore, Marlon;WR;mia;a;buf;0;4700
11;2012;5171;Adams, Joe;WR;car;h;tam;0;4500
11;2012;3935;Holliday, Trindon;WR;den;h;sdg;0;4700
11;2012;3748;Royal, Eddie;WR;sdg;a;den;0;4500
11;2012;3732;Weems, Eric;WR;chi;a;sfo;0;4500
11;2012;5156;Posey, DeVier;WR;hou;h;jac;0;4500
11;2012;5139;Williams, LaQuan;WR;bal;a;pit;0;4500
11;2012;3565;Roby, Courtney;WR;nor;a;oak;0;4500
11;2012;3628;Martin, Ruvell;WR;buf;h;mia;0;4500
11;2012;3885;Benn, Arrelious;WR;tam;a;car;0;4500
11;2012;5150;Hill, Stephen;WR;nyj;a;stl;0;4700
11;2012;3685;Robinson, Laurent;WR;jac;a;hou;0;4900
11;2012;1261;Smith, Brad;WR;buf;h;mia;0;4500
11;2012;3562;Parrish, Roscoe;WR;tam;a;car;0;4500
11;2012;5173;Benjamin, Travis;WR;cle;a;dal;0;4700
11;2012;5183;Palmer, Nathan;WR;ind;a;nwe;0;4500
11;2012;5105;Doss, Tandon;WR;bal;a;pit;0;4500
11;2012;3760;Slater, Matthew;WR;nwe;h;ind;0;4500
11;2012;3478;Osgood, Kassim;WR;det;h;gnb;0;4500
11;2012;3661;Bowe, Dwayne;WR;kan;h;cin;0;6400
11;2012;5180;Wylie, Devon;WR;kan;h;cin;0;4500
11;2012;5176;Elliott, Kevin;WR;buf;h;mia;0;4500
11;2012;3907;Edwards, Armanti;WR;car;h;tam;0;4500
11;2012;5106;Salas, Greg;WR;phi;a;was;0;4500
11;2012;3577;Cribbs, Joshua;WR;cle;a;dal;0;4500
11;2012;4494;Gronkowski, Rob;TE;nwe;h;ind;29.2;7400
11;2012;4491;Graham, Garrett;TE;hou;h;jac;24.2;4500
11;2012;4292;Watson, Ben;TE;cle;a;dal;18.7;4500
11;2012;4324;Lewis, Marcedes;TE;jac;a;hou;17.5;4700
11;2012;4323;Davis, Vernon;TE;sfo;h;chi;17.3;6200
11;2012;4248;Clark, Dallas;TE;tam;a;car;15.3;4900
11;2012;4457;Myers, Brandon;TE;oak;h;nor;14.5;5500
11;2012;4410;Finley, Jermichael;TE;gnb;a;det;14.1;4700
11;2012;4492;Graham, Jimmy;TE;nor;a;oak;11.9;7300
11;2012;4493;Gresham, Jermaine;TE;cin;a;kan;9.9;5300
11;2012;4551;Allen, Dwayne;TE;ind;a;nwe;9.9;4700
11;2012;4506;Moeaki, Tony;TE;kan;h;cin;9.3;4700
11;2012;4335;Daniels, Owen;TE;hou;h;jac;8.7;6200
11;2012;4262;Witten, Jason;TE;dal;h;cle;8.6;5600
11;2012;4513;Paulsen, Logan;TE;was;h;phi;8.2;4700
11;2012;4411;Tamme, Jacob;TE;den;h;sdg;7.3;4700
11;2012;4477;Byham, Nate;TE;tam;a;car;6.8;4500
11;2012;4363;Celek, Brent;TE;phi;a;was;6.7;4900
11;2012;4368;Olsen, Greg;TE;car;h;tam;5.2;5600
11;2012;4051;Gonzalez, Tony;TE;atl;h;ari;4.8;6500
11;2012;4306;Dreessen, Joel;TE;den;h;sdg;4.8;4900
11;2012;4462;Pettigrew, Brandon;TE;det;h;gnb;4.2;5300
11;2012;4562;Green, Ladarius;TE;sdg;a;den;4;4500
11;2012;4376;Chandler, Scott;TE;buf;h;mia;4;5400
11;2012;4328;Scheffler, Tony;TE;det;h;gnb;3.2;4500
11;2012;4311;Miller, Heath;TE;pit;h;bal;3.2;5800
11;2012;4403;Davis, Kellen;TE;chi;a;sfo;3;4500
11;2012;4270;Gates, Antonio;TE;sdg;a;den;2.7;5600
11;2012;4420;Keller, Dustin;TE;nyj;a;stl;2.6;5200
11;2012;4538;Kendricks, Lance;TE;stl;h;nyj;2.4;4700
11;2012;4563;Reuland, Konrad;TE;nyj;a;stl;2.3;4500
11;2012;4271;Heller, Will;TE;det;h;gnb;2.2;4500
11;2012;4482;Dickson, Ed;TE;bal;a;pit;1.8;4600
11;2012;4360;Walker, Delanie;TE;sfo;h;chi;1.4;4700
11;2012;4327;Fasano, Anthony;TE;mia;a;buf;1.3;4700
11;2012;4481;Cumberland, Jeff;TE;nyj;a;stl;1.2;4500
11;2012;4557;Paulson, David;TE;pit;h;bal;1.1;4500
11;2012;4516;Pitta, Dennis;TE;bal;a;pit;1;5300
11;2012;4314;Smith, Alex;TE;cle;a;dal;0.7;4500
11;2012;4495;Harbor, Clay;TE;phi;a;was;0.4;4500
11;2012;4533;Cameron, Jordan;TE;cle;a;dal;0;4500
11;2012;4564;Celek, Garrett;TE;sfo;h;chi;0;4500
11;2012;3592;Stovall, Maurice;TE;jac;a;hou;0;4500
11;2012;4391;Harris, Clark;TE;cin;a;kan;0;4500
11;2012;4480;Crabtree, Tom;TE;gnb;a;det;0;4900
11;2012;4340;King, Jeff;TE;ari;a;atl;0;4500
11;2012;4431;Mulligan, Matthew;TE;stl;h;nyj;0;4500
11;2012;4543;Clay, Charles;TE;mia;a;buf;0;4500
11;2012;4371;Spaeth, Matt;TE;chi;a;sfo;0;4500
11;2012;4468;Potter, Zach;TE;jac;a;hou;0;4500
11;2012;4223;McMichael, Randy;TE;sdg;a;den;0;4500
11;2012;2838;Taylor, Ryan;TE;gnb;a;det;0;4500
11;2012;4475;Brockel, Richie;TE;car;h;tam;0;4500
11;2012;5110;Paul, Niles;TE;was;h;phi;0;4500
11;2012;4433;Phillips, John;TE;dal;h;cle;0;4700
11;2012;4281;Cooley, Chris;TE;was;h;phi;0;4500
11;2012;4547;Adams, Kyle;TE;chi;a;sfo;0;4500
11;2012;5098;Ausberry, David;TE;oak;h;nor;0;4500
11;2012;4348;Thomas, David;TE;nor;a;oak;0;4700
11;2012;4527;Saunders, Weslye;TE;ind;a;nwe;0;4500
11;2012;4542;Green, Virgil;TE;den;h;sdg;0;4500
11;2012;4535;Smith, Lee;TE;buf;h;mia;0;4500
11;2012;4286;Hartsock, Ben;TE;car;h;tam;0;4500
11;2012;4257;Shiancoe, Visanthe;TE;nwe;h;ind;0;4500
11;2012;4401;Barnidge, Gary;TE;car;h;tam;0;4500
11;2012;4499;Hoomanawanui, Michael;TE;nwe;h;ind;0;4500
11;2012;4539;Housler, Rob;TE;ari;a;atl;0;4700
11;2012;4545;Gordon, Richard;TE;oak;h;nor;0;4500
11;2012;4532;Stocker, Luke;TE;tam;a;car;0;4500
11;2012;4536;Williams, D.J.;TE;gnb;a;det;0;4500
11;2012;4301;Bajema, Billy;TE;bal;a;pit;0;4500
11;2012;4484;Dray, Jim;TE;ari;a;atl;0;4500
11;2012;4512;Palmer, Michael;TE;atl;h;ari;0;4500
11;2012;4553;Hanna, James;TE;dal;h;cle;0;4500
11;2012;4561;Charles, Orson;TE;cin;a;kan;0;4500
11;2012;4325;Pope, Leonard;TE;pit;h;bal;0;4500
11;2012;6088;Scobee, Josh;PK;jac;a;hou;15;5200
11;2012;6071;Bryant, Matt;PK;atl;h;ari;14;5600
11;2012;6062;Feely, Jay;PK;ari;a;atl;14;5000
11;2012;6064;Graham, Shayne;PK;hou;h;jac;14;5000
11;2012;6053;Lindell, Rian;PK;buf;h;mia;14;5000
11;2012;6120;Folk, Nick;PK;nyj;a;stl;13;5000
11;2012;6194;Bailey, Dan;PK;dal;h;cle;12;5300
11;2012;6159;Prater, Matt;PK;den;h;sdg;12;5200
11;2012;6001;Akers, David;PK;sfo;h;chi;12;5000
11;2012;6098;Gostkowski, Stephen;PK;nwe;h;ind;11;5400
11;2012;6016;Dawson, Phil;PK;cle;a;dal;10;5200
11;2012;6166;Barth, Connor;PK;tam;a;car;10;5200
11;2012;6168;Hartley, Garrett;PK;nor;a;oak;9;5100
11;2012;6022;Hanson, Jason;PK;det;h;gnb;8;5500
11;2012;6199;Henery, Alex;PK;phi;a;was;8;5100
11;2012;6208;Forbath, Kai;PK;was;h;phi;7;5200
11;2012;6037;Vinatieri, Adam;PK;ind;a;nwe;7;5300
11;2012;6206;Tucker, Justin;PK;bal;a;pit;7;5300
11;2012;6169;Succop, Ryan;PK;kan;h;cin;6;5200
11;2012;6104;Crosby, Mason;PK;gnb;a;det;6;5200
11;2012;6048;Janikowski, Sebastian;PK;oak;h;nor;6;5500
11;2012;6097;Suisham, Shaun;PK;pit;h;bal;4;5200
11;2012;6093;Nugent, Mike;PK;cin;a;kan;4;5200
11;2012;6095;Novak, Nick;PK;sdg;a;den;3;5000
11;2012;6113;Medlock, Justin;PK;car;h;tam;3;5000
11;2012;6163;Carpenter, Dan;PK;mia;a;buf;2;5200
11;2012;6096;Gould, Robbie;PK;chi;a;sfo;1;5500
11;2012;6205;Zuerlein, Greg;PK;stl;h;nyj;1;5200
11;2012;7018;New England Defense;Def;nwe;h;ind;27;5300
11;2012;7012;Green Bay Defense;Def;gnb;a;det;20;5000
11;2012;7004;Buffalo Defense;Def;buf;h;mia;19;5000
11;2012;7003;Baltimore Defense;Def;bal;a;pit;19;5300
11;2012;7031;Washington Defense;Def;was;h;phi;17;5200
11;2012;7027;San Francisco Defense;Def;sfo;h;chi;16;5200
11;2012;7019;New Orleans Defense;Def;nor;a;oak;14;5000
11;2012;7001;Arizona Defense;Def;ari;a;atl;14;5000
11;2012;7026;San Diego Defense;Def;sdg;a;den;14;5000
11;2012;7010;Denver Defense;Def;den;h;sdg;13;5400
11;2012;7005;Carolina Defense;Def;car;h;tam;13;5200
11;2012;7016;Miami Defense;Def;mia;a;buf;13;5000
11;2012;7007;Cincinnati Defense;Def;cin;a;kan;12;5300
11;2012;7002;Atlanta Defense;Def;atl;h;ari;12;5000
11;2012;7021;New York J Defense;Def;nyj;a;stl;11;5400
11;2012;7008;Cleveland Defense;Def;cle;a;dal;9;5000
