Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
11;2013;7008;Cleveland Defense;Def;cle;a;cin;10;5000
11;2013;7023;Philadelphia Defense;Def;phi;h;was;9;5000
11;2013;7024;Pittsburgh Defense;Def;pit;h;det;8;5200
11;2013;7022;Oakland Defense;Def;oak;a;hou;7;5200
11;2013;7032;Houston Defense;Def;hou;h;oak;7;5000
11;2013;7005;Carolina Defense;Def;car;h;nwe;7;5700
11;2013;7027;San Francisco Defense;Def;sfo;a;nor;7;6500
11;2013;7012;Green Bay Defense;Def;gnb;a;nyg;7;5400
11;2013;7001;Arizona Defense;Def;ari;a;jac;7;5700
11;2013;7026;San Diego Defense;Def;sdg;a;mia;7;5000
11;2013;7010;Denver Defense;Def;den;h;kan;6;5200
11;2013;7019;New Orleans Defense;Def;nor;h;sfo;6;5200
11;2013;7016;Miami Defense;Def;mia;h;sdg;6;5900
11;2013;7013;Indianapolis Defense;Def;ind;a;ten;4;5000
11;2013;7014;Jacksonville Defense;Def;jac;h;ari;3;5200
11;2013;7031;Washington Defense;Def;was;a;phi;3;5000
11;2013;7018;New England Defense;Def;nwe;a;car;3;5600
11;2013;7003;Baltimore Defense;Def;bal;a;chi;3;5300
11;2013;7015;Kansas City Defense;Def;kan;a;den;2;6500
11;2013;7002;Atlanta Defense;Def;atl;a;tam;1;5000
11;2013;7021;New York J Defense;Def;nyj;a;buf;0;5100
11;2013;7017;Minnesota Defense;Def;min;a;sea;0;5000
11;2013;7030;Tennessee Defense;Def;ten;h;ind;0;5400
11;2013;7011;Detroit Defense;Def;det;a;pit;-3;5000
