Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
9;2013;5206;Hopkins, DeAndre;WR;hou;h;ind;6.9;5300
9;2013;5165;Gordon, Josh;WR;cle;h;bal;6.9;7200
9;2013;5106;Salas, Greg;WR;nyj;h;nor;6.7;0
9;2013;5217;Woods, Robert;WR;buf;h;kan;6.4;4500
9;2013;3858;Hartline, Brian;WR;mia;h;cin;5.4;5900
9;2013;5212;Stills, Kenny;WR;nor;a;nyj;5;5600
9;2013;5234;Whalen, Griff;WR;ind;a;hou;4.7;4500
9;2013;5181;Criner, Juron;WR;oak;h;phi;4.7;4500
9;2013;3678;Jones, Jacoby;WR;bal;a;cle;4.7;4500
9;2013;5188;Wright, Jarius;WR;min;a;dal;4.6;4500
9;2013;3995;Tate, Golden;WR;sea;h;tam;4.4;5000
9;2013;5216;Williams, Terrance;WR;dal;h;min;4.3;6200
9;2013;5157;Quick, Brian;WR;stl;h;ten;4;4700
9;2013;5160;Thompson, Deonte;WR;bal;a;cle;3.9;4500
9;2013;5156;Posey, DeVier;WR;hou;h;ind;3.8;4500
9;2013;3910;Ford, Jacoby;WR;oak;h;phi;3.8;4500
9;2013;3577;Cribbs, Joshua;WR;nyj;h;nor;3.8;4500
9;2013;3778;Avery, Donnie;WR;kan;a;buf;3.7;4500
9;2013;3744;Simpson, Jerome;WR;min;a;dal;3.4;4500
9;2013;5182;Matthews, Rishard;WR;mia;h;cin;3.4;4500
9;2013;5208;Patterson, Cordarrelle;WR;min;a;dal;2.8;4500
9;2013;3300;Moss, Santana;WR;was;h;sdg;2.5;4500
9;2013;5074;Williams, Damian;WR;ten;a;stl;2.5;4500
9;2013;5100;Maehl, Jeff;WR;phi;a;oak;2.4;4500
9;2013;3967;Nelson, David;WR;nyj;h;nor;2.4;4900
9;2013;5207;Hunter, Justin;WR;ten;a;stl;2.3;4500
9;2013;5123;Brown, Vincent;WR;sdg;a;was;2.2;4500
9;2013;3679;Jones, James;WR;gnb;h;chi;2.2;6200
9;2013;3550;Jackson, Vincent;WR;tam;a;sea;2.1;7900
9;2013;5185;Boykin, Jarrett;WR;gnb;h;chi;2;6300
9;2013;5105;Doss, Tandon;WR;bal;a;cle;1.9;4500
9;2013;5124;Pettis, Austin;WR;stl;h;ten;1.8;4500
9;2013;5200;Bailey, Stedman;WR;stl;h;ten;1.7;4500
9;2013;3848;Heyward-Bey, Darrius;WR;ind;a;hou;1.6;4500
9;2013;3826;Edelman, Julian;WR;nwe;h;pit;1.6;4800
9;2013;3670;Ginn Jr., Ted;WR;car;h;atl;1.5;4700
9;2013;5140;Hawkins, Andrew;WR;cin;a;mia;1.5;4500
9;2013;5240;Johnson, Darius;WR;atl;a;car;1.5;4500
9;2013;3907;Edwards, Armanti;WR;cle;h;bal;1.5;4500
9;2013;3953;McCluster, Dexter;WR;kan;a;buf;1.5;5500
9;2013;5174;Brazill, LaVon;WR;ind;a;hou;1.4;0
9;2013;5243;Dawson, Skye;WR;tam;a;sea;1.4;4500
9;2013;5241;White, Myles;WR;gnb;h;chi;1.3;4500
9;2013;5144;Lockette, Ricardo;WR;sea;h;tam;1;0
9;2013;5134;Robinson, Aldrick;WR;was;h;sdg;0.9;4900
9;2013;5120;Davis, Drew;WR;atl;a;car;0.7;5200
9;2013;5111;Kerley, Jeremy;WR;nyj;h;nor;0.6;5000
9;2013;5199;Austin, Tavon;WR;stl;h;ten;0.6;4500
9;2013;3976;Reed, David;WR;ind;a;hou;0;4500
9;2013;5228;Page, Eric;WR;tam;a;sea;0;4500
9;2013;5167;Hogan, Chris;WR;buf;h;kan;0;4500
9;2013;3906;Easley, Marcus;WR;buf;h;kan;0;4500
9;2013;3863;Collie, Austin;WR;nwe;h;pit;0;4500
9;2013;3824;Britt, Kenny;WR;ten;a;stl;0;4500
9;2013;3611;Avant, Jason;WR;phi;a;oak;0;4500
9;2013;3732;Weems, Eric;WR;chi;a;gnb;0;4500
9;2013;3925;Hall, Chad;WR;kan;a;buf;0;4500
9;2013;5178;Johnson, Damaris;WR;phi;a;oak;0;4500
9;2013;3774;Morgan, Josh;WR;was;h;sdg;0;4500
9;2013;3877;Ajirotutu, Seyi;WR;sdg;a;was;0;4500
9;2013;3860;Tate, Brandon;WR;cin;a;mia;0;4500
9;2013;5230;Hemingway, Junior;WR;kan;a;buf;0;4500
9;2013;5150;Hill, Stephen;WR;nyj;h;nor;0;4500
9;2013;5155;Martin, Keshawn;WR;hou;h;ind;0;4500
9;2013;3781;Hawkins, Lavelle;WR;sdg;a;was;0;4500
9;2013;5232;Moye, Derek;WR;pit;a;nwe;0;4500
9;2013;3622;Hixon, Domenik;WR;car;h;atl;0;4500
9;2013;5152;Jean, Lestar;WR;hou;h;ind;0;4500
9;2013;5071;Webb, Joe;WR;min;a;dal;0;4500
9;2013;5137;Sanzenbacher, Dane;WR;cin;a;mia;0;4500
9;2013;5154;Jenkins, A.J.;WR;kan;a;buf;0;4500
9;2013;3593;Hester, Devin;WR;chi;a;gnb;0;4500
9;2013;5220;Cone, Kevin;WR;atl;a;car;0;4500
9;2013;4512;Palmer, Michael;WR;pit;a;nwe;0;4500
9;2013;5238;Wilson, Marquess;WR;chi;a;gnb;0;4500
9;2013;3742;Bennett, Earl;WR;chi;a;gnb;0;4500
9;2013;5161;Toon, Nick;WR;nor;a;nyj;0;4500
9;2013;3581;Washington, Nate;WR;ten;a;stl;0;4800
9;2013;5166;Graham, T.J.;WR;buf;h;kan;-1.7;4500
9;2013;4492;Graham, Jimmy;TE;nor;a;nyj;28.1;8100
9;2013;4494;Gronkowski, Rob;TE;nwe;h;pit;24.8;7400
9;2013;4262;Witten, Jason;TE;dal;h;min;20.2;6300
9;2013;4051;Gonzalez, Tony;TE;atl;a;car;17.1;5400
9;2013;4368;Olsen, Greg;TE;car;h;atl;14.6;5400
9;2013;4591;Wright, Tim;TE;tam;a;sea;13.8;4900
9;2013;4569;Ertz, Zach;TE;phi;a;oak;12.7;4500
9;2013;4437;Cook, Jared;TE;stl;h;ten;11.1;4800
9;2013;4537;Rudolph, Kyle;TE;min;a;dal;10.5;5500
9;2013;4363;Celek, Brent;TE;phi;a;oak;10.2;4500
9;2013;4552;Fleener, Coby;TE;ind;a;hou;9.9;5400
9;2013;4270;Gates, Antonio;TE;sdg;a;was;8.3;6000
9;2013;4573;Reed, Jordan;TE;was;h;sdg;7.5;5600
9;2013;4401;Barnidge, Gary;TE;cle;h;bal;6.9;4500
9;2013;4480;Crabtree, Tom;TE;tam;a;sea;6.7;4500
9;2013;4491;Graham, Garrett;TE;hou;h;ind;6.6;5100
9;2013;4367;Miller, Zach;TE;sea;h;tam;6.4;4900
9;2013;4311;Miller, Heath;TE;pit;a;nwe;6.3;5700
9;2013;4518;Quarless, Andrew;TE;gnb;h;chi;5.9;4500
9;2013;4407;Bennett, Martellus;TE;chi;a;gnb;5.6;5600
9;2013;4574;Rivera, Mychal;TE;oak;h;phi;5.6;4500
9;2013;4583;Sudfeld, Zach;TE;nyj;h;nor;5.6;4500
9;2013;4543;Clay, Charles;TE;mia;h;cin;5;4600
9;2013;4493;Gresham, Jermaine;TE;cin;a;mia;4.8;4500
9;2013;4422;Carlson, John;TE;min;a;dal;4.3;4500
9;2013;4376;Chandler, Scott;TE;buf;h;kan;4.1;4900
9;2013;4568;Eifert, Tyler;TE;cin;a;mia;2.9;4700
9;2013;4538;Kendricks, Lance;TE;stl;h;ten;2.8;4500
9;2013;4553;Hanna, James;TE;dal;h;min;2.6;4500
9;2013;4327;Fasano, Anthony;TE;kan;a;buf;2.5;4500
9;2013;4513;Paulsen, Logan;TE;was;h;sdg;2.4;4500
9;2013;4360;Walker, Delanie;TE;ten;a;stl;2.3;4500
9;2013;4499;Hoomanawanui, Michael;TE;nwe;h;pit;2.2;4500
9;2013;4248;Clark, Dallas;TE;bal;a;cle;1.9;5000
9;2013;4580;Egnew, Michael;TE;mia;h;cin;1.8;4500
9;2013;4562;Green, Ladarius;TE;sdg;a;was;1.5;4500
9;2013;5110;Paul, Niles;TE;was;h;sdg;1.1;4500
9;2013;4533;Cameron, Jordan;TE;cle;h;bal;0.9;6900
9;2013;4482;Dickson, Ed;TE;bal;a;cle;0.8;4500
9;2013;4595;Gray, Marqueis;TE;cle;h;bal;0.1;4500
9;2013;4557;Paulson, David;TE;pit;a;nwe;0;4500
9;2013;4439;Casey, James;TE;phi;a;oak;0;4500
9;2013;4588;McGrath, Sean;TE;kan;a;buf;0;4500
9;2013;4403;Davis, Kellen;TE;sea;h;tam;0;4500
9;2013;4524;McNeill, Mike;TE;stl;h;ten;0;4500
9;2013;2838;Taylor, Ryan;TE;gnb;h;chi;0;4500
9;2013;4475;Brockel, Richie;TE;car;h;atl;0;4500
9;2013;4433;Phillips, John;TE;sdg;a;was;0;4500
9;2013;4570;Escobar, Gavin;TE;dal;h;min;0;4500
9;2013;4292;Watson, Ben;TE;nor;a;nyj;0;4500
9;2013;4503;Mastrud, Jeron;TE;oak;h;phi;0;4500
9;2013;4370;Rosario, Dante;TE;chi;a;gnb;0;4500
9;2013;4563;Reuland, Konrad;TE;nyj;h;nor;0;4500
9;2013;4535;Smith, Lee;TE;buf;h;kan;0;4500
9;2013;4578;Willson, Luke;TE;sea;h;tam;0;4500
9;2013;4592;Griffin, Ryan;TE;hou;h;ind;0;4500
9;2013;4314;Smith, Alex;TE;cin;a;mia;0;4500
9;2013;4577;Toilolo, Levine;TE;atl;a;car;0;4500
9;2013;4565;Harkey, Cory;TE;stl;h;ten;0;4500
9;2013;4424;Stevens, Craig;TE;ten;a;stl;0;4500
9;2013;4586;Hill, Josh;TE;nor;a;nyj;-0.8;4500
9;2013;6120;Folk, Nick;PK;nyj;h;nor;16;5500
9;2013;6098;Gostkowski, Stephen;PK;nwe;h;pit;13;5400
9;2013;6169;Succop, Ryan;PK;kan;a;buf;12;5500
9;2013;6172;Gano, Graham;PK;car;h;atl;12;5000
9;2013;6194;Bailey, Dan;PK;dal;h;min;11;5600
9;2013;6168;Hartley, Garrett;PK;nor;a;nyj;11;5000
9;2013;6093;Nugent, Mike;PK;cin;a;mia;10;5000
9;2013;6048;Janikowski, Sebastian;PK;oak;h;phi;10;5000
9;2013;6096;Gould, Robbie;PK;chi;a;gnb;9;5500
9;2013;6211;Sturgis, Caleb;PK;mia;h;cin;9;5000
9;2013;6167;Hauschka, Steven;PK;sea;h;tam;9;5500
9;2013;6104;Crosby, Mason;PK;gnb;h;chi;8;5700
9;2013;6208;Forbath, Kai;PK;was;h;sdg;7;5000
9;2013;6037;Vinatieri, Adam;PK;ind;a;hou;7;5200
9;2013;6097;Suisham, Shaun;PK;pit;a;nwe;7;5100
9;2013;6163;Carpenter, Dan;PK;buf;h;kan;7;5000
9;2013;6203;Bullock, Randy;PK;hou;h;ind;7;5000
9;2013;6199;Henery, Alex;PK;phi;a;oak;7;5000
9;2013;6095;Novak, Nick;PK;sdg;a;was;6;5000
9;2013;6072;Cundiff, Billy;PK;cle;h;bal;6;5000
9;2013;6053;Lindell, Rian;PK;tam;a;sea;6;5000
9;2013;6206;Tucker, Justin;PK;bal;a;cle;6;5200
9;2013;6204;Walsh, Blair;PK;min;a;dal;5;5100
9;2013;6071;Bryant, Matt;PK;atl;a;car;4;5000
9;2013;6094;Bironas, Rob;PK;ten;a;stl;4;5000
9;2013;6205;Zuerlein, Greg;PK;stl;h;ten;3;5000
9;2013;7015;Kansas City Defense;Def;kan;a;buf;22;5800
9;2013;7016;Miami Defense;Def;mia;h;cin;22;5000
9;2013;7005;Carolina Defense;Def;car;h;atl;19;5600
9;2013;7009;Dallas Defense;Def;dal;h;min;12;5200
9;2013;7026;San Diego Defense;Def;sdg;a;was;11;6000
9;2013;7008;Cleveland Defense;Def;cle;h;bal;10;5000
9;2013;7018;New England Defense;Def;nwe;h;pit;10;5800
9;2013;7007;Cincinnati Defense;Def;cin;a;mia;9;5800
9;2013;7023;Philadelphia Defense;Def;phi;a;oak;8;5200
9;2013;7006;Chicago Defense;Def;chi;a;gnb;8;5000
9;2013;7021;New York J Defense;Def;nyj;h;nor;7;5000
9;2013;7025;St. Louis Defense;Def;stl;h;ten;7;5200
9;2013;7004;Buffalo Defense;Def;buf;h;kan;6;5000
9;2013;7029;Tampa Bay Defense;Def;tam;a;sea;6;5000
9;2013;7032;Houston Defense;Def;hou;h;ind;6;5400
9;2013;7031;Washington Defense;Def;was;h;sdg;6;5400
9;2013;7017;Minnesota Defense;Def;min;a;dal;6;5000
9;2013;7030;Tennessee Defense;Def;ten;a;stl;6;5200
9;2013;7002;Atlanta Defense;Def;atl;a;car;5;5400
9;2013;7003;Baltimore Defense;Def;bal;a;cle;5;5200
9;2013;7028;Seattle Defense;Def;sea;h;tam;3;6300
9;2013;7012;Green Bay Defense;Def;gnb;h;chi;3;5500
9;2013;7019;New Orleans Defense;Def;nor;a;nyj;2;5500
9;2013;7024;Pittsburgh Defense;Def;pit;a;nwe;1;5500
9;2013;7013;Indianapolis Defense;Def;ind;a;hou;1;5100
9;2013;7022;Oakland Defense;Def;oak;h;phi;-2;5200
