Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
12;2011;2551;Leonard, Brian;RB;cin;h;cle;0.2;4800
12;2011;2821;White, Johnny;RB;buf;a;nyj;0.2;4500
12;2011;2632;Hilliard, Lex;RB;mia;a;dal;0;4600
12;2011;2782;Tonga, Manase;RB;oak;h;chi;0;4500
12;2011;2713;Bell, Kahlil;RB;chi;a;oak;0;4500
12;2011;4549;Baker, Josh;RB;nyj;h;buf;0;4500
12;2011;2846;Tanner, Phillip;RB;dal;h;mia;0;4600
12;2011;4436;Collins, Jed;RB;nor;h;nyg;0;4600
12;2011;2057;Faulk, Kevin;RB;nwe;a;phi;0;4600
12;2011;2643;Schmitt, Owen;RB;phi;h;nwe;0;4500
12;2011;2811;Carter, Delone;RB;ind;h;car;0;5000
12;2011;2287;Norris, Moran;RB;sfo;a;bal;0;4500
12;2011;2534;Booker, Lorenzo;RB;min;a;atl;0;4500
12;2011;2435;Ward, Derrick;RB;hou;a;jac;0;5000
12;2011;2722;Bolen, Brock;RB;jac;h;hou;0;4500
12;2011;2419;Jones, Greg;RB;jac;h;hou;0;4500
12;2011;2648;Cox, Mike;RB;atl;h;min;0;4500
12;2011;2786;Vaughan, Josh;RB;car;a;ind;0;4500
12;2011;2732;Dwyer, Jonathan;RB;pit;a;kan;0;4600
12;2011;2769;Porter, Quinn;RB;stl;h;ari;0;4500
12;2011;2816;Lewis, Dion;RB;phi;h;nwe;0;4500
12;2011;2590;Hall, Korey;RB;nor;h;nyg;0;4500
12;2011;2456;Brown, Ronnie;RB;phi;h;nwe;0;4600
12;2011;2692;Peerman, Cedric;RB;cin;h;cle;0;4500
12;2011;2760;Miller, Brit;RB;stl;h;ari;0;4500
12;2011;2824;Clutts, Tyler;RB;chi;a;oak;0;4500
12;2011;2730;Dixon, Anthony;RB;sfo;a;bal;0;4500
12;2011;2774;Smith, Antone;RB;atl;h;min;0;4500
12;2011;2729;D'Imperio, Ryan;RB;min;a;atl;0;4500
12;2011;2494;McIntyre, Corey;RB;buf;a;nyj;0;4500
12;2011;2572;McClain, Le'Ron;RB;kan;h;pit;0;4800
12;2011;2716;Pressley, Chris;RB;cin;h;cle;0;4500
12;2011;2617;Choice, Tashard;RB;buf;a;nyj;-0.8;4500
12;2011;2797;Scott, Da'Rel;RB;nyg;a;nor;-2;4500
12;2011;3900;Cruz, Victor;WR;nyg;a;nor;32.2;7000
12;2011;3529;Welker, Wes;WR;nwe;a;phi;26.6;8200
12;2011;3685;Robinson, Laurent;WR;dal;h;mia;23.4;6000
12;2011;3571;White, Roddy;WR;atl;h;min;23;8200
12;2011;3829;Knox, Johnny;WR;chi;a;oak;22.5;6000
12;2011;3611;Avant, Jason;WR;phi;h;nwe;21;5200
12;2011;3303;Wayne, Reggie;WR;ind;h;car;20.7;6400
12;2011;3802;Harvin, Percy;WR;min;a;atl;20.6;6600
12;2011;3604;Moore, Lance;WR;nor;h;nyg;19.9;5800
12;2011;3627;Marshall, Brandon;WR;mia;a;dal;18.8;7000
12;2011;3737;Johnson, Steve;WR;buf;a;nyj;17.5;6400
12;2011;3679;Jones, James;WR;gnb;a;det;16.9;5800
12;2011;1261;Smith, Brad;WR;buf;a;nyj;16;4600
12;2011;3444;Lloyd, Brandon;WR;stl;h;ari;15.9;7200
12;2011;3587;Jennings, Greg;WR;gnb;a;det;15.9;8000
12;2011;5090;Little, Greg;WR;cle;a;cin;15.5;5400
12;2011;3359;Branch, Deion;WR;nwe;a;phi;15.5;6200
12;2011;5078;Williams, Mike;WR;tam;a;ten;15.4;6200
12;2011;3828;Norwood, Jordan;WR;cle;a;cin;14.9;4600
12;2011;3902;Decker, Eric;WR;den;a;sdg;14;5800
12;2011;3241;Burress, Plaxico;WR;nyj;h;buf;13.4;6000
12;2011;3967;Nelson, David;WR;buf;a;nyj;13.2;5200
12;2011;3677;Johnson, Calvin;WR;det;h;gnb;12.9;8600
12;2011;5091;Green, A.J.;WR;cin;h;cle;12.5;6800
12;2011;3867;Nicks, Hakeem;WR;nyg;a;nor;12.2;8000
12;2011;3586;Holmes, Santonio;WR;nyj;h;buf;12;6200
12;2011;3731;Douglas, Harry;WR;atl;h;min;11.5;5200
12;2011;3865;Armstrong, Anthony;WR;was;a;sea;11.5;4800
12;2011;5074;Williams, Damian;WR;ten;h;tam;10.8;5200
12;2011;3474;Brown, Antonio;WR;pit;a;kan;10.6;6400
12;2011;3661;Bowe, Dwayne;WR;kan;h;pit;10.4;7400
12;2011;3349;Gaffney, Jabar;WR;was;a;sea;9.7;6400
12;2011;3858;Hartline, Brian;WR;mia;a;dal;9.7;5200
12;2011;3770;Jackson, DeSean;WR;phi;h;nwe;9.3;7000
12;2011;3602;Colston, Marques;WR;nor;h;nyg;9.3;7000
12;2011;3328;Smith, Steve;WR;car;a;ind;9.2;8200
12;2011;3506;Henderson, Devery;WR;nor;h;nyg;9.2;4600
12;2011;3898;Cooper, Riley;WR;phi;h;nwe;8.6;4800
12;2011;5136;Baldwin, Doug;WR;sea;h;was;8.5;5200
12;2011;3872;Crabtree, Michael;WR;sfo;a;bal;8.4;6000
12;2011;3423;Boldin, Anquan;WR;bal;h;sfo;8.3;6800
12;2011;3995;Tate, Golden;WR;sea;h;was;8;4500
12;2011;3768;Schilens, Chaz;WR;oak;h;chi;7.8;4800
12;2011;3781;Hawkins, Lavelle;WR;ten;h;tam;7.6;4800
12;2011;3424;Burleson, Nate;WR;det;h;gnb;7.5;6000
12;2011;3946;LaFell, Brandon;WR;car;a;ind;7.1;4800
12;2011;3501;Fitzgerald, Larry;WR;ari;a;stl;7;7800
12;2011;5123;Brown, Vincent;WR;sdg;h;den;6.5;5000
12;2011;3696;Breaston, Steve;WR;kan;h;pit;6.4;5800
12;2011;3820;Murphy, Louis;WR;oak;h;chi;6.3;4600
12;2011;3848;Heyward-Bey, Darrius;WR;oak;h;chi;6.2;5600
12;2011;5124;Pettis, Austin;WR;stl;h;ari;6;4600
12;2011;3958;Miller, Nick;WR;stl;h;ari;6;0
12;2011;3799;Barden, Ramses;WR;nyg;a;nor;5.3;4600
12;2011;3527;Williams, Roy;WR;chi;a;oak;5.2;5000
12;2011;3754;Garcon, Pierre;WR;ind;h;car;5.1;6400
12;2011;3891;Bryant, Dez;WR;dal;h;mia;5;7200
12;2011;3300;Moss, Santana;WR;was;a;sea;4.9;6400
12;2011;3751;Nelson, Jordy;WR;gnb;a;det;4.6;7200
12;2011;3831;Dillard, Jarett;WR;jac;h;hou;4.5;4800
12;2011;3863;Collie, Austin;WR;ind;h;car;4.3;5400
12;2011;3630;Obomanu, Ben;WR;sea;h;was;4.1;5000
12;2011;3215;Ward, Hines;WR;pit;a;kan;4.1;5200
12;2011;3670;Ginn Jr., Ted;WR;sfo;a;bal;4;4500
12;2011;3862;Gibson, Brandon;WR;stl;h;ari;4;5000
12;2011;3743;Caldwell, Andre;WR;cin;h;cle;3.9;5000
12;2011;3758;Bess, Davone;WR;mia;a;dal;3.9;5400
12;2011;5121;Young, Titus;WR;det;h;gnb;3.8;5200
12;2011;5140;Hawkins, Andrew;WR;cin;h;cle;3.7;4800
12;2011;5119;Baldwin, Jon;WR;kan;h;pit;3.6;4500
12;2011;3983;Sanders, Emmanuel;WR;pit;a;kan;3.5;4800
12;2011;3508;Jenkins, Michael;WR;min;a;atl;3.5;5400
12;2011;3550;Jackson, Vincent;WR;sdg;h;den;3.5;7800
12;2011;5113;Smith, Torrey;WR;bal;h;sfo;3.3;6000
12;2011;3682;Naanee, Legedu;WR;car;a;ind;3.2;4800
12;2011;3437;Johnson, Andre;WR;hou;a;jac;3.2;8400
12;2011;5125;Cobb, Randall;WR;gnb;a;det;3.1;4600
12;2011;5103;Shorts, Cecil;WR;jac;h;hou;3;4500
12;2011;3809;Wallace, Mike;WR;pit;a;kan;2.7;8400
12;2011;3673;Hill, Jason;WR;jac;h;hou;2.7;5000
12;2011;3744;Simpson, Jerome;WR;cin;h;cle;2.5;5600
12;2011;3458;Walter, Kevin;WR;hou;a;jac;2.5;5200
12;2011;3978;Roberts, Andre;WR;ari;a;stl;2.4;4800
12;2011;3925;Hall, Chad;WR;phi;h;nwe;2.3;4500
12;2011;3609;Aromashodu, Devin;WR;min;a;atl;2.3;4600
12;2011;3727;Willis, Matt;WR;den;a;sdg;2.2;4600
12;2011;3810;Thomas, Mike;WR;jac;h;hou;2.1;5400
12;2011;3058;Driver, Donald;WR;gnb;a;det;2;5000
12;2011;3729;Doucet, Early;WR;ari;a;stl;1.9;5800
12;2011;3804;Turner, Patrick;WR;nyj;h;buf;1.7;4600
12;2011;3782;Thomas, Devin;WR;nyg;a;nor;1.7;4500
12;2011;3581;Washington, Nate;WR;ten;h;tam;1.7;6200
12;2011;5107;Gates, Edmond;WR;mia;a;dal;1.6;4500
12;2011;3498;Crayton, Patrick;WR;sdg;h;den;1.6;4600
12;2011;3678;Jones, Jacoby;WR;hou;a;jac;1.5;5200
12;2011;3577;Cribbs, Joshua;WR;cle;a;cin;1.5;5000
12;2011;3500;Evans, Lee;WR;bal;h;sfo;1.3;5000
12;2011;3603;Hurd, Sam;WR;chi;a;oak;1.3;4500
12;2011;3545;Edwards, Braylon;WR;sfo;a;bal;1;5200
12;2011;3742;Bennett, Earl;WR;chi;a;oak;1;5200
12;2011;3683;Rice, Sidney;WR;sea;h;was;0.3;6600
12;2011;3885;Benn, Arrelious;WR;tam;a;ten;0.2;5200
12;2011;3748;Royal, Eddie;WR;den;a;sdg;0.1;5000
12;2011;2656;Logan, Stefan;WR;det;h;gnb;0;4500
12;2011;3949;Mariani, Marc;WR;ten;h;tam;0;4500
12;2011;3523;Urban, Jerheme;WR;kan;h;pit;0;4500
12;2011;3592;Stovall, Maurice;WR;det;h;gnb;0;4500
12;2011;3808;Massaquoi, Mohamed;WR;cle;a;cin;0;4800
12;2011;3976;Reed, David;WR;bal;h;sfo;0;4500
12;2011;3957;Meier, Kerry;WR;atl;h;min;0;4500
12;2011;3497;Cotchery, Jerricho;WR;pit;a;kan;0;4600
12;2011;3312;Houshmandzadeh, T.J.;WR;oak;h;chi;0;4600
12;2011;3573;Williams, Mike;WR;sea;h;was;0;4800
12;2011;3876;Ogletree, Kevin;WR;dal;h;mia;0;4500
12;2011;3688;Smith, Steve;WR;phi;h;nwe;0;5200
12;2011;5112;Pilares, Kealoha;WR;car;a;ind;0;4600
12;2011;3348;Stallworth, Donte';WR;was;a;sea;0;4800
12;2011;3889;Briscoe, Dezmon;WR;tam;a;ten;0;5200
12;2011;3439;Johnson, Bryant;WR;hou;a;jac;0;4500
12;2011;3615;Camarillo, Greg;WR;min;a;atl;0;4500
12;2011;5089;Jones, Julio;WR;atl;h;min;0;6400
12;2011;3732;Weems, Eric;WR;atl;h;min;0;4500
12;2011;3597;Davis, Rashied;WR;det;h;gnb;0;4500
12;2011;5072;West, Chastin;WR;jac;h;hou;0;4500
12;2011;3969;Parker, Preston;WR;tam;a;ten;0;5200
12;2011;5139;Williams, LaQuan;WR;bal;h;sfo;0;4500
12;2011;3533;Copper, Terrance;WR;kan;h;pit;0;4500
12;2011;3826;Edelman, Julian;WR;nwe;a;phi;0;4500
12;2011;3681;Meachem, Robert;WR;nor;h;nyg;0;5000
12;2011;3671;Gonzalez, Anthony;WR;ind;h;car;0;4500
12;2011;3877;Ajirotutu, Seyi;WR;car;a;ind;0;4500
12;2011;3565;Roby, Courtney;WR;nor;h;nyg;0;4500
12;2011;3628;Martin, Ruvell;WR;buf;a;nyj;0;4500
12;2011;3959;Mitchell, Carlton;WR;cle;a;cin;0;4500
12;2011;3860;Tate, Brandon;WR;cin;h;cle;0;4600
12;2011;3934;Holley, Jesse;WR;dal;h;mia;0;4500
12;2011;5102;Sampson, DeMarco;WR;ari;a;stl;0;4500
12;2011;3880;Austin, Terrence;WR;was;a;sea;0;4600
12;2011;3787;Underwood, Tiquan;WR;nwe;a;phi;0;4500
12;2011;3997;Thomas, Demaryius;WR;den;a;sdg;0;4800
12;2011;3794;Stroughter, Sammie;WR;tam;a;ten;0;4500
12;2011;5076;Williams, Kyle;WR;sfo;a;bal;0;4800
12;2011;5141;Owusu-Ansah, Akwasi;WR;jac;h;hou;0;4500
12;2011;3915;Goodman, Richard;WR;sdg;h;den;0;4500
12;2011;3901;Curry, Dominique;WR;stl;h;ari;0;4500
12;2011;3760;Slater, Matthew;WR;nwe;a;phi;0;4500
12;2011;3478;Osgood, Kassim;WR;jac;h;hou;0;4500
12;2011;5137;Sanzenbacher, Dane;WR;chi;a;oak;0;4600
12;2011;3882;Banks, Brandon;WR;was;a;sea;0;4500
12;2011;3593;Hester, Devin;WR;chi;a;oak;0;5200
12;2011;3126;Mason, Derrick;WR;hou;a;jac;0;4600
12;2011;3907;Edwards, Armanti;WR;car;a;ind;0;4500
12;2011;4492;Graham, Jimmy;TE;nor;h;nyg;22.9;7400
12;2011;4420;Keller, Dustin;TE;nyj;h;buf;20.1;5400
12;2011;4493;Gresham, Jermaine;TE;cin;h;cle;15.3;5400
12;2011;4270;Gates, Antonio;TE;sdg;h;den;13.9;7400
12;2011;4494;Gronkowski, Rob;TE;nwe;a;phi;13.9;7400
12;2011;4425;Davis, Fred;TE;was;a;sea;13.8;6200
12;2011;4051;Gonzalez, Tony;TE;atl;h;min;11.4;6600
12;2011;4363;Celek, Brent;TE;phi;h;nwe;10;5200
12;2011;4403;Davis, Kellen;TE;chi;a;oak;9.5;4600
12;2011;4498;Hernandez, Aaron;TE;nwe;a;phi;9.2;6800
12;2011;4516;Pitta, Dennis;TE;bal;h;sfo;8.9;4600
12;2011;4306;Dreessen, Joel;TE;hou;a;jac;8.5;4800
12;2011;4376;Chandler, Scott;TE;buf;a;nyj;8;5000
12;2011;4512;Palmer, Michael;TE;atl;h;min;7.8;4500
12;2011;4294;Winslow, Kellen;TE;tam;a;ten;7.7;5600
12;2011;4324;Lewis, Marcedes;TE;jac;h;hou;6.7;4800
12;2011;4527;Saunders, Weslye;TE;pit;a;kan;6.7;4500
12;2011;4262;Witten, Jason;TE;dal;h;mia;6.3;7200
12;2011;3881;Ballard, Jake;TE;nyg;a;nor;6.2;5200
12;2011;4323;Davis, Vernon;TE;sfo;a;bal;5.8;6400
12;2011;4437;Cook, Jared;TE;ten;h;tam;5.3;5000
12;2011;4335;Daniels, Owen;TE;hou;a;jac;5.1;5600
12;2011;4410;Finley, Jermichael;TE;gnb;a;det;4.8;6400
12;2011;4462;Pettigrew, Brandon;TE;det;h;gnb;4.7;5600
12;2011;4327;Fasano, Anthony;TE;mia;a;dal;4.2;5000
12;2011;4368;Olsen, Greg;TE;car;a;ind;3.9;5600
12;2011;4257;Shiancoe, Visanthe;TE;min;a;atl;3.9;4800
12;2011;4211;Shockey, Jeremy;TE;car;a;ind;3.6;4800
12;2011;4223;McMichael, Randy;TE;sdg;h;den;3.4;4500
12;2011;4538;Kendricks, Lance;TE;stl;h;ari;3.2;4500
12;2011;4411;Tamme, Jacob;TE;ind;h;car;3;5000
12;2011;4495;Harbor, Clay;TE;phi;h;nwe;3;4500
12;2011;4457;Myers, Brandon;TE;oak;h;chi;2.9;4500
12;2011;4370;Rosario, Dante;TE;den;a;sdg;2.8;4500
12;2011;4340;King, Jeff;TE;ari;a;stl;2.7;4600
12;2011;4433;Phillips, John;TE;dal;h;mia;2.6;4500
12;2011;4311;Miller, Heath;TE;pit;a;kan;2.5;5600
12;2011;4513;Paulsen, Logan;TE;was;a;sea;2.4;4500
12;2011;4337;Fells, Daniel;TE;den;a;sdg;2.4;4600
12;2011;4292;Watson, Ben;TE;cle;a;cin;2.4;5000
12;2011;4328;Scheffler, Tony;TE;det;h;gnb;2.3;5200
12;2011;4482;Dickson, Ed;TE;bal;h;sfo;2;5200
12;2011;4504;McCoy, Anthony;TE;sea;h;was;1.8;4600
12;2011;4458;Pascoe, Bear;TE;nyg;a;nor;1.5;4500
12;2011;4371;Spaeth, Matt;TE;chi;a;oak;1.4;4500
12;2011;4325;Pope, Leonard;TE;kan;h;pit;1.4;4500
12;2011;4375;Boss, Kevin;TE;oak;h;chi;1.3;4800
12;2011;4407;Bennett, Martellus;TE;dal;h;mia;1.3;4600
12;2011;2806;Reisner, Allen;TE;min;a;atl;1;4500
12;2011;4319;Spach, Stephen;TE;stl;h;ari;0.8;4500
12;2011;4443;Moore, Evan;TE;cle;a;cin;0.8;4600
12;2011;4367;Miller, Zach;TE;sea;h;was;0.7;4600
12;2011;4544;Cochart, Colin;TE;cin;h;cle;0;4600
12;2011;4138;Zelenka, Joe;TE;atl;h;min;0;4500
12;2011;4533;Cameron, Jordan;TE;cle;a;cin;0;4500
12;2011;4391;Harris, Clark;TE;cin;h;cle;0;4500
12;2011;4480;Crabtree, Tom;TE;gnb;a;det;0;4600
12;2011;4212;Graham, Daniel;TE;ten;h;tam;0;4500
12;2011;4171;Leach, Mike;TE;ari;a;stl;0;4500
12;2011;4186;Snow, Justin;TE;ind;h;car;0;4500
12;2011;4431;Mulligan, Matthew;TE;nyj;h;buf;0;4500
12;2011;4293;Wilson, Kris;TE;bal;h;sfo;0;4500
12;2011;4237;Gilmore, John;TE;nor;h;nyg;0;4500
12;2011;4177;Heap, Todd;TE;ari;a;stl;0;4600
12;2011;4548;Pianalto, Zack;TE;tam;a;ten;0;4500
12;2011;4429;Beckum, Travis;TE;nyg;a;nor;0;4500
12;2011;4360;Walker, Delanie;TE;sfo;a;bal;0;5000
12;2011;2838;Taylor, Ryan;TE;gnb;a;det;0;4500
12;2011;4475;Brockel, Richie;TE;car;a;ind;0;4500
12;2011;5098;Ausberry, David;TE;oak;h;chi;0;4500
12;2011;4503;Mastrud, Jeron;TE;mia;a;dal;0;4500
12;2011;4076;Kleinsasser, Jim;TE;min;a;atl;0;4500
12;2011;4271;Heller, Will;TE;det;h;gnb;0;4500
12;2011;4542;Green, Virgil;TE;den;a;sdg;0;4500
12;2011;4535;Smith, Lee;TE;buf;a;nyj;0;4500
12;2011;4467;Sperry, Kory;TE;sdg;h;den;0;4500
12;2011;4286;Hartsock, Ben;TE;car;a;ind;0;4500
12;2011;4222;Peelle, Justin;TE;sfo;a;bal;0;4500
12;2011;4314;Smith, Alex;TE;cle;a;cin;0;4500
12;2011;4145;Becht, Anthony;TE;kan;h;pit;0;4500
12;2011;4545;Gordon, Richard;TE;oak;h;chi;0;4500
12;2011;4532;Stocker, Luke;TE;tam;a;ten;0;4500
12;2011;4155;Jennings, Brian;TE;sfo;a;bal;0;4500
12;2011;4301;Bajema, Billy;TE;stl;h;ari;0;4500
12;2011;4484;Dray, Jim;TE;ari;a;stl;0;4500
12;2011;4074;Kelly, Reggie;TE;atl;h;min;0;4500
12;2011;4518;Quarless, Andrew;TE;gnb;a;det;0;4500
