Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
9;2011;7006;Chicago Defense;Def;chi;a;phi;5;5400
9;2011;7031;Washington Defense;Def;was;h;sfo;5;5000
9;2011;7024;Pittsburgh Defense;Def;pit;h;bal;5;5000
9;2011;7018;New England Defense;Def;nwe;h;nyg;4;5000
9;2011;7029;Tampa Bay Defense;Def;tam;a;nor;2;5000
9;2011;7019;New Orleans Defense;Def;nor;h;tam;2;5200
9;2011;7028;Seattle Defense;Def;sea;a;dal;2;5200
9;2011;7008;Cleveland Defense;Def;cle;a;hou;1;5000
9;2011;7030;Tennessee Defense;Def;ten;h;cin;1;5200
9;2011;7026;San Diego Defense;Def;sdg;h;gnb;0;5000
9;2011;7015;Kansas City Defense;Def;kan;h;mia;-1;5300
9;2011;7022;Oakland Defense;Def;oak;h;den;-3;5000
