Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
1;2014;6095;Novak, Nick;PK;sdg;a;ari;5;5100
1;2014;6016;Dawson, Phil;PK;sfo;a;dal;4;5300
1;2014;6224;Santos, Cairo;PK;kan;h;ten;4;5000
1;2014;6104;Crosby, Mason;PK;gnb;a;sea;4;5300
1;2014;6206;Tucker, Justin;PK;bal;h;cin;4;5200
1;2014;6079;Brown, Josh;PK;nyg;a;det;2;4700
1;2014;6219;Murray, Patrick;PK;tam;h;car;2;4500
1;2014;6048;Janikowski, Sebastian;PK;oak;a;nyj;2;4600
1;2014;6208;Forbath, Kai;PK;was;a;hou;0;4500
1;2014;7017;Minnesota Defense;Def;min;a;stl;22;5000
1;2014;7032;Houston Defense;Def;hou;h;was;18;4700
1;2014;7027;San Francisco Defense;Def;sfo;a;dal;18;5600
1;2014;7023;Philadelphia Defense;Def;phi;h;jac;14;5000
1;2014;7030;Tennessee Defense;Def;ten;a;kan;14;5000
1;2014;7014;Jacksonville Defense;Def;jac;a;phi;11;4500
1;2014;7016;Miami Defense;Def;mia;h;nwe;11;5100
1;2014;7005;Carolina Defense;Def;car;a;tam;10;5500
1;2014;7004;Buffalo Defense;Def;buf;a;chi;9;5000
1;2014;7026;San Diego Defense;Def;sdg;a;ari;9;5200
1;2014;7007;Cincinnati Defense;Def;cin;a;bal;8;5400
1;2014;7028;Seattle Defense;Def;sea;h;gnb;8;5700
1;2014;7010;Denver Defense;Def;den;h;ind;7;5400
1;2014;7022;Oakland Defense;Def;oak;a;nyj;7;4800
1;2014;7011;Detroit Defense;Def;det;h;nyg;7;4600
1;2014;7031;Washington Defense;Def;was;a;hou;6;4700
1;2014;7018;New England Defense;Def;nwe;a;mia;6;5400
1;2014;7008;Cleveland Defense;Def;cle;a;pit;4;5100
1;2014;7015;Kansas City Defense;Def;kan;h;ten;4;5400
1;2014;7021;New York J Defense;Def;nyj;h;oak;3;5000
1;2014;7002;Atlanta Defense;Def;atl;h;nor;3;4900
1;2014;7006;Chicago Defense;Def;chi;h;buf;3;5300
1;2014;7001;Arizona Defense;Def;ari;h;sdg;3;5300
1;2014;7024;Pittsburgh Defense;Def;pit;h;cle;3;5200
1;2014;7029;Tampa Bay Defense;Def;tam;h;car;2;4900
1;2014;7012;Green Bay Defense;Def;gnb;a;sea;2;5200
1;2014;7003;Baltimore Defense;Def;bal;h;cin;2;5200
1;2014;7009;Dallas Defense;Def;dal;h;sfo;1;4800
1;2014;7025;St. Louis Defense;Def;stl;h;min;0;5400
1;2014;7013;Indianapolis Defense;Def;ind;a;den;0;4800
1;2014;7019;New Orleans Defense;Def;nor;a;atl;-1;4800
1;2014;7020;New York G Defense;Def;nyg;a;det;-3;5200
