Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
8;2014;2888;Bell, Le'Veon;RB;pit;h;ind;17.8;8400
8;2014;2891;Davis, Knile;RB;kan;h;stl;16.9;6000
8;2014;2741;Ivory, Chris;RB;nyj;h;buf;16.3;6000
8;2014;2856;Hillman, Ronnie;RB;den;h;sdg;15.3;7000
8;2014;2871;Morris, Alfred;RB;was;a;dal;15;6800
8;2014;2965;Thompson, Juwan;RB;den;h;sdg;14.4;5800
8;2014;2892;Ellington, Andre;RB;ari;h;phi;14;7400
8;2014;2901;Robinson, Denard;RB;jac;h;mia;12.3;6400
8;2014;2642;Forsett, Justin;RB;bal;a;cin;12;6700
8;2014;2418;Jackson, Steven;RB;atl;h;det;12;6100
8;2014;2889;Bernard, Giovani;RB;cin;h;bal;11.7;8600
8;2014;2859;Miller, Lamar;RB;mia;a;jac;11.4;7400
8;2014;2707;McCoy, LeSean;RB;phi;a;ari;11.2;8000
8;2014;2612;Stewart, Jonathan;RB;car;h;sea;10.9;5100
8;2014;2779;Tate, Ben;RB;min;a;tam;9.9;7000
8;2014;2982;Oliver, Branden;RB;sdg;a;den;9.8;7100
8;2014;2863;Rainey, Bobby;RB;tam;h;min;9.6;5900
8;2014;2819;Powell, Bilal;RB;nyj;h;buf;8.8;4600
8;2014;2935;McKinnon, Jerick;RB;min;a;tam;8.7;5800
8;2014;2953;Gray, Jonas;RB;nwe;h;chi;8.6;0
8;2014;2603;McFadden, Darren;RB;oak;a;cle;8.5;6100
8;2014;2927;Sankey, Bishop;RB;ten;h;hou;8;5300
8;2014;2930;Freeman, Devonta;RB;atl;h;det;7.7;5100
8;2014;2928;Hill, Jeremy;RB;cin;h;bal;7.3;5100
8;2014;2719;Bell, Joique;RB;det;a;atl;7.1;7300
8;2014;2552;Lynch, Marshawn;RB;sea;a;car;6.9;8500
8;2014;2960;Blue, Alfred;RB;hou;a;ten;6.9;5100
8;2014;2869;Cadet, Travaris;RB;nor;h;gnb;6.7;5300
8;2014;2683;Summers, Frank;RB;buf;a;nyj;6.2;4500
8;2014;2830;Vereen, Shane;RB;nwe;h;chi;6;6800
8;2014;3953;McCluster, Dexter;RB;ten;h;hou;6;4900
8;2014;2665;Reece, Marcel;RB;oak;a;cle;5.9;4600
8;2014;2867;Turbin, Robert;RB;sea;a;car;5.7;4600
8;2014;2507;Washington, Leon;RB;ten;h;hou;5.5;4600
8;2014;2813;Helu, Roy;RB;was;a;dal;5.3;5200
8;2014;2902;Stacy, Zac;RB;stl;a;kan;5.2;7200
8;2014;2873;Asiata, Matt;RB;min;a;tam;4.7;5900
8;2014;2818;Rodgers, Jacquizz;RB;atl;h;det;4.5;4700
8;2014;2730;Dixon, Anthony;RB;buf;a;nyj;4.4;5900
8;2014;2794;Thomas, Daniel;RB;mia;a;jac;4;5000
8;2014;2911;Cunningham, Benny;RB;stl;a;kan;4;6000
8;2014;2932;Mason, Tre;RB;stl;a;kan;3.8;6000
8;2014;2858;Martin, Doug;RB;tam;h;min;3.6;6600
8;2014;2972;Carey, Ka'Deem;RB;chi;a;nwe;3.3;4600
8;2014;2877;Johnson, Will;RB;pit;h;ind;3.2;4500
8;2014;2645;Johnson, Chris;RB;nyj;h;buf;3;5900
8;2014;2958;Thomas, De'Anthony;RB;kan;h;stl;2.9;5000
8;2014;2822;Sherman, Anthony;RB;kan;h;stl;2.9;5000
8;2014;2929;West, Terrance;RB;cle;h;oak;2.6;5100
8;2014;2908;Juszczyk, Kyle;RB;bal;a;cin;2.6;4900
8;2014;2882;Hughes, Robert;RB;ari;h;phi;2.3;4500
8;2014;2880;Dunbar, Lance;RB;dal;h;was;2.2;5000
8;2014;2721;Blount, LeGarrette;RB;nwe;h;chi;2.2;4800
8;2014;2840;Todman, Jordan;RB;jac;h;mia;2;4600
8;2014;2879;Polk, Chris;RB;phi;a;ari;1.9;4800
8;2014;2502;Jones-Drew, Maurice;RB;oak;a;cle;1.9;5300
8;2014;2736;Gerhart, Toby;RB;jac;h;mia;1.8;5200
8;2014;2954;White, James;RB;nwe;h;chi;1.7;4500
8;2014;2791;Young, Darrel;RB;was;a;dal;1.7;4900
8;2014;2851;Brown, Bryce;RB;buf;a;nyj;1.5;5500
8;2014;2456;Brown, Ronnie;RB;sdg;a;den;1.5;4900
8;2014;2969;Crowell, Isaiah;RB;cle;h;oak;1.4;5100
8;2014;2898;Michael, Christine;RB;sea;a;car;1.2;4500
8;2014;2855;Herron, Dan;RB;ind;a;pit;1.2;4600
8;2014;2978;Hewitt, Ryan;RB;cin;h;bal;1;4500
8;2014;2691;Ogbonnaya, Chris;RB;nyg;h;-;0.9;5200
8;2014;2979;Johnson, Austin;RB;nor;h;gnb;0.8;0
8;2014;2881;Grimes, Jonathan;RB;hou;a;ten;0.7;4600
8;2014;4436;Collins, Jed;RB;det;a;atl;0.5;4600
8;2014;2939;Redd, Silas;RB;was;a;dal;0.5;5400
8;2014;2805;DiMarco, Patrick;RB;atl;h;det;0.5;4800
8;2014;2774;Smith, Antone;RB;atl;h;det;0.5;6200
8;2014;2777;Starks, James;RB;gnb;a;nor;0.5;6300
8;2014;2802;Harris, DuJuan;RB;gnb;a;nor;0.4;4500
8;2014;2900;Randle, Joseph;RB;dal;h;was;0.3;4800
8;2014;2984;Winn, George;RB;det;a;atl;0.2;4900
8;2014;2983;Reaves, Darrin;RB;car;h;sea;0.1;5300
8;2014;2709;Greene, Shonn;RB;ten;h;hou;0.1;5000
8;2014;2895;James, Mike;RB;tam;h;min;0.1;5200
8;2014;2825;Develin, James;RB;nwe;h;chi;0;4500
8;2014;2549;Kuhn, John;RB;gnb;a;nor;0;4500
8;2014;2924;Anderson, C.J.;RB;den;h;sdg;0;5200
8;2014;2957;Williams, Damien;RB;mia;a;jac;0;4600
8;2014;2899;Murray, Latavius;RB;oak;a;cle;0;4500
8;2014;2941;Watts, Trey;RB;stl;a;kan;0;4600
8;2014;2654;Ta'ufo'ou, Will;RB;jac;h;mia;0;4600
8;2014;2919;Reynolds, Chase;RB;stl;a;kan;0;4500
8;2014;2974;Perry, Senorise;RB;chi;a;nwe;0;4500
8;2014;2903;Taylor, Stepfan;RB;ari;h;phi;0;6000
8;2014;2874;Bolden, Brandon;RB;nwe;h;chi;0;4500
8;2014;5271;Archer, Dri;RB;pit;h;ind;0;4500
8;2014;2726;Conner, John;RB;nyj;h;buf;0;4500
8;2014;2601;Battle, Jackie;RB;ten;h;hou;0;4900
8;2014;2875;Draughn, Shaun;RB;cle;h;oak;0;4500
8;2014;2905;Banyard, Joe;RB;min;a;tam;0;4600
8;2014;2692;Peerman, Cedric;RB;cin;h;bal;0;4600
8;2014;2824;Clutts, Tyler;RB;dal;h;was;0;4500
8;2014;2854;Gray, Cyrus;RB;kan;h;stl;0;4900
8;2014;2913;Olawale, Jamize;RB;oak;a;cle;0;4600
8;2014;2980;Prosch, Jay;RB;hou;a;ten;0;4500
8;2014;4523;Lorig, Erik;RB;nor;h;gnb;-0.7;4500
8;2014;3830;Maclin, Jeremy;WR;phi;a;ari;36.7;8000
8;2014;3983;Sanders, Emmanuel;WR;den;h;sdg;35.1;7800
8;2014;3474;Brown, Antonio;WR;pit;h;ind;30.8;8700
8;2014;3501;Fitzgerald, Larry;WR;ari;h;phi;25.5;6600
8;2014;5255;Cooks, Brandin;WR;nor;h;gnb;24.8;6400
8;2014;3995;Tate, Golden;WR;det;a;atl;24.6;7500
8;2014;5151;Hilton, T.Y.;WR;ind;a;pit;24.5;7900
8;2014;3946;LaFell, Brandon;WR;nwe;h;chi;23.9;5300
8;2014;5252;Watkins, Sammy;WR;buf;a;nyj;23.2;7300
8;2014;5367;Bryant, Martavis;WR;pit;h;ind;22.8;4800
8;2014;5125;Cobb, Randall;WR;gnb;a;nor;21.1;8400
8;2014;5344;Moncrief, Donte;WR;ind;a;pit;20.8;5100
8;2014;5264;Brown, John;WR;ari;h;phi;20.4;5500
8;2014;5140;Hawkins, Andrew;WR;cle;h;oak;18.3;6000
8;2014;5198;Allen, Keenan;WR;sdg;a;den;17.8;6400
8;2014;5159;Sanu, Mohamed;WR;cin;h;bal;17.7;7000
8;2014;5258;Robinson, Allen;WR;jac;h;mia;16.7;6000
8;2014;3770;Jackson, DeSean;WR;was;a;dal;16.6;7800
8;2014;5177;Holmes, Andre;WR;oak;a;cle;15.4;5900
8;2014;3997;Thomas, Demaryius;WR;den;h;sdg;14.5;9400
8;2014;5153;Jeffery, Alshon;WR;chi;a;nwe;14.4;7700
8;2014;5215;Wheaton, Markus;WR;pit;h;ind;14.1;5000
8;2014;5208;Patterson, Cordarrelle;WR;min;a;tam;12.6;6000
8;2014;5217;Woods, Robert;WR;buf;a;nyj;12.5;6100
8;2014;5206;Hopkins, DeAndre;WR;hou;a;ten;12;6900
8;2014;5257;Benjamin, Kelvin;WR;car;h;sea;11.4;6800
8;2014;3898;Cooper, Riley;WR;phi;a;ari;11.3;5400
8;2014;3587;Jennings, Greg;WR;min;a;tam;11.3;5500
8;2014;5207;Hunter, Justin;WR;ten;h;hou;11.1;5300
8;2014;5263;Adams, Davante;WR;gnb;a;nor;11;5400
8;2014;3891;Bryant, Dez;WR;dal;h;was;10.5;8800
8;2014;5216;Williams, Terrance;WR;dal;h;was;9.9;6800
8;2014;5253;Evans, Mike;WR;tam;h;min;9.8;5900
8;2014;3661;Bowe, Dwayne;WR;kan;h;stl;9.4;6200
8;2014;3679;Jones, James;WR;oak;a;cle;9.2;5500
8;2014;3571;White, Roddy;WR;atl;h;det;9.1;7200
8;2014;5136;Baldwin, Doug;WR;sea;a;car;9.1;6800
8;2014;3437;Johnson, Andre;WR;hou;a;ten;9;7000
8;2014;3581;Washington, Nate;WR;ten;h;hou;8.8;5000
8;2014;5089;Jones, Julio;WR;atl;h;det;7.8;8400
8;2014;3547;Floyd, Malcom;WR;sdg;a;den;7.8;5700
8;2014;5254;Matthews, Jordan;WR;phi;a;ari;7.7;6000
8;2014;5212;Stills, Kenny;WR;nor;h;gnb;7.7;5400
8;2014;3902;Decker, Eric;WR;nyj;h;buf;7.5;6300
8;2014;5361;Gabriel, Taylor;WR;cle;h;oak;7;5000
8;2014;3602;Colston, Marques;WR;nor;h;gnb;6.9;6700
8;2014;3809;Wallace, Mike;WR;mia;a;jac;6.9;7500
8;2014;5182;Matthews, Rishard;WR;mia;a;jac;6.8;4500
8;2014;5162;Wright, Kendall;WR;ten;h;hou;6.8;6800
8;2014;3754;Garcon, Pierre;WR;was;a;dal;6.7;7300
8;2014;3802;Harvin, Percy;WR;nyj;h;buf;6.5;6500
8;2014;5341;Hurns, Allen;WR;jac;h;mia;6.4;5000
8;2014;3824;Britt, Kenny;WR;stl;a;kan;6.2;5300
8;2014;5225;Thompkins, Kenbrell;WR;oak;a;cle;6.1;4500
8;2014;5203;Fuller, Corey;WR;det;a;atl;5.8;5200
8;2014;5090;Little, Greg;WR;cin;h;bal;5.7;4600
8;2014;3731;Douglas, Harry;WR;atl;h;det;5.7;5000
8;2014;5103;Shorts, Cecil;WR;jac;h;mia;5.6;6200
8;2014;5277;Campanaro, Michael;WR;bal;a;cin;5.5;4900
8;2014;3328;Smith, Steve;WR;bal;a;cin;5;7500
8;2014;3627;Marshall, Brandon;WR;chi;a;nwe;5;7400
8;2014;3497;Cotchery, Jerricho;WR;car;h;sea;4.8;5100
8;2014;5194;Ross, Jeremy;WR;det;a;atl;4.6;4600
8;2014;3748;Royal, Eddie;WR;sdg;a;den;4.4;6100
8;2014;3610;Austin, Miles;WR;cle;h;oak;4.4;5000
8;2014;5178;Johnson, Damaris;WR;hou;a;ten;4.3;5300
8;2014;5200;Bailey, Stedman;WR;stl;a;kan;4.3;4800
8;2014;3604;Moore, Lance;WR;pit;h;ind;4.3;5100
8;2014;5335;Landry, Jarvis;WR;mia;a;jac;4.2;5300
8;2014;3860;Tate, Brandon;WR;cin;h;bal;4;5700
8;2014;3751;Nelson, Jordy;WR;gnb;a;nor;4;8800
8;2014;5111;Kerley, Jeremy;WR;nyj;h;buf;3.5;4700
8;2014;5234;Whalen, Griff;WR;ind;a;pit;3.3;4500
8;2014;5144;Lockette, Ricardo;WR;sea;a;car;3.2;4900
8;2014;3867;Nicks, Hakeem;WR;ind;a;pit;3.2;5300
8;2014;5260;Richardson, Paul;WR;sea;a;car;3;4900
8;2014;5199;Austin, Tavon;WR;stl;a;kan;2.9;5100
8;2014;3103;Johnson, Charles;WR;min;a;tam;2.8;4600
8;2014;5186;Kearse, Jermaine;WR;sea;a;car;2.5;4900
8;2014;5275;Aiken, Kamar;WR;bal;a;cin;2.5;4800
8;2014;3858;Hartline, Brian;WR;mia;a;jac;2.4;5000
8;2014;5310;Norwood, Kevin;WR;sea;a;car;2.3;4500
8;2014;5188;Wright, Jarius;WR;min;a;tam;2.3;5000
8;2014;3820;Murphy, Louis;WR;tam;h;min;2.1;6500
8;2014;5167;Hogan, Chris;WR;buf;a;nyj;1.9;5100
8;2014;3826;Edelman, Julian;WR;nwe;h;chi;1.9;7100
8;2014;3550;Jackson, Vincent;WR;tam;h;min;1.8;7300
8;2014;5170;Givens, Chris;WR;stl;a;kan;1.7;4600
8;2014;5163;Beasley, Cole;WR;dal;h;was;1.6;4500
8;2014;3978;Roberts, Andre;WR;was;a;dal;1.6;4900
8;2014;5157;Quick, Brian;WR;stl;a;kan;1.5;6000
8;2014;3851;Amendola, Danny;WR;nwe;h;chi;1.5;5100
8;2014;3529;Welker, Wes;WR;den;h;sdg;1.5;6800
8;2014;5219;Butler, Brice;WR;oak;a;cle;1.4;5200
8;2014;5256;Lee, Marqise;WR;jac;h;mia;1.4;5000
8;2014;5337;Hammond, Frankie;WR;kan;h;stl;1.4;4500
8;2014;3862;Gibson, Brandon;WR;mia;a;jac;1.2;4500
8;2014;5187;Owusu, Chris;WR;nyj;h;buf;1.2;5100
8;2014;5229;Brown, Jaron;WR;ari;h;phi;1.2;0
8;2014;5100;Maehl, Jeff;WR;phi;a;ari;1.1;4500
8;2014;3589;Hagan, Derek;WR;ten;h;hou;1.1;5300
8;2014;5109;Moore, Denarius;WR;oak;a;cle;1;4900
8;2014;5147;Broyles, Ryan;WR;det;a;atl;0.9;4500
8;2014;5226;Brown, Marlon;WR;bal;a;cin;0.7;4500
8;2014;3848;Heyward-Bey, Darrius;WR;pit;h;ind;0.1;4500
8;2014;3611;Avant, Jason;WR;kan;h;stl;0.1;5000
8;2014;3670;Ginn Jr., Ted;WR;ari;h;phi;0;4800
8;2014;5290;Wright, James;WR;cin;h;bal;0;4500
8;2014;3960;Moore, Marlon;WR;cle;h;oak;0;4500
8;2014;5148;Floyd, Michael;WR;ari;h;phi;0;6500
8;2014;5185;Boykin, Jarrett;WR;gnb;a;nor;0;4700
8;2014;5339;Wilson, Albert;WR;kan;h;stl;0;4900
8;2014;5078;Williams, Mike;WR;buf;a;nyj;0;4500
8;2014;3732;Weems, Eric;WR;atl;h;det;0;4500
8;2014;5166;Graham, T.J.;WR;nyj;h;buf;0;4500
8;2014;3586;Holmes, Santonio;WR;chi;a;nwe;0;4500
8;2014;3774;Morgan, Josh;WR;chi;a;nwe;0;4900
8;2014;3681;Meachem, Robert;WR;nor;h;gnb;0;4500
8;2014;3877;Ajirotutu, Seyi;WR;sdg;a;den;0;4500
8;2014;5113;Smith, Torrey;WR;bal;a;cin;0;6500
8;2014;5230;Hemingway, Junior;WR;kan;h;stl;0;4800
8;2014;5268;Latimer, Cody;WR;den;h;sdg;0;4500
8;2014;5363;Burse, Isaiah;WR;den;h;sdg;0;4500
8;2014;5155;Martin, Keshawn;WR;hou;a;ten;0;4500
8;2014;3743;Caldwell, Andre;WR;den;h;sdg;0;4500
8;2014;5249;Hakim, Saalim;WR;nyj;h;buf;0;4500
8;2014;2580;Grant, Ryan;WR;was;a;dal;0;4600
8;2014;5173;Benjamin, Travis;WR;cle;h;oak;0;5900
8;2014;5211;Sanders, Ace;WR;jac;h;mia;0;4500
8;2014;5292;Bersin, Brenton;WR;car;h;sea;0;5000
8;2014;5244;Tyms, Brian;WR;nwe;h;chi;0;4500
8;2014;5137;Sanzenbacher, Dane;WR;cin;h;bal;0;5000
8;2014;5364;Street, Devin;WR;dal;h;was;0;4500
8;2014;5154;Jenkins, A.J.;WR;kan;h;stl;0;5100
8;2014;3852;Williams, Chris;WR;chi;a;nwe;0;4500
8;2014;5333;Thielen, Adam;WR;min;a;tam;0;5100
8;2014;3593;Hester, Devin;WR;atl;h;det;0;5500
8;2014;5259;Herron, Robert;WR;tam;h;min;0;5000
8;2014;3678;Jones, Jacoby;WR;bal;a;cin;0;4500
8;2014;5223;Shepard, Russell;WR;tam;h;min;0;4500
8;2014;5130;Harris, Dwayne;WR;dal;h;was;0;4500
8;2014;5261;Huff, Josh;WR;phi;a;ari;-0.3;4900
8;2014;4494;Gronkowski, Rob;TE;nwe;h;chi;37.4;7200
8;2014;4311;Miller, Heath;TE;pit;h;ind;20.7;4900
8;2014;4270;Gates, Antonio;TE;sdg;a;den;19.9;6500
8;2014;4407;Bennett, Martellus;TE;chi;a;nwe;18.5;5900
8;2014;4262;Witten, Jason;TE;dal;h;was;15.5;5700
8;2014;4591;Wright, Tim;TE;nwe;h;chi;15.4;5300
8;2014;4492;Graham, Jimmy;TE;nor;h;gnb;14.4;7000
8;2014;4574;Rivera, Mychal;TE;oak;a;cle;11.8;4900
8;2014;4360;Walker, Delanie;TE;ten;h;hou;11.7;5600
8;2014;4598;Ford, Chase;TE;min;a;tam;9.1;4500
8;2014;4578;Willson, Luke;TE;sea;a;car;8.8;4800
8;2014;4551;Allen, Dwayne;TE;ind;a;pit;8.6;6000
8;2014;4602;Seferian-Jenkins, Austin;TE;tam;h;min;8.1;4900
8;2014;4629;Rodgers, Richard;TE;gnb;a;nor;7.8;4500
8;2014;4376;Chandler, Scott;TE;buf;a;nyj;7.7;5100
8;2014;4603;Amaro, Jace;TE;nyj;h;buf;7.6;5300
8;2014;4573;Reed, Jordan;TE;was;a;dal;7.5;5200
8;2014;4535;Smith, Lee;TE;buf;a;nyj;7.5;4500
8;2014;4569;Ertz, Zach;TE;phi;a;ari;7.3;5400
8;2014;4586;Hill, Josh;TE;nor;h;gnb;6.7;4900
8;2014;4458;Pascoe, Bear;TE;atl;h;det;6.6;4500
8;2014;4538;Kendricks, Lance;TE;stl;a;kan;6.6;4900
8;2014;4582;Kelce, Travis;TE;kan;h;stl;6.5;5700
8;2014;4576;Sims, Dion;TE;mia;a;jac;6.1;4800
8;2014;4533;Cameron, Jordan;TE;cle;h;oak;5.5;5800
8;2014;4493;Gresham, Jermaine;TE;cin;h;bal;5.4;5300
8;2014;5110;Paul, Niles;TE;was;a;dal;4.2;4900
8;2014;4327;Fasano, Anthony;TE;kan;h;stl;3.9;5100
8;2014;4484;Dray, Jim;TE;cle;h;oak;3.7;4900
8;2014;4495;Harbor, Clay;TE;jac;h;mia;3.7;5400
8;2014;4577;Toilolo, Levine;TE;atl;h;det;3.6;4600
8;2014;4534;Thomas, Julius;TE;den;h;sdg;3.3;8500
8;2014;4636;Gillmore, Crockett;TE;bal;a;cin;3.3;4600
8;2014;4370;Rosario, Dante;TE;chi;a;nwe;3.1;4500
8;2014;4518;Quarless, Andrew;TE;gnb;a;nor;2.9;4900
8;2014;4422;Carlson, John;TE;ari;h;phi;2.6;4800
8;2014;4368;Olsen, Greg;TE;car;h;sea;2.1;7600
8;2014;4482;Dickson, Ed;TE;car;h;sea;1.8;4600
8;2014;4363;Celek, Brent;TE;phi;a;ari;1.8;4500
8;2014;4614;Helfet, Cooper;TE;sea;a;car;1.6;5600
8;2014;4437;Cook, Jared;TE;stl;a;kan;1.6;5100
8;2014;4562;Green, Ladarius;TE;sdg;a;den;1.4;5000
8;2014;4553;Hanna, James;TE;dal;h;was;1.2;4500
8;2014;4642;Harris, Demetrius;TE;kan;h;stl;0.9;4500
8;2014;4552;Fleener, Coby;TE;ind;a;pit;0.9;5400
8;2014;4411;Tamme, Jacob;TE;den;h;sdg;0.9;5000
8;2014;4457;Myers, Brandon;TE;tam;h;min;0.8;4700
8;2014;4543;Clay, Charles;TE;mia;a;jac;0.6;5400
8;2014;4618;Burton, Trey;TE;phi;a;ari;0;4500
8;2014;4439;Casey, James;TE;phi;a;ari;0;4500
8;2014;4513;Paulsen, Logan;TE;was;a;dal;0;4500
8;2014;4594;Doyle, Jack;TE;ind;a;pit;0;4600
8;2014;4554;Ellison, Rhett;TE;min;a;tam;0;4500
8;2014;4609;Fells, Darren;TE;ari;h;phi;0;4500
8;2014;4371;Spaeth, Matt;TE;pit;h;ind;0;4500
8;2014;4481;Cumberland, Jeff;TE;nyj;h;buf;0;5100
8;2014;4433;Phillips, John;TE;sdg;a;den;0;4800
8;2014;4570;Escobar, Gavin;TE;dal;h;was;0;5900
8;2014;4292;Watson, Ben;TE;nor;h;gnb;0;4800
8;2014;4542;Green, Virgil;TE;den;h;sdg;0;4500
8;2014;4592;Griffin, Ryan;TE;hou;a;ten;0;4500
8;2014;4583;Sudfeld, Zach;TE;nyj;h;buf;0;4500
8;2014;4401;Barnidge, Gary;TE;cle;h;oak;0;4500
8;2014;4593;Bostick, Brandon;TE;gnb;a;nor;0;4500
8;2014;4499;Hoomanawanui, Michael;TE;nwe;h;chi;0;4500
8;2014;4571;Gragg, Chris;TE;buf;a;nyj;0;4800
8;2014;4539;Housler, Rob;TE;ari;h;phi;0;4800
8;2014;4639;Leonhardt, Brian;TE;oak;a;cle;0;4600
8;2014;4532;Stocker, Luke;TE;tam;h;min;0;4500
8;2014;4565;Harkey, Cory;TE;stl;a;kan;0;4600
8;2014;4491;Graham, Garrett;TE;hou;a;ten;0;5000
8;2014;4595;Gray, Marqueis;TE;buf;a;nyj;0;4500
8;2014;4590;Williams, Brandon;TE;car;h;sea;0;4500
8;2014;4512;Palmer, Michael;TE;pit;h;ind;0;4800
8;2014;4450;Johnson, David;TE;sdg;a;den;0;4500
8;2014;4455;Coffman, Chase;TE;ten;h;hou;0;4500
8;2014;4640;Fiedorowicz, C.J.;TE;hou;a;ten;0;4600
8;2014;6098;Gostkowski, Stephen;PK;nwe;h;chi;15;5400
8;2014;6163;Carpenter, Dan;PK;buf;a;nyj;15;4900
8;2014;6206;Tucker, Justin;PK;bal;a;cin;15;5300
8;2014;6064;Graham, Shayne;PK;nor;h;gnb;14;4800
8;2014;6203;Bullock, Randy;PK;hou;a;ten;13;4700
8;2014;6072;Cundiff, Billy;PK;cle;h;oak;13;4800
8;2014;6224;Santos, Cairo;PK;kan;h;stl;12;4700
8;2014;6104;Crosby, Mason;PK;gnb;a;nor;12;5000
8;2014;6159;Prater, Matt;PK;det;a;atl;11;4500
8;2014;6208;Forbath, Kai;PK;was;a;dal;10;5100
8;2014;6037;Vinatieri, Adam;PK;ind;a;pit;10;5300
8;2014;6172;Gano, Graham;PK;car;h;sea;10;5200
8;2014;6230;Parkey, Cody;PK;phi;a;ari;10;5200
8;2014;6211;Sturgis, Caleb;PK;mia;a;jac;10;5000
8;2014;6219;Murray, Patrick;PK;tam;h;min;10;4600
8;2014;6167;Hauschka, Steven;PK;sea;a;car;9;5200
8;2014;6093;Nugent, Mike;PK;cin;h;bal;9;5300
8;2014;6204;Walsh, Blair;PK;min;a;tam;8;5100
8;2014;6088;Scobee, Josh;PK;jac;h;mia;8;4600
8;2014;6048;Janikowski, Sebastian;PK;oak;a;cle;8;4900
8;2014;6120;Folk, Nick;PK;nyj;h;buf;7;4700
8;2014;6097;Suisham, Shaun;PK;pit;h;ind;7;4700
8;2014;6229;Catanzaro, Chandler;PK;ari;h;phi;6;5100
8;2014;6194;Bailey, Dan;PK;dal;h;was;5;5400
8;2014;6227;McManus, Brandon;PK;den;h;sdg;5;4900
8;2014;6169;Succop, Ryan;PK;ten;h;hou;4;4900
8;2014;6071;Bryant, Matt;PK;atl;h;det;3;5100
8;2014;6095;Novak, Nick;PK;sdg;a;den;3;4900
8;2014;6096;Gould, Robbie;PK;chi;a;nwe;1;4700
8;2014;6205;Zuerlein, Greg;PK;stl;a;kan;1;4800
8;2014;7016;Miami Defense;Def;mia;a;jac;28;5400
8;2014;7015;Kansas City Defense;Def;kan;h;stl;19;4800
8;2014;7017;Minnesota Defense;Def;min;a;tam;19;4700
8;2014;7004;Buffalo Defense;Def;buf;a;nyj;16;5300
8;2014;7008;Cleveland Defense;Def;cle;h;oak;13;4900
