Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
11;2014;2658;Jennings, Rashad;RB;nyg;h;sfo;8.7;6600
11;2014;2892;Ellington, Andre;RB;ari;h;det;8.6;8100
11;2014;2891;Davis, Knile;RB;kan;h;sea;8.3;6200
11;2014;2969;Crowell, Isaiah;RB;cle;h;hou;8.1;5200
11;2014;2754;Mathews, Ryan;RB;sdg;h;oak;8;6200
11;2014;2935;McKinnon, Jerick;RB;min;a;chi;7.8;5500
11;2014;2899;Murray, Latavius;RB;oak;a;sdg;7.4;4500
11;2014;2931;Sims, Charles;RB;tam;a;was;5.9;4700
11;2014;2911;Cunningham, Benny;RB;stl;h;den;5.8;5400
11;2014;2730;Dixon, Anthony;RB;buf;a;mia;5.8;5400
11;2014;2418;Jackson, Steven;RB;atl;a;car;5.7;6700
11;2014;2882;Hughes, Robert;RB;ari;h;det;5.6;4600
11;2014;2612;Stewart, Jonathan;RB;car;h;atl;5.4;5100
11;2014;2484;Sproles, Darren;RB;phi;a;gnb;5.4;6100
11;2014;2881;Grimes, Jonathan;RB;hou;a;cle;5.4;4500
11;2014;2890;Burkhead, Rex;RB;cin;a;nor;5.2;4500
11;2014;2957;Williams, Damien;RB;mia;h;buf;4.8;4800
11;2014;2982;Oliver, Branden;RB;sdg;h;oak;4.4;6300
11;2014;2500;Williams, DeAngelo;RB;car;h;atl;4.3;5500
11;2014;2907;Riddick, Theo;RB;det;a;ari;4.1;6300
11;2014;2958;Thomas, De'Anthony;RB;kan;h;sea;3.7;4600
11;2014;2777;Starks, James;RB;gnb;h;phi;3.6;6100
11;2014;2939;Redd, Silas;RB;was;h;tam;3.5;5300
11;2014;2933;Hyde, Carlos;RB;sfo;a;nyg;3.5;5400
11;2014;2869;Cadet, Travaris;RB;nor;h;cin;3.1;5000
11;2014;2535;Bradshaw, Ahmad;RB;ind;h;nwe;3.1;7500
11;2014;2873;Asiata, Matt;RB;min;a;chi;2.9;6400
11;2014;2930;Freeman, Devonta;RB;atl;a;car;2.8;5000
11;2014;2818;Rodgers, Jacquizz;RB;atl;a;car;2.7;4500
11;2014;3953;McCluster, Dexter;RB;ten;h;pit;2.7;4800
11;2014;2865;Richardson, Trent;RB;ind;h;nwe;2.6;5700
11;2014;2834;Miller, Bruce;RB;sfo;a;nyg;2.6;4500
11;2014;4523;Lorig, Erik;RB;nor;h;cin;2.5;4500
11;2014;2805;DiMarco, Patrick;RB;atl;a;car;2.4;4500
11;2014;2794;Thomas, Daniel;RB;mia;h;buf;2.3;4800
11;2014;2603;McFadden, Darren;RB;oak;a;sdg;2.1;6100
11;2014;2692;Peerman, Cedric;RB;cin;a;nor;2.1;4700
11;2014;2551;Leonard, Brian;RB;nor;h;cin;2;0
11;2014;2822;Sherman, Anthony;RB;kan;h;sea;1.8;4700
11;2014;2903;Taylor, Stepfan;RB;ari;h;det;1.5;5800
11;2014;2601;Battle, Jackie;RB;ten;h;pit;1.4;4700
11;2014;2929;West, Terrance;RB;cle;h;hou;1.2;6600
11;2014;2934;Williams, Andre;RB;nyg;h;sfo;1.1;6600
11;2014;2916;Whittaker, Fozzy;RB;car;h;atl;1.1;5300
11;2014;2867;Turbin, Robert;RB;sea;a;kan;1.1;4600
11;2014;2965;Thompson, Juwan;RB;den;a;stl;1;5400
11;2014;2791;Young, Darrel;RB;was;h;tam;0.9;4800
11;2014;2705;Brown, Donald;RB;sdg;h;oak;0.9;5700
11;2014;2774;Smith, Antone;RB;atl;a;car;0.8;5000
11;2014;2665;Reece, Marcel;RB;oak;a;sdg;0.7;4600
11;2014;2502;Jones-Drew, Maurice;RB;oak;a;sdg;0.6;4700
11;2014;2709;Greene, Shonn;RB;ten;h;pit;0.6;4700
11;2014;2863;Rainey, Bobby;RB;tam;a;was;0.4;6400
11;2014;2837;Hynoski, Henry;RB;nyg;h;sfo;0.4;4500
11;2014;2549;Kuhn, John;RB;gnb;h;phi;0.3;4500
11;2014;4436;Collins, Jed;RB;det;a;ari;0.3;4600
11;2014;2624;Felton, Jerome;RB;min;a;chi;0.3;4500
11;2014;2507;Washington, Leon;RB;ten;h;pit;0;4900
11;2014;2721;Blount, LeGarrette;RB;nwe;a;ind;0;4600
11;2014;2825;Develin, James;RB;nwe;a;ind;0;4500
11;2014;2972;Carey, Ka'Deem;RB;chi;h;min;0;4500
11;2014;2855;Herron, Dan;RB;ind;h;nwe;0;4500
11;2014;2683;Summers, Frank;RB;buf;a;mia;0;4900
11;2014;2943;Grice, Marion;RB;ari;h;det;0;4900
11;2014;2973;Agnew, Ray;RB;cle;h;hou;0;4500
11;2014;2976;Darkwa, Orleans;RB;nyg;h;sfo;0;4500
11;2014;2877;Johnson, Will;RB;pit;a;ten;0;4700
11;2014;2886;Ball, Montee;RB;den;a;stl;0;6700
11;2014;2941;Watts, Trey;RB;stl;h;den;0;4500
11;2014;2879;Polk, Chris;RB;phi;a;gnb;0;5900
11;2014;2919;Reynolds, Chase;RB;stl;h;den;0;4500
11;2014;2974;Perry, Senorise;RB;chi;h;min;0;4500
11;2014;2874;Bolden, Brandon;RB;nwe;a;ind;0;4500
11;2014;5271;Archer, Dri;RB;pit;a;ten;0;4500
11;2014;2878;Lane, Jorvorskie;RB;tam;a;was;0;4500
11;2014;2802;Harris, DuJuan;RB;gnb;h;phi;0;4500
11;2014;2984;Winn, George;RB;det;a;ari;0;4500
11;2014;2978;Hewitt, Ryan;RB;cin;a;nor;0;4500
11;2014;2905;Banyard, Joe;RB;min;a;chi;0;4500
11;2014;2913;Olawale, Jamize;RB;oak;a;sdg;0;4500
11;2014;2980;Prosch, Jay;RB;hou;a;cle;0;4500
11;2014;2898;Michael, Christine;RB;sea;a;kan;-0.2;4900
11;2014;2779;Tate, Ben;RB;min;a;chi;-0.9;6700
11;2014;5253;Evans, Mike;WR;tam;a;was;36.4;7500
11;2014;5153;Jeffery, Alshon;WR;chi;h;min;25;7900
11;2014;3627;Marshall, Brandon;WR;chi;h;min;24.5;7100
11;2014;5091;Green, A.J.;WR;cin;a;nor;21.7;8300
11;2014;5257;Benjamin, Kelvin;WR;car;h;atl;21.4;6600
11;2014;3824;Britt, Kenny;WR;stl;h;den;20.8;5500
11;2014;3830;Maclin, Jeremy;WR;phi;a;gnb;19.8;8700
11;2014;3474;Brown, Antonio;WR;pit;a;ten;19.6;9000
11;2014;5254;Matthews, Jordan;WR;phi;a;gnb;19.2;5500
11;2014;3751;Nelson, Jordy;WR;gnb;h;phi;18.9;8900
11;2014;3983;Sanders, Emmanuel;WR;den;a;stl;18.7;8600
11;2014;5140;Hawkins, Andrew;WR;cle;h;hou;18.7;5300
11;2014;5148;Floyd, Michael;WR;ari;h;det;18.4;6300
11;2014;5125;Cobb, Randall;WR;gnb;h;phi;17.9;8700
11;2014;3571;White, Roddy;WR;atl;a;car;17.5;6800
11;2014;3872;Crabtree, Michael;WR;sfo;a;nyg;16;6300
11;2014;5158;Randle, Rueben;WR;nyg;h;sfo;14.7;6100
11;2014;3581;Washington, Nate;WR;ten;h;pit;14.5;5000
11;2014;3997;Thomas, Demaryius;WR;den;a;stl;13.8;9100
11;2014;5136;Baldwin, Doug;WR;sea;a;kan;13.5;5800
11;2014;3547;Floyd, Malcom;WR;sdg;h;oak;12.4;5400
11;2014;5323;Beckham Jr., Odell;WR;nyg;h;sfo;12.3;7400
11;2014;5361;Gabriel, Taylor;WR;cle;h;hou;11.7;5800
11;2014;3103;Johnson, Charles;WR;min;a;chi;11.7;4500
11;2014;3303;Wayne, Reggie;WR;ind;h;nwe;11.6;6900
11;2014;5362;Brown, Philly;WR;car;h;atl;11.2;4900
11;2014;5212;Stills, Kenny;WR;nor;h;cin;11.2;5700
11;2014;5335;Landry, Jarvis;WR;mia;h;buf;11.1;5700
11;2014;5167;Hogan, Chris;WR;buf;a;mia;10.9;5200
11;2014;3826;Edelman, Julian;WR;nwe;a;ind;10.6;6900
11;2014;5198;Allen, Keenan;WR;sdg;h;oak;10.3;6400
11;2014;3437;Johnson, Andre;WR;hou;a;cle;10.3;6300
11;2014;5206;Hopkins, DeAndre;WR;hou;a;cle;10;7700
11;2014;5264;Brown, John;WR;ari;h;det;9.4;6300
11;2014;5162;Wright, Kendall;WR;ten;h;pit;9;6400
11;2014;5089;Jones, Julio;WR;atl;a;car;8.9;8200
11;2014;3867;Nicks, Hakeem;WR;ind;h;nwe;8.5;4800
11;2014;3677;Johnson, Calvin;WR;det;a;ari;8.4;9000
11;2014;3862;Gibson, Brandon;WR;mia;h;buf;8.3;4500
11;2014;5263;Adams, Davante;WR;gnb;h;phi;8.3;5200
11;2014;5255;Cooks, Brandin;WR;nor;h;cin;8;6800
11;2014;5186;Kearse, Jermaine;WR;sea;a;kan;7.9;5100
11;2014;3423;Boldin, Anquan;WR;sfo;a;nyg;7.8;6900
11;2014;3946;LaFell, Brandon;WR;nwe;a;ind;7.7;6900
11;2014;3602;Colston, Marques;WR;nor;h;cin;7.6;6100
11;2014;3858;Hartline, Brian;WR;mia;h;buf;7;4900
11;2014;3731;Douglas, Harry;WR;atl;a;car;6.6;4900
11;2014;3898;Cooper, Riley;WR;phi;a;gnb;5.9;5200
11;2014;3995;Tate, Golden;WR;det;a;ari;5.9;8300
11;2014;3809;Wallace, Mike;WR;mia;h;buf;5.8;6900
11;2014;5207;Hunter, Justin;WR;ten;h;pit;5.8;5300
11;2014;3550;Jackson, Vincent;WR;tam;a;was;5.8;6500
11;2014;3770;Jackson, DeSean;WR;was;h;tam;5.7;8100
11;2014;5225;Thompkins, Kenbrell;WR;oak;a;sdg;5.7;4700
11;2014;3497;Cotchery, Jerricho;WR;car;h;atl;5.3;4900
11;2014;3748;Royal, Eddie;WR;sdg;h;oak;5.2;5700
11;2014;5178;Johnson, Damaris;WR;hou;a;cle;5.2;5000
11;2014;5252;Watkins, Sammy;WR;buf;a;mia;5;7800
11;2014;3529;Welker, Wes;WR;den;a;stl;4.8;5500
11;2014;3743;Caldwell, Andre;WR;den;a;stl;4.6;4500
11;2014;3610;Austin, Miles;WR;cle;h;hou;4.6;4800
11;2014;3679;Jones, James;WR;oak;a;sdg;4.5;5300
11;2014;3501;Fitzgerald, Larry;WR;ari;h;det;4.3;6600
11;2014;5200;Bailey, Stedman;WR;stl;h;den;4.1;4600
11;2014;5260;Richardson, Paul;WR;sea;a;kan;3.9;4800
11;2014;5151;Hilton, T.Y.;WR;ind;h;nwe;3.9;8600
11;2014;5159;Sanu, Mohamed;WR;cin;a;nor;3.8;7300
11;2014;3593;Hester, Devin;WR;atl;a;car;3.8;5000
11;2014;5208;Patterson, Cordarrelle;WR;min;a;chi;3.7;6000
11;2014;3978;Roberts, Andre;WR;was;h;tam;3.1;4800
11;2014;5199;Austin, Tavon;WR;stl;h;den;3.1;4900
11;2014;5177;Holmes, Andre;WR;oak;a;sdg;2.9;6300
11;2014;5173;Benjamin, Travis;WR;cle;h;hou;2.8;5600
11;2014;3661;Bowe, Dwayne;WR;kan;h;sea;2.8;6100
11;2014;5217;Woods, Robert;WR;buf;a;mia;2.5;6200
11;2014;3851;Amendola, Danny;WR;nwe;a;ind;2.3;4800
11;2014;5367;Bryant, Martavis;WR;pit;a;ten;2.1;7000
11;2014;5238;Wilson, Marquess;WR;chi;h;min;2.1;0
11;2014;5219;Butler, Brice;WR;oak;a;sdg;2;5100
11;2014;3604;Moore, Lance;WR;pit;a;ten;2;4800
11;2014;3969;Parker, Preston;WR;nyg;h;sfo;1.4;5800
11;2014;5290;Wright, James;WR;cin;a;nor;1.3;4500
11;2014;3737;Johnson, Steve;WR;sfo;a;nyg;1.3;5400
11;2014;5179;Morgan, Joseph;WR;nor;h;cin;1.2;0
11;2014;5194;Ross, Jeremy;WR;det;a;ari;1.2;4500
11;2014;5215;Wheaton, Markus;WR;pit;a;ten;1.1;5600
11;2014;5155;Martin, Keshawn;WR;hou;a;cle;1.1;4500
11;2014;3754;Garcon, Pierre;WR;was;h;tam;1.1;6500
11;2014;3589;Hagan, Derek;WR;ten;h;pit;1;4800
11;2014;5229;Brown, Jaron;WR;ari;h;det;0.9;0
11;2014;3587;Jennings, Greg;WR;min;a;chi;0.9;5800
11;2014;3820;Murphy, Louis;WR;tam;a;was;0;5800
11;2014;3670;Ginn Jr., Ted;WR;ari;h;det;0;4700
11;2014;3960;Moore, Marlon;WR;cle;h;hou;0;4500
11;2014;3848;Heyward-Bey, Darrius;WR;pit;a;ten;0;4500
11;2014;5185;Boykin, Jarrett;WR;gnb;h;phi;0;4600
11;2014;3444;Lloyd, Brandon;WR;sfo;a;nyg;0;5200
11;2014;5261;Huff, Josh;WR;phi;a;gnb;0;4800
11;2014;5344;Moncrief, Donte;WR;ind;h;nwe;0;5700
11;2014;5339;Wilson, Albert;WR;kan;h;sea;0;4800
11;2014;3611;Avant, Jason;WR;kan;h;sea;0;4700
11;2014;5078;Williams, Mike;WR;buf;a;mia;0;4500
11;2014;5310;Norwood, Kevin;WR;sea;a;kan;0;4500
11;2014;5188;Wright, Jarius;WR;min;a;chi;0;4800
11;2014;3732;Weems, Eric;WR;atl;a;car;0;4500
11;2014;5144;Lockette, Ricardo;WR;sea;a;kan;0;4600
11;2014;5234;Whalen, Griff;WR;ind;h;nwe;0;4700
11;2014;3877;Ajirotutu, Seyi;WR;sdg;h;oak;0;4500
11;2014;5170;Givens, Chris;WR;stl;h;den;0;4500
11;2014;5182;Matthews, Rishard;WR;mia;h;buf;0;5200
11;2014;3860;Tate, Brandon;WR;cin;a;nor;0;5200
11;2014;5230;Hemingway, Junior;WR;kan;h;sea;0;4700
11;2014;5203;Fuller, Corey;WR;det;a;ari;0;5100
11;2014;1261;Smith, Brad;WR;phi;a;gnb;0;4500
11;2014;5363;Burse, Isaiah;WR;den;a;stl;0;4500
11;2014;2580;Grant, Ryan;WR;was;h;tam;0;4500
11;2014;5070;Walters, Bryan;WR;sea;a;kan;0;4500
11;2014;5292;Bersin, Brenton;WR;car;h;atl;0;4700
11;2014;5244;Tyms, Brian;WR;nwe;a;ind;0;4500
11;2014;5337;Hammond, Frankie;WR;kan;h;sea;0;4500
11;2014;3478;Osgood, Kassim;WR;sfo;a;nyg;0;4500
11;2014;3852;Williams, Chris;WR;chi;h;min;0;4500
11;2014;5333;Thielen, Adam;WR;min;a;chi;0;4700
11;2014;5109;Moore, Denarius;WR;oak;a;sdg;0;4500
11;2014;5272;Washington, Corey;WR;nyg;h;sfo;0;4500
11;2014;3825;Brown, Justin;WR;pit;a;ten;0;4500
11;2014;5223;Shepard, Russell;WR;tam;a;was;0;4500
11;2014;3818;Thigpen, Marcus;WR;buf;a;mia;-2;4500
11;2014;4552;Fleener, Coby;TE;ind;h;nwe;17.9;5000
11;2014;4494;Gronkowski, Rob;TE;nwe;a;ind;15.1;8100
11;2014;4493;Gresham, Jermaine;TE;cin;a;nor;14.3;5100
11;2014;4585;Donnell, Larry;TE;nyg;h;sfo;12.9;5200
11;2014;4455;Coffman, Chase;TE;ten;h;pit;10.7;4500
11;2014;4491;Graham, Garrett;TE;hou;a;cle;10.4;4700
11;2014;4311;Miller, Heath;TE;pit;a;ten;9.6;5100
11;2014;4368;Olsen, Greg;TE;car;h;atl;8.6;7000
11;2014;4569;Ertz, Zach;TE;phi;a;gnb;7.5;5100
11;2014;4554;Ellison, Rhett;TE;min;a;chi;7.2;4800
11;2014;4591;Wright, Tim;TE;nwe;a;ind;6.7;5200
11;2014;4506;Moeaki, Tony;TE;sea;a;kan;6.6;0
11;2014;4578;Willson, Luke;TE;sea;a;kan;6.6;5000
11;2014;4543;Clay, Charles;TE;mia;h;buf;5.6;5600
11;2014;4484;Dray, Jim;TE;cle;h;hou;5.6;4900
11;2014;4574;Rivera, Mychal;TE;oak;a;sdg;5.5;5800
11;2014;4422;Carlson, John;TE;ari;h;det;5.2;4800
11;2014;4411;Tamme, Jacob;TE;den;a;stl;5.1;4600
11;2014;4407;Bennett, Martellus;TE;chi;h;min;4.9;6500
11;2014;4270;Gates, Antonio;TE;sdg;h;oak;4.7;6700
11;2014;4518;Quarless, Andrew;TE;gnb;h;phi;4.5;4800
11;2014;4492;Graham, Jimmy;TE;nor;h;cin;4.4;7900
11;2014;4601;Ebron, Eric;TE;det;a;ari;4.2;4800
11;2014;4437;Cook, Jared;TE;stl;h;den;3.4;5400
11;2014;4577;Toilolo, Levine;TE;atl;a;car;3.3;4700
11;2014;5110;Paul, Niles;TE;was;h;tam;3.2;4800
11;2014;4573;Reed, Jordan;TE;was;h;tam;3.2;5200
11;2014;4582;Kelce, Travis;TE;kan;h;sea;3.2;5900
11;2014;4539;Housler, Rob;TE;ari;h;det;3.2;4700
11;2014;4482;Dickson, Ed;TE;car;h;atl;3;4500
11;2014;4457;Myers, Brandon;TE;tam;a;was;2.6;4500
11;2014;4629;Rodgers, Richard;TE;gnb;h;phi;2.4;4500
11;2014;4576;Sims, Dion;TE;mia;h;buf;2.1;4700
11;2014;4323;Davis, Vernon;TE;sfo;a;nyg;1.6;5300
11;2014;4562;Green, Ladarius;TE;sdg;h;oak;1.6;4700
11;2014;4401;Barnidge, Gary;TE;cle;h;hou;1.6;4600
11;2014;4363;Celek, Brent;TE;phi;a;gnb;1.6;4500
11;2014;4538;Kendricks, Lance;TE;stl;h;den;1.5;4700
11;2014;4534;Thomas, Julius;TE;den;a;stl;1.3;7500
11;2014;4602;Seferian-Jenkins, Austin;TE;tam;a;was;1.2;5300
11;2014;4370;Rosario, Dante;TE;chi;h;min;1.2;4500
11;2014;4605;Niklas, Troy;TE;ari;h;det;1;4500
11;2014;4598;Ford, Chase;TE;min;a;chi;0.9;5600
11;2014;4639;Leonhardt, Brian;TE;oak;a;sdg;0.9;4500
11;2014;4450;Johnson, David;TE;sdg;h;oak;0.9;4500
11;2014;4637;Supernaw, Phillip;TE;bal;h;-;0.8;0
11;2014;4614;Helfet, Cooper;TE;sea;a;kan;0.7;4900
11;2014;4571;Gragg, Chris;TE;buf;a;mia;0.7;4700
11;2014;4618;Burton, Trey;TE;phi;a;gnb;0;4500
11;2014;4439;Casey, James;TE;phi;a;gnb;0;4500
11;2014;4513;Paulsen, Logan;TE;was;h;tam;0;4500
11;2014;4594;Doyle, Jack;TE;ind;h;nwe;0;4500
11;2014;4641;Hoskins, Gator;TE;sea;a;kan;0;4500
11;2014;4371;Spaeth, Matt;TE;pit;a;ten;0;4500
11;2014;4458;Pascoe, Bear;TE;atl;a;car;0;4600
11;2014;4337;Fells, Daniel;TE;nyg;h;sfo;0;5000
11;2014;2838;Taylor, Ryan;TE;cle;h;hou;0;4500
11;2014;4474;Brock, Kevin;TE;cin;a;nor;0;4500
11;2014;4599;Carrier, Derek;TE;sfo;a;nyg;0;4500
11;2014;4433;Phillips, John;TE;sdg;h;oak;0;4700
11;2014;4292;Watson, Ben;TE;nor;h;cin;0;4700
11;2014;4584;Fauria, Joseph;TE;det;a;ari;0;4500
11;2014;4535;Smith, Lee;TE;buf;a;mia;0;4700
11;2014;4592;Griffin, Ryan;TE;hou;a;cle;0;4500
11;2014;4551;Allen, Dwayne;TE;ind;h;nwe;0;6100
11;2014;4499;Hoomanawanui, Michael;TE;nwe;a;ind;0;4500
11;2014;4586;Hill, Josh;TE;nor;h;cin;0;4800
11;2014;4565;Harkey, Cory;TE;stl;h;den;0;4500
11;2014;4376;Chandler, Scott;TE;buf;a;mia;0;5000
11;2014;4590;Williams, Brandon;TE;car;h;atl;0;4500
11;2014;4512;Palmer, Michael;TE;pit;a;ten;0;4700
11;2014;4575;Robinson, Adrien;TE;nyg;h;sfo;0;4500
11;2014;4572;McDonald, Vance;TE;sfo;a;nyg;0;4500
11;2014;4640;Fiedorowicz, C.J.;TE;hou;a;cle;0;4500
11;2014;6205;Zuerlein, Greg;PK;stl;h;den;20;4500
11;2014;6071;Bryant, Matt;PK;atl;a;car;15;4800
11;2014;6203;Bullock, Randy;PK;hou;a;cle;14;4800
11;2014;6016;Dawson, Phil;PK;sfo;a;nyg;11;5000
11;2014;6104;Crosby, Mason;PK;gnb;h;phi;11;4800
11;2014;6037;Vinatieri, Adam;PK;ind;h;nwe;10;4900
11;2014;6097;Suisham, Shaun;PK;pit;a;ten;10;4800
11;2014;6163;Carpenter, Dan;PK;buf;a;mia;10;4900
11;2014;6093;Nugent, Mike;PK;cin;a;nor;10;4800
11;2014;6204;Walsh, Blair;PK;min;a;chi;9;4500
11;2014;6095;Novak, Nick;PK;sdg;h;oak;9;4500
11;2014;6219;Murray, Patrick;PK;tam;a;was;9;4800
11;2014;6230;Parkey, Cody;PK;phi;a;gnb;8;4900
11;2014;6211;Sturgis, Caleb;PK;mia;h;buf;8;5400
11;2014;6167;Hauschka, Steven;PK;sea;a;kan;8;5100
11;2014;6159;Prater, Matt;PK;det;a;ari;8;4900
11;2014;6048;Janikowski, Sebastian;PK;oak;a;sdg;7;4700
11;2014;6098;Gostkowski, Stephen;PK;nwe;a;ind;6;5300
11;2014;6169;Succop, Ryan;PK;ten;h;pit;6;4500
11;2014;6224;Santos, Cairo;PK;kan;h;sea;6;4700
11;2014;6079;Brown, Josh;PK;nyg;h;sfo;5;4700
11;2014;6172;Gano, Graham;PK;car;h;atl;5;4700
11;2014;6064;Graham, Shayne;PK;nor;h;cin;4;4700
11;2014;6096;Gould, Robbie;PK;chi;h;min;3;4600
11;2014;6229;Catanzaro, Chandler;PK;ari;h;det;2;4800
11;2014;6227;McManus, Brandon;PK;den;a;stl;1;4900
11;2014;6208;Forbath, Kai;PK;was;h;tam;1;4800
11;2014;6072;Cundiff, Billy;PK;cle;h;hou;1;4600
11;2014;7012;Green Bay Defense;Def;gnb;h;phi;30;4800
11;2014;7029;Tampa Bay Defense;Def;tam;a;was;22;4500
11;2014;7027;San Francisco Defense;Def;sfo;a;nyg;16;5200
11;2014;7001;Arizona Defense;Def;ari;h;det;13;5400
11;2014;7026;San Diego Defense;Def;sdg;h;oak;11;5300
11;2014;7004;Buffalo Defense;Def;buf;a;mia;10;5000
11;2014;7032;Houston Defense;Def;hou;a;cle;10;5100
11;2014;7025;St. Louis Defense;Def;stl;h;den;10;4500
11;2014;7002;Atlanta Defense;Def;atl;a;car;9;4600
11;2014;7006;Chicago Defense;Def;chi;h;min;8;4600
11;2014;7016;Miami Defense;Def;mia;h;buf;8;5300
11;2014;7024;Pittsburgh Defense;Def;pit;a;ten;8;5300
11;2014;7030;Tennessee Defense;Def;ten;h;pit;8;4500
11;2014;7022;Oakland Defense;Def;oak;a;sdg;6;4500
11;2014;7007;Cincinnati Defense;Def;cin;a;nor;6;4700
11;2014;7011;Detroit Defense;Def;det;a;ari;5;5200
11;2014;7005;Carolina Defense;Def;car;h;atl;5;4500
11;2014;7031;Washington Defense;Def;was;h;tam;5;5000
11;2014;7023;Philadelphia Defense;Def;phi;a;gnb;4;4700
11;2014;7028;Seattle Defense;Def;sea;a;kan;4;5200
11;2014;7017;Minnesota Defense;Def;min;a;chi;4;4900
11;2014;7018;New England Defense;Def;nwe;a;ind;4;5000
11;2014;7020;New York G Defense;Def;nyg;h;sfo;4;4600
11;2014;7010;Denver Defense;Def;den;a;stl;3;5200
11;2014;7015;Kansas City Defense;Def;kan;h;sea;3;5200
11;2014;7008;Cleveland Defense;Def;cle;h;hou;2;5200
11;2014;7019;New Orleans Defense;Def;nor;h;cin;1;4700
11;2014;7013;Indianapolis Defense;Def;ind;h;nwe;0;5000
