Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
1;2013;2629;Charles, Jamaal;RB;kan;a;jac;17.5;8800
1;2013;2613;Forte, Matt;RB;chi;h;cin;17.1;8100
1;2013;2608;Rice, Ray;RB;bal;a;den;17.1;8200
1;2013;2831;Murray, DeMarco;RB;dal;h;nyg;16.5;7300
1;2013;2418;Jackson, Steven;RB;atl;a;nor;14.7;8200
1;2013;2603;McFadden, Darren;RB;oak;a;ind;14.1;7400
1;2013;2484;Sproles, Darren;RB;nor;h;atl;14;6700
1;2013;2467;Gore, Frank;RB;sfo;h;gnb;13.5;6800
1;2013;2520;Jackson, Fred;RB;buf;h;nwe;12.8;5700
1;2013;2754;Mathews, Ryan;RB;sdg;h;hou;12.5;6500
1;2013;2864;Richardson, Daryl;RB;stl;h;ari;12.1;6000
1;2013;2696;Foster, Arian;RB;hou;a;sdg;12;9100
1;2013;2896;Lacy, Eddie;RB;gnb;a;sfo;11.7;6500
1;2013;2858;Martin, Doug;RB;tam;a;nyj;11.4;9200
1;2013;2797;Scott, Da'Rel;RB;nyg;a;dal;9.9;4500
1;2013;2871;Morris, Alfred;RB;was;h;phi;9.9;8400
1;2013;2500;Williams, DeAngelo;RB;car;h;sea;9.5;6300
1;2013;2650;Green-Ellis, BenJarvus;RB;cin;a;chi;9.4;6100
1;2013;2865;Richardson, Trent;RB;ind;h;oak;8.7;8400
1;2013;2473;Leach, Vonta;RB;bal;a;den;8.7;4500
1;2013;2819;Powell, Bilal;RB;nyj;h;tam;8.4;4600
1;2013;2794;Thomas, Daniel;RB;mia;a;cle;8.4;5200
1;2013;2601;Battle, Jackie;RB;ten;a;pit;8.1;5400
1;2013;2706;Moreno, Knowshon;RB;den;h;bal;8;5100
1;2013;2598;Thomas, Pierre;RB;nor;h;atl;7.9;5300
1;2013;2779;Tate, Ben;RB;hou;a;sdg;7.2;5600
1;2013;2645;Johnson, Chris;RB;ten;a;pit;7;7900
1;2013;2635;Mendenhall, Rashard;RB;ari;a;stl;6.9;6500
1;2013;2822;Sherman, Anthony;RB;kan;a;jac;6.4;4500
1;2013;2850;Ballard, Vick;RB;ind;h;oak;6.3;5600
1;2013;2552;Lynch, Marshawn;RB;sea;a;car;6.2;8600
1;2013;2456;Brown, Ronnie;RB;sdg;h;hou;6.1;4500
1;2013;2775;Spiller, C.J.;RB;buf;h;nwe;6;8700
1;2013;2856;Hillman, Ronnie;RB;den;h;bal;5.2;5800
1;2013;2642;Forsett, Justin;RB;jac;h;kan;4.9;4800
1;2013;2502;Jones-Drew, Maurice;RB;jac;h;kan;4.5;7500
1;2013;2909;Coleman, Derrick;RB;sea;a;car;4.5;0
1;2013;2668;Stephens-Howling, LaRod;RB;pit;h;ten;4;4900
1;2013;2867;Turbin, Robert;RB;sea;a;car;4;4500
1;2013;2535;Bradshaw, Ahmad;RB;ind;h;oak;3.8;6000
1;2013;2840;Todman, Jordan;RB;jac;h;kan;3.7;4500
1;2013;2889;Bernard, Giovani;RB;cin;a;chi;3.5;6200
1;2013;2834;Miller, Bruce;RB;sfo;h;gnb;3.4;4500
1;2013;2563;Snelling, Jason;RB;atl;a;nor;2.7;4500
1;2013;2773;Smith, Alfonso;RB;ari;a;stl;2.6;4500
1;2013;2689;Woodhead, Danny;RB;sdg;h;hou;2.6;5200
1;2013;2829;Ridley, Stevan;RB;nwe;a;buf;2.6;7100
1;2013;2910;Bohanon, Tommy;RB;nyj;h;tam;2.6;0
1;2013;2851;Brown, Bryce;RB;phi;a;was;2.5;5200
1;2013;2886;Ball, Montee;RB;den;h;bal;2.4;6800
1;2013;2814;Hunter, Kendall;RB;sfo;h;gnb;2.4;4800
1;2013;2891;Davis, Knile;RB;kan;a;jac;2.2;4500
1;2013;2861;Pierce, Bernard;RB;bal;a;den;2.2;5300
1;2013;2813;Helu, Roy;RB;was;h;phi;2.1;4500
1;2013;2852;Ewing, Bradie;RB;atl;a;nor;2;0
1;2013;2854;Gray, Cyrus;RB;kan;a;jac;1.9;4500
1;2013;2892;Ellington, Andre;RB;ari;a;stl;1.8;4500
1;2013;2709;Greene, Shonn;RB;ten;a;pit;1.8;5200
1;2013;2846;Tanner, Phillip;RB;dal;h;nyg;1.6;4500
1;2013;2654;Ta'ufo'ou, Will;RB;jac;h;kan;1.6;4500
1;2013;2721;Blount, LeGarrette;RB;nwe;a;buf;1.5;4500
1;2013;2536;Bush, Michael;RB;chi;h;cin;1.5;5200
1;2013;2859;Miller, Lamar;RB;mia;a;cle;1.5;6900
1;2013;2741;Ivory, Chris;RB;nyj;h;tam;1.5;6300
1;2013;2691;Ogbonnaya, Chris;RB;cle;h;mia;1.5;4900
1;2013;2665;Reece, Marcel;RB;oak;a;ind;1.4;5100
1;2013;2912;Line, Zach;RB;min;a;det;1.3;0
1;2013;2777;Starks, James;RB;gnb;a;sfo;1.3;4500
1;2013;2793;Ingram, Mark;RB;nor;h;atl;1.1;6000
1;2013;2551;Leonard, Brian;RB;tam;a;nyj;0.9;4500
1;2013;2647;Tolbert, Mike;RB;car;h;sea;0.9;4500
1;2013;2818;Rodgers, Jacquizz;RB;atl;a;nor;0.7;5400
1;2013;2677;Redman, Isaac;RB;pit;h;ten;0.6;4600
1;2013;2902;Stacy, Zac;RB;stl;h;ari;0.4;5200
1;2013;2549;Kuhn, John;RB;gnb;a;sfo;0.3;4500
1;2013;2658;Jennings, Rashad;RB;oak;a;ind;0.2;4600
1;2013;2572;McClain, Le'Ron;RB;sdg;h;hou;0.2;4500
1;2013;2901;Robinson, Denard;RB;jac;h;kan;0.1;5000
1;2013;2616;Jones, Felix;RB;pit;h;ten;0;4900
1;2013;2869;Cadet, Travaris;RB;nor;h;atl;0;4500
1;2013;4554;Ellison, Rhett;RB;min;a;det;0;4500
1;2013;4436;Collins, Jed;RB;nor;h;atl;0;4500
1;2013;2877;Johnson, Will;RB;pit;h;ten;0;4500
1;2013;2791;Young, Darrel;RB;was;h;phi;0;4500
1;2013;2907;Riddick, Theo;RB;det;h;min;0;4500
1;2013;2705;Brown, Donald;RB;ind;h;oak;0;4500
1;2013;2879;Polk, Chris;RB;phi;a;was;0;4700
1;2013;2617;Choice, Tashard;RB;ind;h;oak;0;4500
1;2013;2883;Stewart, Jeremy;RB;oak;a;ind;0;4500
1;2013;2419;Jones, Greg;RB;hou;a;sdg;0;4500
1;2013;2845;Smith, Armond;RB;car;h;sea;0;4500
1;2013;2903;Taylor, Stepfan;RB;ari;a;stl;0;4500
1;2013;2808;Havili, Stanley;RB;ind;h;oak;0;4500
1;2013;2863;Rainey, Bobby;RB;tam;a;nyj;0;4500
1;2013;2906;Cox, Michael;RB;nyg;a;dal;0;4500
1;2013;2873;Asiata, Matt;RB;min;a;det;0;4500
1;2013;2736;Gerhart, Toby;RB;min;a;det;0;5000
1;2013;2655;Fiammetta, Tony;RB;chi;h;cin;0;4500
1;2013;2832;Green, Alex;RB;nyj;h;tam;0;4800
1;2013;2837;Hynoski, Henry;RB;nyg;a;dal;0;4500
1;2013;2820;Jones, Taiwan;RB;oak;a;ind;0;4500
1;2013;2692;Peerman, Cedric;RB;cin;a;chi;0;4500
1;2013;2824;Clutts, Tyler;RB;dal;h;nyg;0;4500
1;2013;2730;Dixon, Anthony;RB;sfo;h;gnb;0;4500
1;2013;3818;Thigpen, Marcus;RB;mia;a;cle;0;4500
1;2013;2774;Smith, Antone;RB;atl;a;nor;0;4500
1;2013;3850;Reynaud, Darius;RB;nyj;h;tam;0;4500
1;2013;2895;James, Mike;RB;tam;a;nyj;0;4500
1;2013;2868;Wilson, David;RB;nyg;a;dal;-2.1;7700
1;2013;3423;Boldin, Anquan;WR;sfo;h;gnb;33.3;6000
1;2013;5091;Green, A.J.;WR;cin;a;chi;32.7;8100
1;2013;3900;Cruz, Victor;WR;nyg;a;dal;32.3;7000
1;2013;3997;Thomas, Demaryius;WR;den;h;bal;30.6;7800
1;2013;3501;Fitzgerald, Larry;WR;ari;a;stl;24;7500
1;2013;3826;Edelman, Julian;WR;nwe;a;buf;23.4;5300
1;2013;5114;Hankerson, Leonard;WR;was;h;phi;22.5;4900
1;2013;3751;Nelson, Jordy;WR;gnb;a;sfo;22.5;7000
1;2013;3858;Hartline, Brian;WR;mia;a;cle;21.9;5800
1;2013;3529;Welker, Wes;WR;den;h;bal;21.2;6400
1;2013;5125;Cobb, Randall;WR;gnb;a;sfo;20.9;7300
1;2013;3437;Johnson, Andre;WR;hou;a;sdg;20.6;7400
1;2013;3627;Marshall, Brandon;WR;chi;h;cin;20.4;7900
1;2013;3770;Jackson, DeSean;WR;phi;a;was;19.9;5700
1;2013;3303;Wayne, Reggie;WR;ind;h;oak;19.6;6700
1;2013;3550;Jackson, Vincent;WR;tam;a;nyj;18.9;7700
1;2013;3744;Simpson, Jerome;WR;min;a;det;17.5;4700
1;2013;3748;Royal, Eddie;WR;sdg;h;hou;15.9;4500
1;2013;3851;Amendola, Danny;WR;nwe;a;buf;15.4;6700
1;2013;3602;Colston, Marques;WR;nor;h;atl;15.3;6500
1;2013;5089;Jones, Julio;WR;atl;a;nor;15.1;8000
1;2013;5226;Brown, Marlon;WR;bal;a;den;14.5;0
1;2013;3328;Smith, Steve;WR;car;h;sea;14.1;6500
1;2013;3867;Nicks, Hakeem;WR;nyg;a;dal;13.9;6700
1;2013;3978;Roberts, Andre;WR;ari;a;stl;13.7;5100
1;2013;5078;Williams, Mike;WR;tam;a;nyj;13.2;6000
1;2013;5136;Baldwin, Doug;WR;sea;a;car;12.9;4800
1;2013;5109;Moore, Denarius;WR;oak;a;ind;12.8;5600
1;2013;5158;Randle, Rueben;WR;nyg;a;dal;12.6;4800
1;2013;3610;Austin, Miles;WR;dal;h;nyg;12.2;6200
1;2013;5186;Kearse, Jermaine;WR;sea;a;car;11.9;4500
1;2013;3497;Cotchery, Jerricho;WR;pit;h;ten;11.4;4500
1;2013;3737;Johnson, Steve;WR;buf;h;nwe;11.4;5900
1;2013;3731;Douglas, Harry;WR;atl;a;nor;11.3;4700
1;2013;3862;Gibson, Brandon;WR;mia;a;cle;11.2;4500
1;2013;5113;Smith, Torrey;WR;bal;a;den;11.2;6700
1;2013;3424;Burleson, Nate;WR;det;h;min;10.8;4900
1;2013;5169;Streater, Rod;WR;oak;a;ind;10.4;4800
1;2013;5148;Floyd, Michael;WR;ari;a;stl;10.2;5800
1;2013;3474;Brown, Antonio;WR;pit;h;ten;10;6400
1;2013;3754;Garcon, Pierre;WR;was;h;phi;9.9;6200
1;2013;5212;Stills, Kenny;WR;nor;h;atl;9.6;4500
1;2013;3743;Caldwell, Andre;WR;den;h;bal;9.3;4500
1;2013;3983;Sanders, Emmanuel;WR;pit;h;ten;9.2;5300
1;2013;5206;Hopkins, DeAndre;WR;hou;a;sdg;9.1;5200
1;2013;5123;Brown, Vincent;WR;sdg;h;hou;8.3;4500
1;2013;5217;Woods, Robert;WR;buf;h;nwe;8.3;4800
1;2013;3778;Avery, Donnie;WR;kan;a;jac;8.1;4800
1;2013;3300;Moss, Santana;WR;was;h;phi;7.9;4800
1;2013;3758;Bess, Davone;WR;cle;h;mia;7.2;4600
1;2013;3774;Morgan, Josh;WR;was;h;phi;7.1;4800
1;2013;3995;Tate, Golden;WR;sea;a;car;7.1;5100
1;2013;5199;Austin, Tavon;WR;stl;h;ari;7;5600
1;2013;5150;Hill, Stephen;WR;nyj;h;tam;6.9;5200
1;2013;5230;Hemingway, Junior;WR;kan;a;jac;6.8;0
1;2013;5153;Jeffery, Alshon;WR;chi;h;cin;6.7;5500
1;2013;3581;Washington, Nate;WR;ten;a;pit;6.6;4800
1;2013;5225;Thompkins, Kenbrell;WR;nwe;a;buf;6.2;4500
1;2013;5111;Kerley, Jeremy;WR;nyj;h;tam;5.9;4800
1;2013;5173;Benjamin, Travis;WR;cle;h;mia;5.9;4500
1;2013;3953;McCluster, Dexter;WR;kan;a;jac;5.8;4500
1;2013;3677;Johnson, Calvin;WR;det;h;min;5.7;8800
1;2013;5103;Shorts, Cecil;WR;jac;h;kan;5.5;6300
1;2013;3197;Stokley, Brandon;WR;bal;a;den;5.4;0
1;2013;3547;Floyd, Malcom;WR;sdg;h;hou;5.2;5200
1;2013;5076;Williams, Kyle;WR;kan;a;jac;5.1;4500
1;2013;3661;Bowe, Dwayne;WR;kan;a;jac;5;6800
1;2013;3848;Heyward-Bey, Darrius;WR;ind;h;oak;4.8;5400
1;2013;3587;Jennings, Greg;WR;min;a;det;4.8;6300
1;2013;5090;Little, Greg;WR;cle;h;mia;4.6;5100
1;2013;5227;Edwards, Patrick;WR;det;h;min;4.5;0
1;2013;3683;Rice, Sidney;WR;sea;a;car;4.5;5500
1;2013;3902;Decker, Eric;WR;den;h;bal;4.2;6600
1;2013;5216;Williams, Terrance;WR;dal;h;nyg;4.2;4500
1;2013;3891;Bryant, Dez;WR;dal;h;nyg;4.2;8300
1;2013;3678;Jones, Jacoby;WR;bal;a;den;3.9;4800
1;2013;5170;Givens, Chris;WR;stl;h;ari;3.7;5300
1;2013;5151;Hilton, T.Y.;WR;ind;h;oak;3.5;5800
1;2013;3604;Moore, Lance;WR;nor;h;atl;3.3;6000
1;2013;5124;Pettis, Austin;WR;stl;h;ari;3.1;4900
1;2013;3571;White, Roddy;WR;atl;a;nor;2.9;7100
1;2013;5211;Sanders, Ace;WR;jac;h;kan;2.9;4500
1;2013;5168;Jones, Marvin;WR;cin;a;chi;2.6;4700
1;2013;3898;Cooper, Riley;WR;phi;a;was;2.4;4800
1;2013;5149;Gates, Clyde;WR;nyj;h;tam;2.2;
1;2013;5130;Harris, Dwayne;WR;dal;h;nyg;2.2;4500
1;2013;5157;Quick, Brian;WR;stl;h;ari;2.1;4500
1;2013;5162;Wright, Kendall;WR;ten;a;pit;2.1;5300
1;2013;3824;Britt, Kenny;WR;ten;a;pit;2;5900
1;2013;3809;Wallace, Mike;WR;mia;a;cle;2;6500
1;2013;5197;Brown, Mike;WR;jac;h;kan;1.9;4500
1;2013;5159;Sanu, Mohamed;WR;cin;a;chi;1.9;4900
1;2013;5229;Brown, Jaron;WR;ari;a;stl;1.9;0
1;2013;3586;Holmes, Santonio;WR;nyj;h;tam;1.8;5200
1;2013;5074;Williams, Damian;WR;ten;a;pit;1.8;4500
1;2013;5108;Durham, Kris;WR;det;h;min;1.6;4500
1;2013;3670;Ginn Jr., Ted;WR;car;h;sea;1.5;0
1;2013;5208;Patterson, Cordarrelle;WR;min;a;det;1.5;4900
1;2013;5219;Butler, Brice;WR;oak;a;ind;1.3;4500
1;2013;3742;Bennett, Earl;WR;chi;h;cin;1.1;4500
1;2013;3910;Ford, Jacoby;WR;oak;a;ind;0.7;0
1;2013;5166;Graham, T.J.;WR;buf;h;nwe;0.5;4800
1;2013;3611;Avant, Jason;WR;phi;a;was;0.3;4700
1;2013;3820;Murphy, Louis;WR;nyg;a;dal;0;4500
1;2013;5099;Burton, Stephen;WR;jac;h;kan;0;4500
1;2013;5120;Davis, Drew;WR;atl;a;nor;0;4500
1;2013;3960;Moore, Marlon;WR;mia;a;cle;0;4500
1;2013;3876;Ogletree, Kevin;WR;det;h;min;0;4500
1;2013;3906;Easley, Marcus;WR;buf;h;nwe;0;4500
1;2013;5185;Boykin, Jarrett;WR;gnb;a;sfo;0;4500
1;2013;3935;Holliday, Trindon;WR;den;h;bal;0;4500
1;2013;5194;Ross, Jeremy;WR;det;h;min;0;4500
1;2013;5188;Wright, Jarius;WR;min;a;det;0;4500
1;2013;3732;Weems, Eric;WR;chi;h;cin;0;4500
1;2013;5156;Posey, DeVier;WR;hou;a;sdg;0;4500
1;2013;5215;Wheaton, Markus;WR;pit;h;ten;0;5000
1;2013;5209;Patton, Quinton;WR;sfo;h;gnb;0;4500
1;2013;5178;Johnson, Damaris;WR;phi;a;was;0;4500
1;2013;5200;Bailey, Stedman;WR;stl;h;ari;0;4500
1;2013;3654;Spurlock, Micheal;WR;dal;h;nyg;0;4500
1;2013;3946;LaFell, Brandon;WR;car;h;sea;0;5200
1;2013;4560;Thompson, Taylor;WR;ten;a;pit;0;4500
1;2013;5182;Matthews, Rishard;WR;mia;a;cle;0;4500
1;2013;3860;Tate, Brandon;WR;cin;a;chi;0;4500
1;2013;5155;Martin, Keshawn;WR;hou;a;sdg;0;4500
1;2013;3679;Jones, James;WR;gnb;a;sfo;0;5800
1;2013;3760;Slater, Matthew;WR;nwe;a;buf;0;4500
1;2013;5152;Jean, Lestar;WR;hou;a;sdg;0;4500
1;2013;5071;Webb, Joe;WR;min;a;det;0;5000
1;2013;5154;Jenkins, A.J.;WR;kan;a;jac;0;5000
1;2013;5134;Robinson, Aldrick;WR;was;h;phi;0;4500
1;2013;3593;Hester, Devin;WR;chi;h;cin;0;4500
1;2013;5220;Cone, Kevin;WR;atl;a;nor;0;4500
1;2013;5184;Cooper, Josh;WR;cle;h;mia;0;4500
1;2013;4581;Kasa, Nick;WR;oak;a;ind;0;4500
1;2013;4512;Palmer, Michael;WR;pit;h;ten;0;4500
1;2013;5161;Toon, Nick;WR;nor;h;atl;0;4900
1;2013;5201;Boyce, Josh;WR;nwe;a;buf;0;4500
1;2013;5122;Jernigan, Jerrel;WR;nyg;a;dal;0;4500
1;2013;5223;Shepard, Russell;WR;tam;a;nyj;0;4500
1;2013;5205;Goodwin, Marquise;WR;buf;h;nwe;-1.5;4500
1;2013;4437;Cook, Jared;TE;stl;h;ari;27.6;5500
1;2013;4534;Thomas, Julius;TE;den;h;bal;25.5;4500
1;2013;4323;Davis, Vernon;TE;sfo;h;gnb;24.8;6600
1;2013;4262;Witten, Jason;TE;dal;h;nyg;23;6800
1;2013;4533;Cameron, Jordan;TE;cle;h;mia;21.3;4900
1;2013;4335;Daniels, Owen;TE;hou;a;sdg;21.2;6000
1;2013;4294;Winslow, Kellen;TE;nyj;h;tam;17.4;4500
1;2013;4457;Myers, Brandon;TE;nyg;a;dal;16.1;5000
1;2013;4410;Finley, Jermichael;TE;gnb;a;sfo;14.1;5800
1;2013;4363;Celek, Brent;TE;phi;a;was;12.6;4500
1;2013;4492;Graham, Jimmy;TE;nor;h;atl;12.5;7500
1;2013;4407;Bennett, Martellus;TE;chi;h;cin;12.4;5000
1;2013;4248;Clark, Dallas;TE;bal;a;den;12.2;0
1;2013;4051;Gonzalez, Tony;TE;atl;a;nor;11.1;6900
1;2013;4491;Graham, Garrett;TE;hou;a;sdg;10.7;4600
1;2013;4584;Fauria, Joseph;TE;det;h;min;10.2;0
1;2013;4551;Allen, Dwayne;TE;ind;h;oak;8.5;5000
1;2013;4368;Olsen, Greg;TE;car;h;sea;8.1;5900
1;2013;4543;Clay, Charles;TE;mia;a;cle;7.9;4500
1;2013;4568;Eifert, Tyler;TE;cin;a;chi;7.2;4500
1;2013;4573;Reed, Jordan;TE;was;h;phi;6.3;4500
1;2013;4493;Gresham, Jermaine;TE;cin;a;chi;6;5200
1;2013;4270;Gates, Antonio;TE;sdg;h;hou;5.9;5400
1;2013;4376;Chandler, Scott;TE;buf;h;nwe;5.8;4900
1;2013;4367;Miller, Zach;TE;sea;a;car;5.7;4500
1;2013;4360;Walker, Delanie;TE;ten;a;pit;5.5;4500
1;2013;4292;Watson, Ben;TE;nor;h;atl;4.6;4500
1;2013;4503;Mastrud, Jeron;TE;oak;a;ind;4.6;4500
1;2013;2806;Reisner, Allen;TE;jac;h;kan;4.6;4500
1;2013;4538;Kendricks, Lance;TE;stl;h;ari;4;4500
1;2013;4537;Rudolph, Kyle;TE;min;a;det;3.7;6200
1;2013;4574;Rivera, Mychal;TE;oak;a;ind;3.6;4500
1;2013;4425;Davis, Fred;TE;was;h;phi;3.2;5700
1;2013;4484;Dray, Jim;TE;ari;a;stl;3.1;4500
1;2013;4572;McDonald, Vance;TE;sfo;h;gnb;3;4500
1;2013;4467;Sperry, Kory;TE;ari;a;stl;2.1;4500
1;2013;4327;Fasano, Anthony;TE;kan;a;jac;1.8;4500
1;2013;4482;Dickson, Ed;TE;bal;a;den;1.8;5000
1;2013;4569;Ertz, Zach;TE;phi;a;was;1.6;4700
1;2013;4450;Johnson, David;TE;pit;h;ten;1.6;0
1;2013;4401;Barnidge, Gary;TE;cle;h;mia;1.4;4500
1;2013;4570;Escobar, Gavin;TE;dal;h;nyg;1.2;4500
1;2013;4563;Reuland, Konrad;TE;nyj;h;tam;1.2;4500
1;2013;4552;Fleener, Coby;TE;ind;h;oak;1.2;5000
1;2013;4499;Hoomanawanui, Michael;TE;nwe;a;buf;1;4500
1;2013;4495;Harbor, Clay;TE;jac;h;kan;1;4500
1;2013;4477;Byham, Nate;TE;tam;a;nyj;0.6;4500
1;2013;4564;Celek, Garrett;TE;sfo;h;gnb;0;4500
1;2013;4557;Paulson, David;TE;pit;h;ten;0;4500
1;2013;4439;Casey, James;TE;phi;a;was;0;4500
1;2013;4576;Sims, Dion;TE;mia;a;cle;0;4500
1;2013;4513;Paulsen, Logan;TE;was;h;phi;0;4500
1;2013;4524;McNeill, Mike;TE;stl;h;ari;0;4500
1;2013;4580;Egnew, Michael;TE;mia;a;cle;0;4500
1;2013;4458;Pascoe, Bear;TE;nyg;a;dal;0;4500
1;2013;4481;Cumberland, Jeff;TE;nyj;h;tam;0;4700
1;2013;2838;Taylor, Ryan;TE;gnb;a;sfo;0;4500
1;2013;4475;Brockel, Richie;TE;car;h;sea;0;4500
1;2013;5110;Paul, Niles;TE;was;h;phi;0;4500
1;2013;4433;Phillips, John;TE;sdg;h;hou;0;4500
1;2013;4328;Scheffler, Tony;TE;det;h;min;0;4500
1;2013;4542;Green, Virgil;TE;den;h;bal;0;4500
1;2013;4535;Smith, Lee;TE;buf;h;nwe;0;4500
1;2013;4286;Hartsock, Ben;TE;car;h;sea;0;4500
1;2013;4578;Willson, Luke;TE;sea;a;car;0;4500
1;2013;4562;Green, Ladarius;TE;sdg;h;hou;0;4500
1;2013;4583;Sudfeld, Zach;TE;nyj;h;tam;0;4500
1;2013;4314;Smith, Alex;TE;cin;a;chi;0;4500
1;2013;4579;Maneri, Steve;TE;chi;h;cin;0;4500
1;2013;4411;Tamme, Jacob;TE;den;h;bal;0;4700
1;2013;4422;Carlson, John;TE;min;a;det;0;4500
1;2013;4577;Toilolo, Levine;TE;atl;a;nor;0;4500
1;2013;4532;Stocker, Luke;TE;tam;a;nyj;0;4500
1;2013;4536;Williams, D.J.;TE;nwe;a;buf;0;4500
1;2013;4301;Bajema, Billy;TE;bal;a;den;0;4500
1;2013;4518;Quarless, Andrew;TE;gnb;a;sfo;0;4500
1;2013;4424;Stevens, Craig;TE;ten;a;pit;0;4500
1;2013;4553;Hanna, James;TE;dal;h;nyg;0;4500
1;2013;4561;Charles, Orson;TE;cin;a;chi;0;4500
1;2013;4455;Coffman, Chase;TE;atl;a;nor;0;4500
1;2013;4462;Pettigrew, Brandon;TE;det;h;min;-0.4;5100
1;2013;6205;Zuerlein, Greg;PK;stl;h;ari;14;5000
1;2013;6194;Bailey, Dan;PK;dal;h;nyg;13;5000
1;2013;6211;Sturgis, Caleb;PK;mia;a;cle;13;5000
1;2013;6098;Gostkowski, Stephen;PK;nwe;a;buf;12;5400
1;2013;6120;Folk, Nick;PK;nyj;h;tam;12;5000
1;2013;6168;Hartley, Garrett;PK;nor;h;atl;12;5300
1;2013;6094;Bironas, Rob;PK;ten;a;pit;11;5000
1;2013;6001;Akers, David;PK;det;h;min;11;5100
1;2013;6016;Dawson, Phil;PK;sfo;h;gnb;10;5400
1;2013;6206;Tucker, Justin;PK;bal;a;den;9;5400
1;2013;6204;Walsh, Blair;PK;min;a;det;8;5100
1;2013;6096;Gould, Robbie;PK;chi;h;cin;8;5000
1;2013;6203;Bullock, Randy;PK;hou;a;sdg;8;0
1;2013;6199;Henery, Alex;PK;phi;a;was;8;5000
1;2013;6079;Brown, Josh;PK;nyg;a;dal;7;5300
1;2013;6167;Hauschka, Steven;PK;sea;a;car;7;5000
1;2013;6159;Prater, Matt;PK;den;h;bal;7;5400
1;2013;6062;Feely, Jay;PK;ari;a;stl;6;5000
1;2013;6071;Bryant, Matt;PK;atl;a;nor;5;5300
1;2013;6048;Janikowski, Sebastian;PK;oak;a;ind;5;5000
1;2013;6053;Lindell, Rian;PK;tam;a;nyj;5;5000
1;2013;6095;Novak, Nick;PK;sdg;h;hou;4;5000
1;2013;6169;Succop, Ryan;PK;kan;a;jac;4;5000
1;2013;6104;Crosby, Mason;PK;gnb;a;sfo;4;5000
1;2013;6072;Cundiff, Billy;PK;cle;h;mia;4;0
1;2013;6208;Forbath, Kai;PK;was;h;phi;3;5000
1;2013;6037;Vinatieri, Adam;PK;ind;h;oak;3;5000
1;2013;6163;Carpenter, Dan;PK;buf;h;nwe;3;5000
