Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
14;2014;6104;Crosby, Mason;PK;gnb;h;atl;15;5000
14;2014;6172;Gano, Graham;PK;car;a;nor;12;4700
14;2014;6194;Bailey, Dan;PK;dal;a;chi;11;4900
14;2014;6098;Gostkowski, Stephen;PK;nwe;a;sdg;11;5400
14;2014;6097;Suisham, Shaun;PK;pit;a;cin;11;5000
14;2014;6159;Prater, Matt;PK;det;h;tam;11;5300
14;2014;6203;Bullock, Randy;PK;hou;a;jac;11;5100
14;2014;6229;Catanzaro, Chandler;PK;ari;h;kan;10;4700
14;2014;6071;Bryant, Matt;PK;atl;a;gnb;9;4800
14;2014;6016;Dawson, Phil;PK;sfo;a;oak;9;4800
14;2014;6037;Vinatieri, Adam;PK;ind;a;cle;9;5300
14;2014;6166;Barth, Connor;PK;den;h;buf;8;4700
14;2014;6211;Sturgis, Caleb;PK;mia;h;bal;8;4900
14;2014;6048;Janikowski, Sebastian;PK;oak;h;sfo;8;4600
14;2014;6167;Hauschka, Steven;PK;sea;a;phi;7;5400
14;2014;6088;Scobee, Josh;PK;jac;h;hou;7;4600
14;2014;6219;Murray, Patrick;PK;tam;a;det;7;4800
14;2014;6204;Walsh, Blair;PK;min;h;nyj;6;4900
14;2014;6163;Carpenter, Dan;PK;buf;a;den;6;5000
14;2014;6072;Cundiff, Billy;PK;cle;h;ind;6;4700
14;2014;6064;Graham, Shayne;PK;nor;h;car;4;4500
14;2014;6205;Zuerlein, Greg;PK;stl;a;was;4;5000
14;2014;6206;Tucker, Justin;PK;bal;a;mia;4;5100
14;2014;6093;Nugent, Mike;PK;cin;h;pit;3;4800
14;2014;6095;Novak, Nick;PK;sdg;h;nwe;2;5000
14;2014;6062;Feely, Jay;PK;chi;h;dal;2;0
14;2014;6224;Santos, Cairo;PK;kan;a;ari;2;4800
14;2014;6230;Parkey, Cody;PK;phi;h;sea;2;5500
14;2014;6169;Succop, Ryan;PK;ten;h;nyg;1;4500
14;2014;6208;Forbath, Kai;PK;was;h;stl;0;4800
14;2014;7020;New York G Defense;Def;nyg;a;ten;30;5000
14;2014;7025;St. Louis Defense;Def;stl;a;was;27;5400
14;2014;7008;Cleveland Defense;Def;cle;h;ind;23;4600
14;2014;7022;Oakland Defense;Def;oak;h;sfo;13;4500
14;2014;7011;Detroit Defense;Def;det;h;tam;13;5300
14;2014;7017;Minnesota Defense;Def;min;h;nyj;13;5000
14;2014;7018;New England Defense;Def;nwe;a;sdg;12;4900
14;2014;7010;Denver Defense;Def;den;h;buf;11;4700
14;2014;7026;San Diego Defense;Def;sdg;h;nwe;11;4900
14;2014;7032;Houston Defense;Def;hou;a;jac;10;5300
14;2014;7005;Carolina Defense;Def;car;a;nor;10;4500
14;2014;7001;Arizona Defense;Def;ari;h;kan;10;5100
14;2014;7003;Baltimore Defense;Def;bal;a;mia;10;4800
14;2014;7021;New York J Defense;Def;nyj;a;min;9;4800
14;2014;7013;Indianapolis Defense;Def;ind;a;cle;9;5300
14;2014;7028;Seattle Defense;Def;sea;a;phi;8;5400
14;2014;7024;Pittsburgh Defense;Def;pit;a;cin;7;4700
14;2014;7030;Tennessee Defense;Def;ten;h;nyg;7;4500
14;2014;7004;Buffalo Defense;Def;buf;a;den;6;5000
14;2014;7023;Philadelphia Defense;Def;phi;h;sea;6;5500
14;2014;7029;Tampa Bay Defense;Def;tam;a;det;5;4800
14;2014;7009;Dallas Defense;Def;dal;a;chi;5;4600
14;2014;7031;Washington Defense;Def;was;h;stl;5;4600
14;2014;7015;Kansas City Defense;Def;kan;a;ari;3;4800
14;2014;7014;Jacksonville Defense;Def;jac;h;hou;2;4800
14;2014;7016;Miami Defense;Def;mia;h;bal;2;5000
14;2014;7027;San Francisco Defense;Def;sfo;a;oak;1;5600
14;2014;7012;Green Bay Defense;Def;gnb;h;atl;1;5100
14;2014;7002;Atlanta Defense;Def;atl;a;gnb;-1;4500
14;2014;7006;Chicago Defense;Def;chi;h;dal;-3;4700
14;2014;7019;New Orleans Defense;Def;nor;h;car;-4;4800
14;2014;7007;Cincinnati Defense;Def;cin;h;pit;-4;4900
