Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
13;2013;2598;Thomas, Pierre;RB;nor;a;sea;4.1;6100
13;2013;2867;Turbin, Robert;RB;sea;h;nor;3.4;4500
13;2013;2834;Miller, Bruce;RB;sfo;h;stl;3;4500
13;2013;2926;Johnson, Dennis;RB;hou;h;nwe;2.9;4600
13;2013;2818;Rodgers, Jacquizz;RB;atl;a;buf;2.8;4500
13;2013;2860;Pead, Isaiah;RB;stl;a;sfo;2.7;4500
13;2013;3605;Robinson, Michael;RB;sea;h;nor;2.6;4500
13;2013;2874;Bolden, Brandon;RB;nwe;a;hou;2.5;4700
13;2013;2793;Ingram, Mark;RB;nor;a;sea;2.2;4500
13;2013;2916;Whittaker, Fozzy;RB;cle;h;jac;2.1;4500
13;2013;2894;Gillislee, Mike;RB;mia;a;nyj;2.1;4500
13;2013;2551;Leonard, Brian;RB;tam;a;car;2;4500
13;2013;4436;Collins, Jed;RB;nor;a;sea;2;4500
13;2013;2865;Richardson, Trent;RB;ind;h;ten;1.9;5800
13;2013;2736;Gerhart, Toby;RB;min;h;chi;1.7;4600
13;2013;2911;Cunningham, Benny;RB;stl;a;sfo;1.6;5800
13;2013;2549;Kuhn, John;RB;gnb;a;det;1.5;4500
13;2013;2665;Reece, Marcel;RB;oak;a;dal;1.5;4900
13;2013;2536;Bush, Michael;RB;chi;a;min;1.5;4500
13;2013;3818;Thigpen, Marcus;RB;mia;a;nyj;1.5;4500
13;2013;2683;Summers, Frank;RB;buf;h;atl;1.4;4500
13;2013;2822;Sherman, Anthony;RB;kan;h;den;1.3;4500
13;2013;2603;McFadden, Darren;RB;oak;a;dal;1.3;6200
13;2013;2854;Gray, Cyrus;RB;kan;h;den;1.3;4500
13;2013;2730;Dixon, Anthony;RB;sfo;h;stl;1.3;4500
13;2013;2907;Riddick, Theo;RB;det;h;gnb;1;4500
13;2013;2624;Felton, Jerome;RB;min;h;chi;1;4500
13;2013;2805;DiMarco, Patrick;RB;atl;a;buf;1;4500
13;2013;2563;Snelling, Jason;RB;atl;a;buf;0.8;4500
13;2013;2814;Hunter, Kendall;RB;sfo;h;stl;0.7;4500
13;2013;2887;Barner, Kenjon;RB;car;h;tam;0.6;4500
13;2013;2851;Brown, Bryce;RB;phi;h;ari;0.4;4500
13;2013;4523;Lorig, Erik;RB;tam;a;car;0.4;4500
13;2013;2456;Brown, Ronnie;RB;sdg;h;cin;0.3;4500
13;2013;2777;Starks, James;RB;gnb;a;det;0.2;4500
13;2013;2617;Choice, Tashard;RB;ind;h;ten;0.1;4500
13;2013;2885;Mooney, Collin;RB;ten;a;ind;0.1;4500
13;2013;2572;McClain, Le'Ron;RB;sdg;h;cin;0.1;4500
13;2013;2750;Karim, Deji;RB;hou;h;nwe;0;4500
13;2013;2616;Jones, Felix;RB;pit;a;bal;0;4500
13;2013;2507;Washington, Leon;RB;ten;a;ind;0;4500
13;2013;2773;Smith, Alfonso;RB;ari;a;phi;0;4500
13;2013;2846;Tanner, Phillip;RB;dal;h;oak;0;4800
13;2013;2855;Herron, Dan;RB;ind;h;ten;0;4500
13;2013;2869;Cadet, Travaris;RB;nor;a;sea;0;4500
13;2013;4554;Ellison, Rhett;RB;min;h;chi;0;4500
13;2013;2877;Johnson, Will;RB;pit;a;bal;0;4500
13;2013;2901;Robinson, Denard;RB;jac;a;cle;0;4500
13;2013;2657;Larsen, Spencer;RB;tam;a;car;0;4500
13;2013;2879;Polk, Chris;RB;phi;h;ari;0;4500
13;2013;2654;Ta'ufo'ou, Will;RB;jac;a;cle;0;4500
13;2013;2794;Thomas, Daniel;RB;mia;a;nyj;0;4500
13;2013;2883;Stewart, Jeremy;RB;oak;a;dal;0;4500
13;2013;2419;Jones, Greg;RB;hou;h;nwe;0;4500
13;2013;2910;Bohanon, Tommy;RB;nyj;h;mia;0;4500
13;2013;2844;Royster, Evan;RB;was;h;nyg;0;4500
13;2013;2906;Cox, Michael;RB;nyg;a;was;0;4500
13;2013;2732;Dwyer, Jonathan;RB;pit;a;bal;0;4500
13;2013;2726;Conner, John;RB;nyg;a;was;0;4500
13;2013;2655;Fiammetta, Tony;RB;chi;a;min;0;4500
13;2013;2473;Leach, Vonta;RB;bal;h;pit;0;4500
13;2013;2921;Ford, Michael;RB;chi;a;min;0;4500
13;2013;2832;Green, Alex;RB;nyj;h;mia;0;4500
13;2013;2601;Battle, Jackie;RB;ten;a;ind;0;4500
13;2013;2857;James, LaMichael;RB;sfo;h;stl;0;4500
13;2013;2692;Peerman, Cedric;RB;cin;a;sdg;0;4500
13;2013;2908;Juszczyk, Kyle;RB;bal;h;pit;0;4500
13;2013;2913;Olawale, Jamize;RB;oak;a;dal;0;4500
13;2013;3902;Decker, Eric;WR;den;a;kan;45.4;5800
13;2013;5165;Gordon, Josh;WR;cle;h;jac;43.1;8400
13;2013;5153;Jeffery, Alshon;WR;chi;a;min;42.9;6200
13;2013;3858;Hartline, Brian;WR;mia;a;nyj;23.2;4900
13;2013;3571;White, Roddy;WR;atl;a;buf;19.3;5700
13;2013;3677;Johnson, Calvin;WR;det;h;gnb;19.1;10100
13;2013;5148;Floyd, Michael;WR;ari;a;phi;18.4;6300
13;2013;5113;Smith, Torrey;WR;bal;h;pit;18.3;6200
13;2013;3809;Wallace, Mike;WR;mia;a;nyj;17.7;6400
13;2013;3587;Jennings, Greg;WR;min;h;chi;17.3;4700
13;2013;5177;Holmes, Andre;WR;oak;a;dal;17.1;4500
13;2013;5091;Green, A.J.;WR;cin;a;sdg;16.8;8800
13;2013;3437;Johnson, Andre;WR;hou;h;nwe;16.1;7700
13;2013;5136;Baldwin, Doug;WR;sea;h;nor;15.7;5200
13;2013;3501;Fitzgerald, Larry;WR;ari;a;phi;15.7;7100
13;2013;3891;Bryant, Dez;WR;dal;h;oak;15.6;8900
13;2013;5103;Shorts, Cecil;WR;jac;a;cle;15.4;5300
13;2013;3826;Edelman, Julian;WR;nwe;a;hou;14.6;4500
13;2013;3423;Boldin, Anquan;WR;sfo;h;stl;14.3;5900
13;2013;3983;Sanders, Emmanuel;WR;pit;a;bal;13.3;5800
13;2013;5198;Allen, Keenan;WR;sdg;h;cin;12.6;6500
13;2013;3997;Thomas, Demaryius;WR;den;a;kan;12.1;9200
13;2013;3670;Ginn Jr., Ted;WR;car;h;tam;11.7;4500
13;2013;5230;Hemingway, Junior;WR;kan;h;den;11.7;4500
13;2013;5157;Quick, Brian;WR;stl;a;sfo;11.6;4500
13;2013;3946;LaFell, Brandon;WR;car;h;tam;11.1;4500
13;2013;5211;Sanders, Ace;WR;jac;a;cle;11.1;4500
13;2013;3900;Cruz, Victor;WR;nyg;a;was;11;6500
13;2013;5162;Wright, Kendall;WR;ten;a;ind;10.7;6000
13;2013;3581;Washington, Nate;WR;ten;a;ind;10.6;4500
13;2013;3731;Douglas, Harry;WR;atl;a;buf;10.3;6800
13;2013;5208;Patterson, Cordarrelle;WR;min;h;chi;9.6;4500
13;2013;5194;Ross, Jeremy;WR;det;h;gnb;9.4;4500
13;2013;3679;Jones, James;WR;gnb;a;det;9.4;5500
13;2013;3744;Simpson, Jerome;WR;min;h;chi;9.1;4500
13;2013;3550;Jackson, Vincent;WR;tam;a;car;9;7700
13;2013;5206;Hopkins, DeAndre;WR;hou;h;nwe;8.7;4500
13;2013;5140;Hawkins, Andrew;WR;cin;a;sdg;8.6;4500
13;2013;3754;Garcon, Pierre;WR;was;h;nyg;8.6;7500
13;2013;3876;Ogletree, Kevin;WR;det;h;gnb;8.5;4500
13;2013;3474;Brown, Antonio;WR;pit;a;bal;8.4;8000
13;2013;5108;Durham, Kris;WR;det;h;gnb;8.3;4500
13;2013;5090;Little, Greg;WR;cle;h;jac;7.9;4500
13;2013;3851;Amendola, Danny;WR;nwe;a;hou;7.9;6700
13;2013;3872;Crabtree, Michael;WR;sfo;h;stl;7.8;6200
13;2013;3497;Cotchery, Jerricho;WR;pit;a;bal;7.6;5000
13;2013;3678;Jones, Jacoby;WR;bal;h;pit;7.3;5200
13;2013;5169;Streater, Rod;WR;oak;a;dal;7.2;5000
13;2013;5151;Hilton, T.Y.;WR;ind;h;ten;7.1;6300
13;2013;3661;Bowe, Dwayne;WR;kan;h;den;7.1;5300
13;2013;5188;Wright, Jarius;WR;min;h;chi;6.8;4500
13;2013;3953;McCluster, Dexter;WR;kan;h;den;6.8;4600
13;2013;3328;Smith, Steve;WR;car;h;tam;6.6;5800
13;2013;3787;Underwood, Tiquan;WR;tam;a;car;6.6;5600
13;2013;3627;Marshall, Brandon;WR;chi;a;min;6.5;9100
13;2013;3995;Tate, Golden;WR;sea;h;nor;6.5;5000
13;2013;3898;Cooper, Riley;WR;phi;h;ari;6.3;6400
13;2013;5200;Bailey, Stedman;WR;stl;a;sfo;6.1;4500
13;2013;3737;Johnson, Steve;WR;buf;h;atl;6;5200
13;2013;5174;Brazill, LaVon;WR;ind;h;ten;5.7;4500
13;2013;5199;Austin, Tavon;WR;stl;a;sfo;5.5;6300
13;2013;3529;Welker, Wes;WR;den;a;kan;5.3;7400
13;2013;3967;Nelson, David;WR;nyj;h;mia;5.2;4500
13;2013;3770;Jackson, DeSean;WR;phi;h;ari;5.1;7600
13;2013;5154;Jenkins, A.J.;WR;kan;h;den;5;4500
13;2013;3978;Roberts, Andre;WR;ari;a;phi;4.9;4500
13;2013;5217;Woods, Robert;WR;buf;h;atl;4.9;4500
13;2013;3602;Colston, Marques;WR;nor;a;sea;4.7;5700
13;2013;3867;Nicks, Hakeem;WR;nyg;a;was;4.4;5700
13;2013;3758;Bess, Davone;WR;cle;h;jac;4.3;4500
13;2013;5170;Givens, Chris;WR;stl;a;sfo;4;4500
13;2013;3197;Stokley, Brandon;WR;bal;h;pit;3.7;4500
13;2013;3910;Ford, Jacoby;WR;oak;a;dal;3.7;4500
13;2013;5144;Lockette, Ricardo;WR;sea;h;nor;3.6;4500
13;2013;5186;Kearse, Jermaine;WR;sea;h;nor;3.6;4500
13;2013;5158;Randle, Rueben;WR;nyg;a;was;3.5;5100
13;2013;5163;Beasley, Cole;WR;dal;h;oak;3.4;4500
13;2013;5155;Martin, Keshawn;WR;hou;h;nwe;3.2;4500
13;2013;5182;Matthews, Rishard;WR;mia;a;nyj;3.1;4500
13;2013;3300;Moss, Santana;WR;was;h;nyg;3;4500
13;2013;3778;Avery, Donnie;WR;kan;h;den;2.7;5100
13;2013;3742;Bennett, Earl;WR;chi;a;min;2.7;4600
13;2013;5240;Johnson, Darius;WR;atl;a;buf;2.6;4500
13;2013;3611;Avant, Jason;WR;phi;h;ari;2.5;4500
13;2013;5187;Owusu, Chris;WR;tam;a;car;2.5;4500
13;2013;3751;Nelson, Jordy;WR;gnb;a;det;2.4;7400
13;2013;3610;Austin, Miles;WR;dal;h;oak;2.3;4500
13;2013;5168;Jones, Marvin;WR;cin;a;sdg;2.2;5200
13;2013;3604;Moore, Lance;WR;nor;a;sea;2.2;4500
13;2013;5123;Brown, Vincent;WR;sdg;h;cin;2.1;4500
13;2013;5225;Thompkins, Kenbrell;WR;nwe;a;hou;2.1;5000
13;2013;5216;Williams, Terrance;WR;dal;h;oak;1.8;5200
13;2013;3848;Heyward-Bey, Darrius;WR;ind;h;ten;1.7;4500
13;2013;5226;Brown, Marlon;WR;bal;h;pit;1.7;4800
13;2013;5124;Pettis, Austin;WR;stl;a;sfo;1.6;4500
13;2013;3774;Morgan, Josh;WR;was;h;nyg;1.5;4500
13;2013;5159;Sanu, Mohamed;WR;cin;a;sdg;1.4;4500
13;2013;5207;Hunter, Justin;WR;ten;a;ind;1.4;5300
13;2013;5197;Brown, Mike;WR;jac;a;cle;1.2;4500
13;2013;3681;Meachem, Robert;WR;nor;a;sea;1.2;4500
13;2013;5247;Williams, Nick;WR;was;h;nyg;1.1;4500
13;2013;5229;Brown, Jaron;WR;ari;a;phi;1.1;4500
13;2013;5201;Boyce, Josh;WR;nwe;a;hou;1.1;4500
13;2013;5239;Golden, Brittan;WR;ari;a;phi;0.9;4600
13;2013;3743;Caldwell, Andre;WR;den;a;kan;0.9;4500
13;2013;5134;Robinson, Aldrick;WR;was;h;nyg;0.9;4800
13;2013;5212;Stills, Kenny;WR;nor;a;sea;0.8;4500
13;2013;5150;Hill, Stephen;WR;nyj;h;mia;0.7;4500
13;2013;4598;Ford, Chase;WR;min;h;chi;0.7;4500
13;2013;5106;Salas, Greg;WR;nyj;h;mia;0.5;4500
13;2013;3820;Murphy, Louis;WR;nyg;a;was;0;4500
13;2013;5120;Davis, Drew;WR;atl;a;buf;0;4500
13;2013;3960;Moore, Marlon;WR;mia;a;nyj;0;4500
13;2013;5228;Page, Eric;WR;tam;a;car;0;4500
13;2013;3762;Manningham, Mario;WR;sfo;h;stl;0;4500
13;2013;5167;Hogan, Chris;WR;buf;h;atl;0;4500
13;2013;5100;Maehl, Jeff;WR;phi;h;ari;0;4500
13;2013;3906;Easley, Marcus;WR;buf;h;atl;0;4500
13;2013;5185;Boykin, Jarrett;WR;gnb;a;det;0;6500
13;2013;3824;Britt, Kenny;WR;ten;a;ind;0;4500
13;2013;3935;Holliday, Trindon;WR;den;a;kan;0;4500
13;2013;3732;Weems, Eric;WR;chi;a;min;0;4500
13;2013;5166;Graham, T.J.;WR;buf;h;atl;0;4700
13;2013;3881;Ballard, Jake;WR;ari;a;phi;0;4500
13;2013;5156;Posey, DeVier;WR;hou;h;nwe;0;4500
13;2013;3925;Hall, Chad;WR;kan;h;den;0;4500
13;2013;5215;Wheaton, Markus;WR;pit;a;bal;0;4500
13;2013;3586;Holmes, Santonio;WR;nyj;h;mia;0;4500
13;2013;5178;Johnson, Damaris;WR;phi;h;ari;0;4500
13;2013;3877;Ajirotutu, Seyi;WR;sdg;h;cin;0;4500
13;2013;3424;Burleson, Nate;WR;det;h;gnb;0;5100
13;2013;5205;Goodwin, Marquise;WR;buf;h;atl;0;5000
13;2013;4560;Thompson, Taylor;WR;ten;a;ind;0;4500
13;2013;3860;Tate, Brandon;WR;cin;a;sdg;0;4500
13;2013;1261;Smith, Brad;WR;phi;h;ari;0;4500
13;2013;3781;Hawkins, Lavelle;WR;sdg;h;cin;0;4500
13;2013;5241;White, Myles;WR;gnb;a;det;0;4500
13;2013;5235;Taylor, Kerry;WR;jac;a;cle;0;4500
13;2013;5105;Doss, Tandon;WR;bal;h;pit;0;4500
13;2013;3622;Hixon, Domenik;WR;car;h;tam;0;4500
13;2013;5071;Webb, Joe;WR;min;h;chi;0;4500
13;2013;3593;Hester, Devin;WR;chi;a;min;0;4500
13;2013;5220;Cone, Kevin;WR;atl;a;buf;0;4500
13;2013;5184;Cooper, Josh;WR;cle;h;jac;0;4500
13;2013;4556;Noble, Danny;WR;jac;a;cle;0;4700
13;2013;4512;Palmer, Michael;WR;pit;a;bal;0;4500
13;2013;5238;Wilson, Marquess;WR;chi;a;min;0;4500
13;2013;5122;Jernigan, Jerrel;WR;nyg;a;was;0;4500
13;2013;5223;Shepard, Russell;WR;tam;a;car;0;4500
13;2013;3577;Cribbs, Joshua;WR;nyj;h;mia;0;4500
13;2013;4494;Gronkowski, Rob;TE;nwe;a;hou;21.7;8200
13;2013;4569;Ertz, Zach;TE;phi;h;ari;21.3;4500
13;2013;4367;Miller, Zach;TE;sea;h;nor;17.1;4600
13;2013;4323;Davis, Vernon;TE;sfo;h;stl;16.2;6100
13;2013;4457;Myers, Brandon;TE;nyg;a;was;14.6;4700
13;2013;4311;Miller, Heath;TE;pit;a;bal;12.6;4700
13;2013;4051;Gonzalez, Tony;TE;atl;a;buf;12.2;5300
13;2013;4492;Graham, Jimmy;TE;nor;a;sea;11.7;8200
13;2013;4513;Paulsen, Logan;TE;was;h;nyg;11.6;4500
13;2013;4543;Clay, Charles;TE;mia;a;nyj;11.5;4900
13;2013;4562;Green, Ladarius;TE;sdg;h;cin;11.5;5100
13;2013;4368;Olsen, Greg;TE;car;h;tam;11;5800
13;2013;4363;Celek, Brent;TE;phi;h;ari;10.9;4500
13;2013;4327;Fasano, Anthony;TE;kan;h;den;10.3;4600
13;2013;4324;Lewis, Marcedes;TE;jac;a;cle;10.1;4500
13;2013;4484;Dray, Jim;TE;ari;a;phi;10.1;4500
13;2013;4495;Harbor, Clay;TE;jac;a;cle;9.3;4500
13;2013;4422;Carlson, John;TE;min;h;chi;8.1;4600
13;2013;4262;Witten, Jason;TE;dal;h;oak;6.8;6900
13;2013;4552;Fleener, Coby;TE;ind;h;ten;6.5;5600
13;2013;4437;Cook, Jared;TE;stl;a;sfo;6.4;5200
13;2013;4533;Cameron, Jordan;TE;cle;h;jac;6.3;5700
13;2013;4376;Chandler, Scott;TE;buf;h;atl;6.3;4500
13;2013;4491;Graham, Garrett;TE;hou;h;nwe;5.1;5200
13;2013;4270;Gates, Antonio;TE;sdg;h;cin;4.6;5300
13;2013;4294;Winslow, Kellen;TE;nyj;h;mia;4.1;4500
13;2013;4574;Rivera, Mychal;TE;oak;a;dal;4;4500
13;2013;4539;Housler, Rob;TE;ari;a;phi;3.6;4700
13;2013;3904;Dickerson, Dorin;TE;det;h;gnb;3.1;0
13;2013;4591;Wright, Tim;TE;tam;a;car;2.7;4900
13;2013;4407;Bennett, Martellus;TE;chi;a;min;2.4;5400
13;2013;4425;Davis, Fred;TE;was;h;nyg;2.3;4500
13;2013;4458;Pascoe, Bear;TE;nyg;a;was;2.1;4500
13;2013;4482;Dickson, Ed;TE;bal;h;pit;2.1;4500
13;2013;4577;Toilolo, Levine;TE;atl;a;buf;1.7;4500
13;2013;4588;McGrath, Sean;TE;kan;h;den;1.6;4500
13;2013;4568;Eifert, Tyler;TE;cin;a;sdg;1.4;4500
13;2013;4576;Sims, Dion;TE;mia;a;nyj;1.3;4500
13;2013;4248;Clark, Dallas;TE;bal;h;pit;1.3;4500
13;2013;2838;Taylor, Ryan;TE;gnb;a;det;1.3;4500
13;2013;4518;Quarless, Andrew;TE;gnb;a;det;1.2;4500
13;2013;4481;Cumberland, Jeff;TE;nyj;h;mia;1.1;4500
13;2013;4462;Pettigrew, Brandon;TE;det;h;gnb;1.1;4600
13;2013;4360;Walker, Delanie;TE;ten;a;ind;1;5300
13;2013;4411;Tamme, Jacob;TE;den;a;kan;0.8;4500
13;2013;4542;Green, Virgil;TE;den;a;kan;0.7;4500
13;2013;4578;Willson, Luke;TE;sea;h;nor;0.7;4500
13;2013;4585;Donnell, Larry;TE;nyg;a;was;0;4500
13;2013;4557;Paulson, David;TE;pit;a;bal;0;4500
13;2013;4439;Casey, James;TE;phi;h;ari;0;4500
13;2013;4594;Doyle, Jack;TE;ind;h;ten;0;4500
13;2013;4403;Davis, Kellen;TE;sea;h;nor;0;4500
13;2013;4524;McNeill, Mike;TE;stl;a;sfo;0;4500
13;2013;4580;Egnew, Michael;TE;mia;a;nyj;0;4500
13;2013;4475;Brockel, Richie;TE;car;h;tam;0;4500
13;2013;4433;Phillips, John;TE;sdg;h;cin;0;4500
13;2013;4306;Dreessen, Joel;TE;den;a;kan;0;4500
13;2013;4570;Escobar, Gavin;TE;dal;h;oak;0;4500
13;2013;4292;Watson, Ben;TE;nor;a;sea;0;4500
13;2013;4584;Fauria, Joseph;TE;det;h;gnb;0;4500
13;2013;4503;Mastrud, Jeron;TE;oak;a;dal;0;4500
13;2013;4370;Rosario, Dante;TE;chi;a;min;0;4500
13;2013;4538;Kendricks, Lance;TE;stl;a;sfo;0;4500
13;2013;4535;Smith, Lee;TE;buf;h;atl;0;4500
13;2013;4493;Gresham, Jermaine;TE;cin;a;sdg;0;4600
13;2013;4592;Griffin, Ryan;TE;hou;h;nwe;0;4500
13;2013;4583;Sudfeld, Zach;TE;nyj;h;mia;0;4500
13;2013;4401;Barnidge, Gary;TE;cle;h;jac;0;4500
13;2013;4314;Smith, Alex;TE;cin;a;sdg;0;4500
13;2013;4586;Hill, Josh;TE;nor;a;sea;0;4500
13;2013;4565;Harkey, Cory;TE;stl;a;sfo;0;4500
13;2013;4536;Williams, D.J.;TE;nwe;a;hou;0;4500
13;2013;4595;Gray, Marqueis;TE;cle;h;jac;0;5000
13;2013;4572;McDonald, Vance;TE;sfo;h;stl;0;4500
13;2013;4553;Hanna, James;TE;dal;h;oak;0;4500
13;2013;6037;Vinatieri, Adam;PK;ind;h;ten;20;5000
13;2013;6206;Tucker, Justin;PK;bal;h;pit;19;5400
13;2013;6098;Gostkowski, Stephen;PK;nwe;a;hou;14;5900
13;2013;6088;Scobee, Josh;PK;jac;a;cle;13;5000
13;2013;6016;Dawson, Phil;PK;sfo;h;stl;12;5000
13;2013;6211;Sturgis, Caleb;PK;mia;a;nyj;12;5100
13;2013;6071;Bryant, Matt;PK;atl;a;buf;11;5000
13;2013;6204;Walsh, Blair;PK;min;h;chi;11;5400
13;2013;6167;Hauschka, Steven;PK;sea;h;nor;10;5800
13;2013;6096;Gould, Robbie;PK;chi;a;min;9;5000
13;2013;6172;Gano, Graham;PK;car;h;tam;9;5200
13;2013;6205;Zuerlein, Greg;PK;stl;a;sfo;8;5100
13;2013;6203;Bullock, Randy;PK;hou;h;nwe;8;5000
13;2013;6001;Akers, David;PK;det;h;gnb;8;5000
13;2013;6053;Lindell, Rian;PK;tam;a;car;8;5000
13;2013;6194;Bailey, Dan;PK;dal;h;oak;7;5300
13;2013;6163;Carpenter, Dan;PK;buf;h;atl;7;5500
