Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
17;2013;4534;Thomas, Julius;TE;den;a;oak;6.1;6800
17;2013;4569;Ertz, Zach;TE;phi;a;dal;5.8;4900
17;2013;4513;Paulsen, Logan;TE;was;a;nyg;5.2;4500
17;2013;4360;Walker, Delanie;TE;ten;h;hou;4.4;4800
17;2013;4411;Tamme, Jacob;TE;den;a;oak;4.4;4500
17;2013;4306;Dreessen, Joel;TE;den;a;oak;4.1;4500
17;2013;4518;Quarless, Andrew;TE;gnb;a;chi;4.1;4800
17;2013;4294;Winslow, Kellen;TE;nyj;a;mia;3.9;4500
17;2013;4367;Miller, Zach;TE;sea;h;stl;3.6;4500
17;2013;4481;Cumberland, Jeff;TE;nyj;a;mia;3.5;4500
17;2013;4584;Fauria, Joseph;TE;det;a;min;3.5;4500
17;2013;4574;Rivera, Mychal;TE;oak;h;den;3.3;4500
17;2013;4552;Fleener, Coby;TE;ind;h;jac;3;4500
17;2013;4311;Miller, Heath;TE;pit;h;cle;2.7;4600
17;2013;4542;Green, Virgil;TE;den;a;oak;2.5;4500
17;2013;4484;Dray, Jim;TE;ari;h;sfo;2.3;4500
17;2013;4495;Harbor, Clay;TE;jac;a;ind;2.1;4500
17;2013;4407;Bennett, Martellus;TE;chi;h;gnb;2;4800
17;2013;4457;Myers, Brandon;TE;nyg;h;was;1.9;4500
17;2013;4588;McGrath, Sean;TE;kan;a;sdg;1.6;4500
17;2013;4586;Hill, Josh;TE;nor;h;tam;1.3;4500
17;2013;4561;Charles, Orson;TE;cin;h;bal;1.3;0
17;2013;4292;Watson, Ben;TE;nor;h;tam;1.2;4500
17;2013;4583;Sudfeld, Zach;TE;nyj;a;mia;1.2;4500
17;2013;4314;Smith, Alex;TE;cin;h;bal;1.2;4500
17;2013;4578;Willson, Luke;TE;sea;h;stl;0.9;4500
17;2013;4594;Doyle, Jack;TE;ind;h;jac;0.7;4500
17;2013;4595;Gray, Marqueis;TE;cle;a;pit;0.4;4500
17;2013;4564;Celek, Garrett;TE;sfo;a;ari;0;4500
17;2013;4585;Donnell, Larry;TE;nyg;h;was;0;4500
17;2013;4557;Paulson, David;TE;pit;h;cle;0;4500
17;2013;4439;Casey, James;TE;phi;a;dal;0;4500
17;2013;4576;Sims, Dion;TE;mia;h;nyj;0;4500
17;2013;4431;Mulligan, Matthew;TE;nwe;h;buf;0;4500
17;2013;4403;Davis, Kellen;TE;sea;h;stl;0;4500
17;2013;4524;McNeill, Mike;TE;stl;a;sea;0;4500
17;2013;4371;Spaeth, Matt;TE;pit;h;cle;0;4500
17;2013;4580;Egnew, Michael;TE;mia;h;nyj;0;4500
17;2013;4458;Pascoe, Bear;TE;nyg;h;was;0;4500
17;2013;2838;Taylor, Ryan;TE;gnb;a;chi;0;4500
17;2013;4475;Brockel, Richie;TE;car;a;atl;0;4500
17;2013;5110;Paul, Niles;TE;was;a;nyg;0;4500
17;2013;4503;Mastrud, Jeron;TE;oak;h;den;0;4500
17;2013;4370;Rosario, Dante;TE;chi;h;gnb;0;4500
17;2013;4535;Smith, Lee;TE;buf;a;nwe;0;4500
17;2013;4425;Davis, Fred;TE;was;a;nyg;0;4500
17;2013;4482;Dickson, Ed;TE;bal;a;cin;0;4500
17;2013;4401;Barnidge, Gary;TE;cle;a;pit;0;4500
17;2013;4499;Hoomanawanui, Michael;TE;nwe;h;buf;0;4500
17;2013;4577;Toilolo, Levine;TE;atl;h;car;0;4500
17;2013;4565;Harkey, Cory;TE;stl;a;sea;0;4500
17;2013;4536;Williams, D.J.;TE;nwe;h;buf;0;4500
17;2013;4572;McDonald, Vance;TE;sfo;a;ari;0;4500
17;2013;4424;Stevens, Craig;TE;ten;h;hou;0;4500
17;2013;4553;Hanna, James;TE;dal;h;phi;0;4500
17;2013;6098;Gostkowski, Stephen;PK;nwe;h;buf;15;5600
17;2013;6016;Dawson, Phil;PK;sfo;a;ari;14;5600
17;2013;6094;Bironas, Rob;PK;ten;h;hou;13;5200
17;2013;6194;Bailey, Dan;PK;dal;h;phi;12;5500
17;2013;6037;Vinatieri, Adam;PK;ind;h;jac;12;5600
17;2013;6159;Prater, Matt;PK;den;a;oak;12;5600
17;2013;6062;Feely, Jay;PK;ari;h;sfo;10;5300
17;2013;6163;Carpenter, Dan;PK;buf;a;nwe;10;5400
17;2013;6093;Nugent, Mike;PK;cin;h;bal;10;5000
17;2013;6071;Bryant, Matt;PK;atl;h;car;9;5100
17;2013;6095;Novak, Nick;PK;sdg;h;kan;9;5500
17;2013;6167;Hauschka, Steven;PK;sea;h;stl;9;5000
17;2013;6104;Crosby, Mason;PK;gnb;a;chi;9;5000
17;2013;6001;Akers, David;PK;det;a;min;9;5000
17;2013;6206;Tucker, Justin;PK;bal;a;cin;9;5300
17;2013;6120;Folk, Nick;PK;nyj;a;mia;8;5000
17;2013;6097;Suisham, Shaun;PK;pit;h;cle;8;5000
17;2013;6079;Brown, Josh;PK;nyg;h;was;8;5400
17;2013;6208;Forbath, Kai;PK;was;a;nyg;7;5200
17;2013;6169;Succop, Ryan;PK;kan;a;sdg;7;5000
17;2013;6199;Henery, Alex;PK;phi;a;dal;7;5200
17;2013;6053;Lindell, Rian;PK;tam;a;nor;7;5000
