Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
12;2013;2706;Moreno, Knowshon;RB;den;a;nwe;29.5;8300
12;2013;2896;Lacy, Eddie;RB;gnb;h;min;24.8;6600
12;2013;2502;Jones-Drew, Maurice;RB;jac;a;hou;23.4;6500
12;2013;2689;Woodhead, Danny;RB;sdg;a;kan;21;5900
12;2013;2553;Peterson, Adrian;RB;min;a;gnb;19.3;8800
12;2013;2698;Brown, Andre;RB;nyg;h;dal;17.8;6800
12;2013;2911;Cunningham, Benny;RB;stl;h;chi;16.9;4600
12;2013;2902;Stacy, Zac;RB;stl;h;chi;16.2;7400
12;2013;2598;Thomas, Pierre;RB;nor;a;atl;15.5;5800
12;2013;2418;Jackson, Steven;RB;atl;h;nor;15.4;5700
12;2013;2635;Mendenhall, Rashard;RB;ari;h;ind;14.3;4900
12;2013;2658;Jennings, Rashad;RB;oak;h;ten;14.2;6600
12;2013;2831;Murray, DeMarco;RB;dal;a;nyg;14.1;7100
12;2013;2665;Reece, Marcel;RB;oak;h;ten;13.8;4500
12;2013;2754;Mathews, Ryan;RB;sdg;a;kan;13.5;6200
12;2013;2874;Bolden, Brandon;RB;nwe;h;den;13.4;4700
12;2013;2613;Forte, Matt;RB;chi;a;stl;13.2;8800
12;2013;2830;Vereen, Shane;RB;nwe;h;den;13.1;6200
12;2013;2495;Bush, Reggie;RB;det;h;tam;12;7700
12;2013;2888;Bell, Le'Veon;RB;pit;a;cle;10.8;7000
12;2013;2736;Gerhart, Toby;RB;min;a;gnb;10.1;4500
12;2013;2926;Johnson, Dennis;RB;hou;h;jac;9.7;4500
12;2013;4554;Ellison, Rhett;RB;min;a;gnb;9.6;0
12;2013;2645;Johnson, Chris;RB;ten;a;oak;9.6;7700
12;2013;2892;Ellington, Andre;RB;ari;h;ind;8.1;5600
12;2013;2819;Powell, Bilal;RB;nyj;a;bal;8;4500
12;2013;2472;Jacobs, Brandon;RB;nyg;h;dal;7.5;5000
12;2013;2536;Bush, Michael;RB;chi;a;stl;7;4500
12;2013;2859;Miller, Lamar;RB;mia;h;car;6.7;5400
12;2013;2500;Williams, DeAngelo;RB;car;a;mia;5.7;5100
12;2013;2880;Dunbar, Lance;RB;dal;a;nyg;5.6;4500
12;2013;2886;Ball, Montee;RB;den;a;nwe;5.2;4500
12;2013;2779;Tate, Ben;RB;hou;h;jac;5.2;6500
12;2013;2871;Morris, Alfred;RB;was;h;sfo;5.2;7200
12;2013;2818;Rodgers, Jacquizz;RB;atl;h;nor;4.8;4500
12;2013;2840;Todman, Jordan;RB;jac;a;hou;4.1;4500
12;2013;2549;Kuhn, John;RB;gnb;h;min;3.9;4500
12;2013;2467;Gore, Frank;RB;sfo;a;was;3.9;6800
12;2013;2612;Stewart, Jonathan;RB;car;a;mia;3.9;4800
12;2013;2813;Helu, Roy;RB;was;h;sfo;3.8;4500
12;2013;2913;Olawale, Jamize;RB;oak;h;ten;3.7;4500
12;2013;2777;Starks, James;RB;gnb;h;min;3.7;4500
12;2013;2865;Richardson, Trent;RB;ind;a;ari;3.6;6100
12;2013;2741;Ivory, Chris;RB;nyj;a;bal;3.5;6600
12;2013;2863;Rainey, Bobby;RB;tam;a;det;3.5;6500
12;2013;2855;Herron, Dan;RB;ind;a;ari;3.3;4500
12;2013;2647;Tolbert, Mike;RB;car;a;mia;3.3;4900
12;2013;2655;Fiammetta, Tony;RB;chi;a;stl;3.3;4500
12;2013;2608;Rice, Ray;RB;bal;h;nyj;3.2;7100
12;2013;2793;Ingram, Mark;RB;nor;a;atl;3.2;4500
12;2013;2691;Ogbonnaya, Chris;RB;cle;h;pit;3.1;4600
12;2013;2861;Pierce, Bernard;RB;bal;h;nyj;3;4500
12;2013;2563;Snelling, Jason;RB;atl;h;nor;2.9;4500
12;2013;2456;Brown, Ronnie;RB;sdg;a;kan;2.7;4500
12;2013;2916;Whittaker, Fozzy;RB;cle;h;pit;2.6;4500
12;2013;2794;Thomas, Daniel;RB;mia;h;car;2;4800
12;2013;2719;Bell, Joique;RB;det;h;tam;2;5300
12;2013;2860;Pead, Isaiah;RB;stl;h;chi;2;4800
12;2013;2616;Jones, Felix;RB;pit;a;cle;1.8;4500
12;2013;2924;Anderson, C.J.;RB;den;a;nwe;1.6;4500
12;2013;2903;Taylor, Stepfan;RB;ari;h;ind;1.6;4500
12;2013;2885;Mooney, Collin;RB;ten;a;oak;1.6;4500
12;2013;2709;Greene, Shonn;RB;ten;a;oak;1.5;4500
12;2013;2642;Forsett, Justin;RB;jac;a;hou;1.4;4500
12;2013;2877;Johnson, Will;RB;pit;a;cle;1.4;4500
12;2013;2822;Sherman, Anthony;RB;kan;h;sdg;1.3;4500
12;2013;2732;Dwyer, Jonathan;RB;pit;a;cle;1.3;4500
12;2013;2730;Dixon, Anthony;RB;sfo;a;was;1.3;4500
12;2013;2373;McGahee, Willis;RB;cle;h;pit;1.2;4500
12;2013;2814;Hunter, Kendall;RB;sfo;a;was;1.2;4500
12;2013;2624;Felton, Jerome;RB;min;a;gnb;1.2;4500
12;2013;2551;Leonard, Brian;RB;tam;a;det;1.1;4500
12;2013;2773;Smith, Alfonso;RB;ari;h;ind;1.1;4500
12;2013;2473;Leach, Vonta;RB;bal;h;nyj;1.1;4500
12;2013;2774;Smith, Antone;RB;atl;h;nor;1.1;5000
12;2013;3818;Thigpen, Marcus;RB;mia;h;car;0.9;4500
12;2013;2869;Cadet, Travaris;RB;nor;a;atl;0.7;4500
12;2013;2705;Brown, Donald;RB;ind;a;ari;0.4;6100
12;2013;2920;Robinson, Khiry;RB;nor;a;atl;0.4;4500
12;2013;2891;Davis, Knile;RB;kan;h;sdg;0.3;4500
12;2013;2750;Karim, Deji;RB;hou;h;jac;0;4500
12;2013;2846;Tanner, Phillip;RB;dal;a;nyg;0;4800
12;2013;2834;Miller, Bruce;RB;sfo;a;was;0;4500
12;2013;4436;Collins, Jed;RB;nor;a;atl;0;4500
12;2013;2893;Franklin, Johnathan;RB;gnb;h;min;0;4500
12;2013;2901;Robinson, Denard;RB;jac;a;hou;0;4500
12;2013;2657;Larsen, Spencer;RB;tam;a;det;0;4500
12;2013;2907;Riddick, Theo;RB;det;h;tam;0;4500
12;2013;2654;Ta'ufo'ou, Will;RB;jac;a;hou;0;4500
12;2013;2883;Stewart, Jeremy;RB;oak;h;ten;0;4500
12;2013;4523;Lorig, Erik;RB;tam;a;det;0;4500
12;2013;2419;Jones, Greg;RB;hou;h;jac;0;4500
12;2013;2910;Bohanon, Tommy;RB;nyj;a;bal;0;4500
12;2013;2844;Royster, Evan;RB;was;h;sfo;0;4500
12;2013;2906;Cox, Michael;RB;nyg;h;dal;0;4500
12;2013;2726;Conner, John;RB;nyg;h;dal;0;4500
12;2013;2921;Ford, Michael;RB;chi;a;stl;0;4500
12;2013;2601;Battle, Jackie;RB;ten;a;oak;0;4500
12;2013;2857;James, LaMichael;RB;sfo;a;was;0;4500
12;2013;2900;Randle, Joseph;RB;dal;a;nyg;0;4500
12;2013;2805;DiMarco, Patrick;RB;atl;h;nor;0;4500
12;2013;2922;Hill, Michael;RB;tam;a;det;0;4500
12;2013;2854;Gray, Cyrus;RB;kan;h;sdg;0;4500
12;2013;2908;Juszczyk, Kyle;RB;bal;h;nyj;0;4500
12;2013;2572;McClain, Le'Ron;RB;sdg;a;kan;0;4500
12;2013;2829;Ridley, Stevan;RB;nwe;h;den;-0.6;6800
12;2013;2721;Blount, LeGarrette;RB;nwe;h;den;-0.7;4600
12;2013;5165;Gordon, Josh;WR;cle;h;pit;36.7;7300
12;2013;3826;Edelman, Julian;WR;nwe;h;den;27.5;4500
12;2013;3787;Underwood, Tiquan;WR;tam;a;det;24.3;4500
12;2013;3423;Boldin, Anquan;WR;sfo;a;was;23.9;5900
12;2013;3627;Marshall, Brandon;WR;chi;a;stl;22.7;8700
12;2013;3809;Wallace, Mike;WR;mia;h;car;21.2;5700
12;2013;3501;Fitzgerald, Larry;WR;ari;h;ind;20.1;6600
12;2013;5207;Hunter, Justin;WR;ten;a;oak;19.9;4500
12;2013;5162;Wright, Kendall;WR;ten;a;oak;19.3;5400
12;2013;3678;Jones, Jacoby;WR;bal;h;nyj;18.3;4500
12;2013;5199;Austin, Tavon;WR;stl;h;chi;17.4;5900
12;2013;3474;Brown, Antonio;WR;pit;a;cle;17.4;7900
12;2013;3424;Burleson, Nate;WR;det;h;tam;17.2;4500
12;2013;3778;Avery, Donnie;WR;kan;h;sdg;17.1;4500
12;2013;5198;Allen, Keenan;WR;sdg;a;kan;16.9;6100
12;2013;3677;Johnson, Calvin;WR;det;h;tam;15;10500
12;2013;5185;Boykin, Jarrett;WR;gnb;h;min;14.5;6400
12;2013;3983;Sanders, Emmanuel;WR;pit;a;cle;14.2;5600
12;2013;5148;Floyd, Michael;WR;ari;h;ind;13.9;6200
12;2013;3661;Bowe, Dwayne;WR;kan;h;sdg;13.6;5000
12;2013;3891;Bryant, Dez;WR;dal;a;nyg;13.1;8700
12;2013;3731;Douglas, Harry;WR;atl;h;nor;12.4;6900
12;2013;3997;Thomas, Demaryius;WR;den;a;nwe;12.1;9200
12;2013;3679;Jones, James;WR;gnb;h;min;11.5;5400
12;2013;5103;Shorts, Cecil;WR;jac;a;hou;11.1;5300
12;2013;3748;Royal, Eddie;WR;sdg;a;kan;10.7;4600
12;2013;3858;Hartline, Brian;WR;mia;h;car;10.3;4900
12;2013;5169;Streater, Rod;WR;oak;h;ten;9.8;5000
12;2013;3742;Bennett, Earl;WR;chi;a;stl;9.8;4500
12;2013;3328;Smith, Steve;WR;car;a;mia;9.4;6000
12;2013;5208;Patterson, Cordarrelle;WR;min;a;gnb;9.4;4500
12;2013;3953;McCluster, Dexter;WR;kan;h;sdg;9.3;4600
12;2013;3877;Ajirotutu, Seyi;WR;sdg;a;kan;9.1;4500
12;2013;3754;Garcon, Pierre;WR;was;h;sfo;8.8;7500
12;2013;5225;Thompkins, Kenbrell;WR;nwe;h;den;8.6;5000
12;2013;5113;Smith, Torrey;WR;bal;h;nyj;8.4;6200
12;2013;5211;Sanders, Ace;WR;jac;a;hou;8.1;4600
12;2013;5158;Randle, Rueben;WR;nyg;h;dal;7.9;5300
12;2013;3751;Nelson, Jordy;WR;gnb;h;min;7.8;7600
12;2013;5240;Johnson, Darius;WR;atl;h;nor;7.7;4500
12;2013;3758;Bess, Davone;WR;cle;h;pit;7.2;4600
12;2013;3550;Jackson, Vincent;WR;tam;a;det;7.1;8000
12;2013;3774;Morgan, Josh;WR;was;h;sfo;7;4500
12;2013;3581;Washington, Nate;WR;ten;a;oak;7;4500
12;2013;3820;Murphy, Louis;WR;nyg;h;dal;6.9;4500
12;2013;5153;Jeffery, Alshon;WR;chi;a;stl;6.6;6500
12;2013;3762;Manningham, Mario;WR;sfo;a;was;6.5;4500
12;2013;3744;Simpson, Jerome;WR;min;a;gnb;6.4;4500
12;2013;5151;Hilton, T.Y.;WR;ind;a;ari;6.3;6700
12;2013;3602;Colston, Marques;WR;nor;a;atl;6;6000
12;2013;3978;Roberts, Andre;WR;ari;h;ind;5.8;4500
12;2013;5106;Salas, Greg;WR;nyj;a;bal;5.8;4500
12;2013;3848;Heyward-Bey, Darrius;WR;ind;a;ari;5.7;4500
12;2013;3529;Welker, Wes;WR;den;a;nwe;5.1;7400
12;2013;5174;Brazill, LaVon;WR;ind;a;ari;5;4500
12;2013;3946;LaFell, Brandon;WR;car;a;mia;4.6;4500
12;2013;3437;Johnson, Andre;WR;hou;h;jac;4.6;7700
12;2013;5177;Holmes, Andre;WR;oak;h;ten;4.2;4500
12;2013;3300;Moss, Santana;WR;was;h;sfo;4.2;4500
12;2013;5108;Durham, Kris;WR;det;h;tam;4.1;4500
12;2013;3587;Jennings, Greg;WR;min;a;gnb;3.9;5200
12;2013;3571;White, Roddy;WR;atl;h;nor;3.4;6000
12;2013;5122;Jernigan, Jerrel;WR;nyg;h;dal;3.4;4500
12;2013;3851;Amendola, Danny;WR;nwe;h;den;3.2;6700
12;2013;3604;Moore, Lance;WR;nor;a;atl;3.2;4500
12;2013;5212;Stills, Kenny;WR;nor;a;atl;3.2;4500
12;2013;3960;Moore, Marlon;WR;mia;h;car;3;0
12;2013;5157;Quick, Brian;WR;stl;h;chi;2.9;4500
12;2013;5090;Little, Greg;WR;cle;h;pit;2.7;4600
12;2013;5154;Jenkins, A.J.;WR;kan;h;sdg;2.7;4500
12;2013;3670;Ginn Jr., Ted;WR;car;a;mia;2.6;4500
12;2013;3577;Cribbs, Joshua;WR;nyj;a;bal;2.52;4500
12;2013;4598;Ford, Chase;WR;min;a;gnb;2.5;4500
12;2013;5200;Bailey, Stedman;WR;stl;h;chi;2.4;4500
12;2013;5163;Beasley, Cole;WR;dal;a;nyg;2.3;4600
12;2013;3681;Meachem, Robert;WR;nor;a;atl;2.3;4700
12;2013;3610;Austin, Miles;WR;dal;a;nyg;2.2;4500
12;2013;5229;Brown, Jaron;WR;ari;h;ind;2.1;4500
12;2013;3586;Holmes, Santonio;WR;nyj;a;bal;1.7;4500
12;2013;5182;Matthews, Rishard;WR;mia;h;car;1.7;4500
12;2013;5155;Martin, Keshawn;WR;hou;h;jac;1.7;4600
12;2013;3900;Cruz, Victor;WR;nyg;h;dal;1.7;6800
12;2013;5216;Williams, Terrance;WR;dal;a;nyg;1.5;5700
12;2013;4560;Thompson, Taylor;WR;ten;a;oak;1.4;4500
12;2013;5206;Hopkins, DeAndre;WR;hou;h;jac;1.3;4700
12;2013;5120;Davis, Drew;WR;atl;h;nor;1.2;4500
12;2013;3197;Stokley, Brandon;WR;bal;h;nyj;1.2;4500
12;2013;5235;Taylor, Kerry;WR;jac;a;hou;1.2;4500
12;2013;5156;Posey, DeVier;WR;hou;h;jac;1;4500
12;2013;3902;Decker, Eric;WR;den;a;nwe;1;5800
12;2013;5226;Brown, Marlon;WR;bal;h;nyj;0.6;5400
12;2013;5243;Dawson, Skye;WR;tam;a;det;0.1;4500
12;2013;5123;Brown, Vincent;WR;sdg;a;kan;0;4500
12;2013;5219;Butler, Brice;WR;oak;h;ten;0;4500
12;2013;3976;Reed, David;WR;ind;a;ari;0;4500
12;2013;3497;Cotchery, Jerricho;WR;pit;a;cle;0;5900
12;2013;5228;Page, Eric;WR;tam;a;det;0;4500
12;2013;3876;Ogletree, Kevin;WR;det;h;tam;0;4500
12;2013;3967;Nelson, David;WR;nyj;a;bal;0;4500
12;2013;3824;Britt, Kenny;WR;ten;a;oak;0;4500
12;2013;5194;Ross, Jeremy;WR;det;h;tam;0;4500
12;2013;5188;Wright, Jarius;WR;min;a;gnb;0;5000
12;2013;3732;Weems, Eric;WR;chi;a;stl;0;4500
12;2013;3881;Ballard, Jake;WR;ari;h;ind;0;4500
12;2013;5215;Wheaton, Markus;WR;pit;a;cle;0;4500
12;2013;5124;Pettis, Austin;WR;stl;h;chi;0;4500
12;2013;4527;Saunders, Weslye;WR;ind;a;ari;0;4500
12;2013;5170;Givens, Chris;WR;stl;h;chi;0;4500
12;2013;5150;Hill, Stephen;WR;nyj;a;bal;0;4500
12;2013;3743;Caldwell, Andre;WR;den;a;nwe;0;4500
12;2013;5241;White, Myles;WR;gnb;h;min;0;4500
12;2013;3910;Ford, Jacoby;WR;oak;h;ten;0;4500
12;2013;5187;Owusu, Chris;WR;tam;a;det;0;4500
12;2013;5119;Baldwin, Jon;WR;sfo;a;was;0;4500
12;2013;5105;Doss, Tandon;WR;bal;h;nyj;0;4500
12;2013;3622;Hixon, Domenik;WR;car;a;mia;0;4500
12;2013;5244;Tyms, Brian;WR;cle;h;pit;0;4500
12;2013;5202;Dobson, Aaron;WR;nwe;h;den;0;6200
12;2013;5152;Jean, Lestar;WR;hou;h;jac;0;4500
12;2013;5071;Webb, Joe;WR;min;a;gnb;0;4500
12;2013;5180;Wylie, Devon;WR;ten;a;oak;0;4500
12;2013;5134;Robinson, Aldrick;WR;was;h;sfo;0;4800
12;2013;3593;Hester, Devin;WR;chi;a;stl;0;4500
12;2013;5220;Cone, Kevin;WR;atl;h;nor;0;4500
12;2013;4556;Noble, Danny;WR;jac;a;hou;0;4700
12;2013;4512;Palmer, Michael;WR;pit;a;cle;0;4500
12;2013;5238;Wilson, Marquess;WR;chi;a;stl;0;4500
12;2013;5223;Shepard, Russell;WR;tam;a;det;0;4500
12;2013;5130;Harris, Dwayne;WR;dal;a;nyg;0;4500
12;2013;3935;Holliday, Trindon;WR;den;a;nwe;-2;4500
12;2013;5230;Hemingway, Junior;WR;kan;h;sdg;-2;4500
12;2013;4492;Graham, Jimmy;TE;nor;a;atl;18.5;8000
12;2013;4494;Gronkowski, Rob;TE;nwe;h;den;18.5;8200
12;2013;4262;Witten, Jason;TE;dal;a;nyg;17.7;6500
12;2013;4437;Cook, Jared;TE;stl;h;chi;16;4700
12;2013;4562;Green, Ladarius;TE;sdg;a;kan;15.5;4600
12;2013;4407;Bennett, Martellus;TE;chi;a;stl;14.2;5100
12;2013;4552;Fleener, Coby;TE;ind;a;ari;13.5;5400
12;2013;4411;Tamme, Jacob;TE;den;a;nwe;13.2;4500
12;2013;4323;Davis, Vernon;TE;sfo;a;was;13;6100
12;2013;4368;Olsen, Greg;TE;car;a;mia;11.9;5800
12;2013;4591;Wright, Tim;TE;tam;a;det;11.5;4700
12;2013;4457;Myers, Brandon;TE;nyg;h;dal;11.4;4500
12;2013;4462;Pettigrew, Brandon;TE;det;h;tam;10.7;4500
12;2013;4327;Fasano, Anthony;TE;kan;h;sdg;10.1;4500
12;2013;4584;Fauria, Joseph;TE;det;h;tam;7.5;4500
12;2013;4360;Walker, Delanie;TE;ten;a;oak;7.1;5600
12;2013;4539;Housler, Rob;TE;ari;h;ind;7.1;4900
12;2013;4482;Dickson, Ed;TE;bal;h;nyj;7;4500
12;2013;4292;Watson, Ben;TE;nor;a;atl;6.6;4500
12;2013;4311;Miller, Heath;TE;pit;a;cle;6.6;4900
12;2013;4051;Gonzalez, Tony;TE;atl;h;nor;6.3;5600
12;2013;4491;Graham, Garrett;TE;hou;h;jac;5.7;5600
12;2013;4422;Carlson, John;TE;min;a;gnb;5.1;5000
12;2013;4533;Cameron, Jordan;TE;cle;h;pit;4.7;6000
12;2013;4543;Clay, Charles;TE;mia;h;car;4.7;5300
12;2013;4294;Winslow, Kellen;TE;nyj;a;bal;4.4;4500
12;2013;4592;Griffin, Ryan;TE;hou;h;jac;4.2;4500
12;2013;4248;Clark, Dallas;TE;bal;h;nyj;3.9;4500
12;2013;4270;Gates, Antonio;TE;sdg;a;kan;3.6;5600
12;2013;4518;Quarless, Andrew;TE;gnb;h;min;3.2;4500
12;2013;4593;Bostick, Brandon;TE;gnb;h;min;2.9;4500
12;2013;4572;McDonald, Vance;TE;sfo;a;was;2.8;4500
12;2013;4586;Hill, Josh;TE;nor;a;atl;2.6;4500
12;2013;4324;Lewis, Marcedes;TE;jac;a;hou;2.3;4500
12;2013;4574;Rivera, Mychal;TE;oak;h;ten;1.5;4900
12;2013;4481;Cumberland, Jeff;TE;nyj;a;bal;1.4;4600
12;2013;4495;Harbor, Clay;TE;jac;a;hou;1.3;4500
12;2013;4576;Sims, Dion;TE;mia;h;car;1.1;4500
12;2013;4577;Toilolo, Levine;TE;atl;h;nor;1.1;4500
12;2013;4580;Egnew, Michael;TE;mia;h;car;1;4500
12;2013;4458;Pascoe, Bear;TE;nyg;h;dal;1;4500
12;2013;4570;Escobar, Gavin;TE;dal;a;nyg;1;4500
12;2013;4503;Mastrud, Jeron;TE;oak;h;ten;1;4500
12;2013;4600;Cunningham, Justice;TE;ind;a;ari;0.9;0
12;2013;4542;Green, Virgil;TE;den;a;nwe;0.8;4500
12;2013;4424;Stevens, Craig;TE;ten;a;oak;0.4;4500
12;2013;4585;Donnell, Larry;TE;nyg;h;dal;0;4500
12;2013;4480;Crabtree, Tom;TE;tam;a;det;0;4500
12;2013;4557;Paulson, David;TE;pit;a;cle;0;4500
12;2013;4513;Paulsen, Logan;TE;was;h;sfo;0;4500
12;2013;4594;Doyle, Jack;TE;ind;a;ari;0;4500
12;2013;4588;McGrath, Sean;TE;kan;h;sdg;0;4500
12;2013;4524;McNeill, Mike;TE;stl;h;chi;0;4500
12;2013;2838;Taylor, Ryan;TE;gnb;h;min;0;4500
12;2013;4475;Brockel, Richie;TE;car;a;mia;0;4500
12;2013;5110;Paul, Niles;TE;was;h;sfo;0;4500
12;2013;4433;Phillips, John;TE;sdg;a;kan;0;4500
12;2013;4306;Dreessen, Joel;TE;den;a;nwe;0;4500
12;2013;4370;Rosario, Dante;TE;chi;a;stl;0;4500
12;2013;4538;Kendricks, Lance;TE;stl;h;chi;0;4500
12;2013;4583;Sudfeld, Zach;TE;nyj;a;bal;0;4500
12;2013;4425;Davis, Fred;TE;was;h;sfo;0;4500
12;2013;4401;Barnidge, Gary;TE;cle;h;pit;0;4500
12;2013;4565;Harkey, Cory;TE;stl;h;chi;0;4500
12;2013;4484;Dray, Jim;TE;ari;h;ind;0;4500
12;2013;4553;Hanna, James;TE;dal;a;nyg;0;4500
12;2013;6062;Feely, Jay;PK;ari;h;ind;19;5000
12;2013;6048;Janikowski, Sebastian;PK;oak;h;ten;17;5000
12;2013;6204;Walsh, Blair;PK;min;a;gnb;15;5000
12;2013;6206;Tucker, Justin;PK;bal;h;nyj;15;5000
12;2013;6095;Novak, Nick;PK;sdg;a;kan;11;5200
12;2013;6172;Gano, Graham;PK;car;a;mia;11;5200
12;2013;6211;Sturgis, Caleb;PK;mia;h;car;11;5000
12;2013;6205;Zuerlein, Greg;PK;stl;h;chi;11;5000
12;2013;6094;Bironas, Rob;PK;ten;a;oak;11;5000
12;2013;6016;Dawson, Phil;PK;sfo;a;was;10;5000
12;2013;6098;Gostkowski, Stephen;PK;nwe;h;den;10;5900
12;2013;6097;Suisham, Shaun;PK;pit;a;cle;10;5400
12;2013;6088;Scobee, Josh;PK;jac;a;hou;9;5000
12;2013;6169;Succop, Ryan;PK;kan;h;sdg;8;5500
12;2013;6104;Crosby, Mason;PK;gnb;h;min;8;5300
12;2013;6071;Bryant, Matt;PK;atl;h;nor;7;5000
12;2013;6079;Brown, Josh;PK;nyg;h;dal;7;5300
12;2013;6159;Prater, Matt;PK;den;a;nwe;7;5400
12;2013;6203;Bullock, Randy;PK;hou;h;jac;7;5200
12;2013;6194;Bailey, Dan;PK;dal;a;nyg;6;5700
12;2013;6208;Forbath, Kai;PK;was;h;sfo;6;5100
12;2013;6168;Hartley, Garrett;PK;nor;a;atl;6;5200
12;2013;6053;Lindell, Rian;PK;tam;a;det;6;5200
12;2013;6072;Cundiff, Billy;PK;cle;h;pit;4;5000
12;2013;6037;Vinatieri, Adam;PK;ind;a;ari;3;5500
12;2013;6120;Folk, Nick;PK;nyj;a;bal;3;5000
12;2013;6096;Gould, Robbie;PK;chi;a;stl;3;5500
12;2013;6001;Akers, David;PK;det;h;tam;3;5000
12;2013;7024;Pittsburgh Defense;Def;pit;a;cle;23;5000
12;2013;7029;Tampa Bay Defense;Def;tam;a;det;20;5600
12;2013;7003;Baltimore Defense;Def;bal;h;nyj;16;5300
12;2013;7010;Denver Defense;Def;den;a;nwe;14;5200
12;2013;7027;San Francisco Defense;Def;sfo;a;was;13;6100
12;2013;7001;Arizona Defense;Def;ari;h;ind;13;5400
12;2013;7025;St. Louis Defense;Def;stl;h;chi;13;5300
12;2013;7019;New Orleans Defense;Def;nor;a;atl;11;5700
12;2013;7014;Jacksonville Defense;Def;jac;a;hou;11;5000
12;2013;7032;Houston Defense;Def;hou;h;jac;10;5600
12;2013;7009;Dallas Defense;Def;dal;a;nyg;10;5200
12;2013;7018;New England Defense;Def;nwe;h;den;10;5100
12;2013;7012;Green Bay Defense;Def;gnb;h;min;8;5000
12;2013;7021;New York J Defense;Def;nyj;a;bal;7;5000
12;2013;7016;Miami Defense;Def;mia;h;car;7;5500
12;2013;7020;New York G Defense;Def;nyg;h;dal;7;5700
12;2013;7005;Carolina Defense;Def;car;a;mia;6;5700
12;2013;7011;Detroit Defense;Def;det;h;tam;5;5000
12;2013;7030;Tennessee Defense;Def;ten;a;oak;5;5000
12;2013;7022;Oakland Defense;Def;oak;h;ten;4;5000
12;2013;7031;Washington Defense;Def;was;h;sfo;4;5000
12;2013;7013;Indianapolis Defense;Def;ind;a;ari;4;5000
12;2013;7026;San Diego Defense;Def;sdg;a;kan;3;5000
12;2013;7002;Atlanta Defense;Def;atl;h;nor;2;5000
12;2013;7017;Minnesota Defense;Def;min;a;gnb;2;5000
12;2013;7008;Cleveland Defense;Def;cle;h;pit;1;5000
12;2013;7006;Chicago Defense;Def;chi;a;stl;-2;5600
12;2013;7015;Kansas City Defense;Def;kan;h;sdg;-3;6100
