Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
6;2014;6079;Brown, Josh;PK;nyg;a;phi;0;5200
6;2014;7011;Detroit Defense;Def;det;a;min;21;5000
6;2014;7023;Philadelphia Defense;Def;phi;h;nyg;20;5300
6;2014;7001;Arizona Defense;Def;ari;h;was;17;5300
6;2014;7010;Denver Defense;Def;den;a;nyj;15;5000
6;2014;7027;San Francisco Defense;Def;sfo;a;stl;14;5300
6;2014;7030;Tennessee Defense;Def;ten;h;jac;13;5100
6;2014;7032;Houston Defense;Def;hou;h;ind;12;4900
6;2014;7018;New England Defense;Def;nwe;a;buf;11;5400
6;2014;7006;Chicago Defense;Def;chi;a;atl;10;4800
6;2014;7013;Indianapolis Defense;Def;ind;a;hou;9;5500
6;2014;7008;Cleveland Defense;Def;cle;h;pit;8;4800
6;2014;7003;Baltimore Defense;Def;bal;a;tam;8;5000
6;2014;7012;Green Bay Defense;Def;gnb;a;mia;7;4800
6;2014;7028;Seattle Defense;Def;sea;h;dal;6;5400
6;2014;7009;Dallas Defense;Def;dal;a;sea;5;4600
6;2014;7002;Atlanta Defense;Def;atl;h;chi;5;4700
6;2014;7016;Miami Defense;Def;mia;h;gnb;5;5100
6;2014;7017;Minnesota Defense;Def;min;h;det;5;4800
6;2014;7020;New York G Defense;Def;nyg;a;phi;5;4800
6;2014;7014;Jacksonville Defense;Def;jac;a;ten;4;4500
6;2014;7021;New York J Defense;Def;nyj;h;den;2;4500
6;2014;7025;St. Louis Defense;Def;stl;h;sfo;2;4700
6;2014;7024;Pittsburgh Defense;Def;pit;a;cle;2;5000
6;2014;7005;Carolina Defense;Def;car;a;cin;1;5700
6;2014;7031;Washington Defense;Def;was;a;ari;1;4500
6;2014;7026;San Diego Defense;Def;sdg;a;oak;1;5600
6;2014;7022;Oakland Defense;Def;oak;h;sdg;0;4500
6;2014;7029;Tampa Bay Defense;Def;tam;h;bal;0;4600
6;2014;7004;Buffalo Defense;Def;buf;h;nwe;-2;5200
6;2014;7007;Cincinnati Defense;Def;cin;h;car;-2;5500
