Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
3;2012;6113;Medlock, Justin;PK;car;h;nyg;1;5000
3;2012;6207;Potter, John;PK;buf;a;cle;0;5000
3;2012;7001;Arizona Defense;Def;ari;h;phi;24;5000
3;2012;7006;Chicago Defense;Def;chi;h;stl;23;5400
3;2012;7030;Tennessee Defense;Def;ten;h;det;17;5000
3;2012;7002;Atlanta Defense;Def;atl;a;sdg;16;5000
3;2012;7020;New York G Defense;Def;nyg;a;car;16;5000
3;2012;7017;Minnesota Defense;Def;min;h;sfo;15;5000
3;2012;7028;Seattle Defense;Def;sea;h;gnb;12;5100
3;2012;7029;Tampa Bay Defense;Def;tam;a;dal;11;5000
3;2012;7021;New York J Defense;Def;nyj;a;mia;11;5400
3;2012;7009;Dallas Defense;Def;dal;h;tam;10;5000
3;2012;7004;Buffalo Defense;Def;buf;a;cle;9;5100
3;2012;7019;New Orleans Defense;Def;nor;h;kan;9;5000
3;2012;7007;Cincinnati Defense;Def;cin;a;was;8;5000
3;2012;7015;Kansas City Defense;Def;kan;a;nor;8;5000
3;2012;7031;Washington Defense;Def;was;h;cin;8;5100
3;2012;7010;Denver Defense;Def;den;h;hou;6;5000
3;2012;7016;Miami Defense;Def;mia;h;nyj;6;5000
3;2012;7032;Houston Defense;Def;hou;a;den;5;5200
3;2012;7025;St. Louis Defense;Def;stl;a;chi;5;5000
3;2012;7022;Oakland Defense;Def;oak;h;pit;4;5000
3;2012;7023;Philadelphia Defense;Def;phi;a;ari;4;5400
3;2012;7011;Detroit Defense;Def;det;a;ten;4;5000
3;2012;7027;San Francisco Defense;Def;sfo;a;min;4;5400
3;2012;7026;San Diego Defense;Def;sdg;h;atl;4;5000
3;2012;7014;Jacksonville Defense;Def;jac;a;ind;3;5000
3;2012;7008;Cleveland Defense;Def;cle;h;buf;3;5000
3;2012;7012;Green Bay Defense;Def;gnb;a;sea;2;5100
3;2012;7024;Pittsburgh Defense;Def;pit;a;oak;2;5100
3;2012;7018;New England Defense;Def;nwe;a;bal;1;5100
3;2012;7003;Baltimore Defense;Def;bal;h;nwe;1;5400
3;2012;7013;Indianapolis Defense;Def;ind;h;jac;1;5000
3;2012;7005;Carolina Defense;Def;car;h;nyg;-2;5100
