Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
3;2011;2373;McGahee, Willis;RB;den;a;ten;12.9;5200
3;2011;2536;Bush, Michael;RB;oak;h;nyj;12.7;5900
3;2011;2613;Forte, Matt;RB;chi;h;gnb;11.7;8800
3;2011;2720;Best, Jahvid;RB;det;a;min;11.3;7500
3;2011;2814;Hunter, Kendall;RB;sfo;a;cin;10.8;4500
3;2011;2793;Ingram, Mark;RB;nor;h;hou;10.5;5600
3;2011;2738;Hardesty, Montario;RB;cle;h;mia;10.1;4500
3;2011;2612;Stewart, Jonathan;RB;car;h;jac;10;6100
3;2011;2721;Blount, LeGarrette;RB;tam;h;atl;9.9;7000
3;2011;2779;Tate, Ben;RB;hou;a;nor;9.5;6400
3;2011;2645;Johnson, Chris;RB;ten;h;den;9.5;8900
3;2011;2580;Grant, Ryan;RB;gnb;a;chi;9.2;6400
3;2011;2773;Smith, Alfonso;RB;ari;a;sea;9;4500
3;2011;3953;McCluster, Dexter;RB;kan;a;sdg;8.7;5200
3;2011;2487;Williams, Carnell;RB;stl;h;bal;8.4;6100
3;2011;2552;Lynch, Marshawn;RB;sea;h;ari;8;5700
3;2011;2445;Graham, Earnest;RB;tam;h;atl;7.1;5300
3;2011;2454;Benson, Cedric;RB;cin;h;sfo;6.4;7100
3;2011;2635;Mendenhall, Rashard;RB;pit;a;ind;6.1;7500
3;2011;2189;Williams, Ricky;RB;bal;a;stl;5.8;5200
3;2011;2647;Tolbert, Mike;RB;sdg;h;kan;5.8;6600
3;2011;2689;Woodhead, Danny;RB;nwe;a;buf;5.6;5900
3;2011;2829;Ridley, Stevan;RB;nwe;a;buf;5.5;4500
3;2011;2598;Thomas, Pierre;RB;nor;h;hou;4.8;6000
3;2011;2834;Miller, Bruce;RB;sfo;a;cin;4.7;4500
3;2011;2500;Williams, DeAngelo;RB;car;h;jac;4.5;6500
3;2011;2813;Helu, Roy;RB;was;a;dal;4.2;4700
3;2011;2228;Jones, Thomas;RB;kan;a;sdg;3.8;6100
3;2011;2337;Taylor, Chester;RB;ari;a;sea;3.7;4900
3;2011;2818;Rodgers, Jacquizz;RB;atl;a;tam;3.6;4500
3;2011;2426;Moore, Mewelde;RB;pit;a;ind;3.6;4500
3;2011;2750;Karim, Deji;RB;jac;a;car;3.3;4800
3;2011;2669;Ball, Lance;RB;den;a;ten;3.3;4700
3;2011;2507;Washington, Leon;RB;sea;h;ari;2.9;4600
3;2011;2660;Johnson, Quinn;RB;ten;h;den;2.7;4500
3;2011;2473;Leach, Vonta;RB;bal;a;stl;2.6;4500
3;2011;2643;Schmitt, Owen;RB;phi;h;nyg;2.4;4500
3;2011;2418;Jackson, Steven;RB;stl;h;bal;2.3;7400
3;2011;2467;Gore, Frank;RB;sfo;a;cin;2.2;8000
3;2011;2673;Ringer, Javon;RB;ten;h;den;2.1;4700
3;2011;2434;Turner, Michael;RB;atl;a;tam;2;8000
3;2011;2655;Fiammetta, Tony;RB;dal;h;was;2;4500
3;2011;2657;Larsen, Spencer;RB;den;a;ten;1.9;4600
3;2011;2650;Green-Ellis, BenJarvus;RB;nwe;a;buf;1.8;7000
3;2011;2632;Hilliard, Lex;RB;mia;a;cle;1.7;4500
3;2011;2503;Harrison, Jerome;RB;det;a;min;1.6;4600
3;2011;2310;Morris, Maurice;RB;det;a;min;1.5;5200
3;2011;2563;Snelling, Jason;RB;atl;a;tam;1.3;5100
3;2011;2617;Choice, Tashard;RB;buf;h;nwe;1.3;5900
3;2011;2551;Leonard, Brian;RB;cin;h;sfo;1.2;4500
3;2011;2549;Kuhn, John;RB;gnb;a;chi;1.2;4800
3;2011;2736;Gerhart, Toby;RB;min;h;det;1.2;4700
3;2011;2811;Carter, Delone;RB;ind;h;pit;1.1;4500
3;2011;2822;Sherman, Anthony;RB;ari;a;sea;1.1;4500
3;2011;2495;Bush, Reggie;RB;mia;a;cle;1;5700
3;2011;2601;Battle, Jackie;RB;kan;a;sdg;1;4500
3;2011;2695;Scott, Bernard;RB;cin;h;sfo;1;4500
3;2011;2649;Lumpkin, Kregg;RB;tam;h;atl;0.9;4500
3;2011;2777;Starks, James;RB;gnb;a;chi;0.9;6900
3;2011;2639;Hester, Jacob;RB;sdg;h;kan;0.8;4500
3;2011;2796;Allen, Anthony;RB;bal;a;stl;0.8;4500
3;2011;2820;Jones, Taiwan;RB;oak;h;nyj;0.8;4500
3;2011;2626;Slaton, Steve;RB;mia;a;cle;0.8;4500
3;2011;2642;Forsett, Justin;RB;sea;h;ari;0.6;5100
3;2011;2831;Murray, DeMarco;RB;dal;h;was;0.6;4800
3;2011;2677;Redman, Isaac;RB;pit;a;ind;0.6;4700
3;2011;2456;Brown, Ronnie;RB;phi;h;nyg;0.6;5500
3;2011;2812;Marecic, Owen;RB;cle;h;mia;0.3;4500
3;2011;2816;Lewis, Dion;RB;phi;h;nyg;0.3;4500
3;2011;2726;Conner, John;RB;nyj;a;oak;0.3;4500
3;2011;2624;Felton, Jerome;RB;ind;h;pit;0.3;4500
3;2011;2787;Williams, Keiland;RB;det;a;min;0.3;5500
3;2011;2845;Smith, Armond;RB;cle;h;mia;0.2;0
3;2011;2685;Williams, Eddie;RB;cle;h;mia;0.2;4500
3;2011;2572;McClain, Le'Ron;RB;kan;a;sdg;0.2;4800
3;2011;2775;Spiller, C.J.;RB;buf;h;nwe;0.1;5200
3;2011;2713;Bell, Kahlil;RB;chi;h;gnb;0;4500
3;2011;2706;Moreno, Knowshon;RB;den;a;ten;0;6800
3;2011;2531;Owens, Montell;RB;jac;a;car;0;4500
3;2011;2665;Reece, Marcel;RB;oak;h;nyj;0;4700
3;2011;2375;Mughelli, Ovie;RB;atl;a;tam;0;4600
3;2011;4543;Clay, Charles;RB;mia;a;cle;0;4500
3;2011;2821;White, Johnny;RB;buf;h;nwe;0;4500
3;2011;2705;Brown, Donald;RB;ind;h;pit;0;5200
3;2011;2815;Harper, Jamie;RB;ten;h;den;0;4500
3;2011;2534;Booker, Lorenzo;RB;min;h;det;0;4500
3;2011;2722;Bolen, Brock;RB;jac;a;car;0;4500
3;2011;2621;Torain, Ryan;RB;was;a;dal;0;6100
3;2011;2501;Norwood, Jerious;RB;stl;h;bal;0;4500
3;2011;2419;Jones, Greg;RB;jac;a;car;0;4500
3;2011;2737;Gronkowski, Chris;RB;ind;h;pit;0;4500
3;2011;2518;Vickers, Lawrence;RB;hou;a;nor;0;4500
3;2011;2756;McKnight, Joe;RB;nyj;a;oak;0;4500
3;2011;2590;Hall, Korey;RB;nor;h;hou;0;4500
3;2011;2837;Hynoski, Henry;RB;nyg;a;phi;0;4500
3;2011;2692;Peerman, Cedric;RB;cin;h;sfo;0;4500
3;2011;2760;Miller, Brit;RB;stl;h;bal;0;4500
3;2011;2824;Clutts, Tyler;RB;chi;h;gnb;0;4500
3;2011;4111;Sellers, Mike;RB;was;a;dal;0;4500
3;2011;2633;Ware, Danny;RB;nyg;a;phi;0;4500
3;2011;2730;Dixon, Anthony;RB;sfo;a;cin;0;4500
3;2011;2774;Smith, Antone;RB;atl;a;tam;0;4500
3;2011;2332;Cartwright, Rock;RB;oak;h;nyj;0;4500
3;2011;2662;Goodson, Mike;RB;car;h;jac;0;4900
3;2011;2494;McIntyre, Corey;RB;buf;h;nwe;0;4500
3;2011;2716;Pressley, Chris;RB;cin;h;sfo;0;4500
3;2011;3529;Welker, Wes;WR;nwe;a;buf;43.6;7500
3;2011;5113;Smith, Torrey;WR;bal;a;stl;36.7;4500
3;2011;3677;Johnson, Calvin;WR;det;a;min;26.3;8600
3;2011;3900;Cruz, Victor;WR;nyg;a;phi;24.5;4500
3;2011;3604;Moore, Lance;WR;nor;h;hou;23.3;5300
3;2011;3809;Wallace, Mike;WR;pit;a;ind;22.9;7800
3;2011;3737;Johnson, Steve;WR;buf;h;nwe;19.4;7400
3;2011;3581;Washington, Nate;WR;ten;h;den;19.2;5900
3;2011;3571;White, Roddy;WR;atl;a;tam;18.5;7500
3;2011;3437;Johnson, Andre;WR;hou;a;nor;17.1;8900
3;2011;3587;Jennings, Greg;WR;gnb;a;chi;16.4;7800
3;2011;3683;Rice, Sidney;WR;sea;h;ari;14.9;6500
3;2011;3501;Fitzgerald, Larry;WR;ari;a;sea;14.9;7700
3;2011;3661;Bowe, Dwayne;WR;kan;a;sdg;14.7;7700
3;2011;3862;Gibson, Brandon;WR;stl;h;bal;14;5500
3;2011;5109;Moore, Denarius;WR;oak;h;nyj;13.7;5200
3;2011;5089;Jones, Julio;WR;atl;a;tam;13.6;5500
3;2011;3681;Meachem, Robert;WR;nor;h;hou;13.6;6100
3;2011;3810;Thomas, Mike;WR;jac;a;car;13.5;5900
3;2011;3508;Jenkins, Michael;WR;min;h;det;13.3;5500
3;2011;3241;Burress, Plaxico;WR;nyj;a;oak;13;5300
3;2011;3941;Jones, Donald;WR;buf;h;nwe;12.8;4800
3;2011;3577;Cribbs, Joshua;WR;cle;h;mia;12.4;4500
3;2011;3967;Nelson, David;WR;buf;h;nwe;11.4;5200
3;2011;3754;Garcon, Pierre;WR;ind;h;pit;11.2;6500
3;2011;5137;Sanzenbacher, Dane;WR;chi;h;gnb;11.2;4700
3;2011;3458;Walter, Kevin;WR;hou;a;nor;11;4600
3;2011;3423;Boldin, Anquan;WR;bal;a;stl;10.9;6500
3;2011;3858;Hartline, Brian;WR;mia;a;cle;10.7;5900
3;2011;3829;Knox, Johnny;WR;chi;h;gnb;10.4;6000
3;2011;3802;Harvin, Percy;WR;min;h;det;10.3;7000
3;2011;3808;Massaquoi, Mohamed;WR;cle;h;mia;9.6;4700
3;2011;3300;Moss, Santana;WR;was;a;dal;9.5;7100
3;2011;3474;Brown, Antonio;WR;pit;a;ind;9.5;4700
3;2011;3830;Maclin, Jeremy;WR;phi;h;nyg;9.4;7400
3;2011;3550;Jackson, Vincent;WR;sdg;h;kan;8.9;7800
3;2011;3727;Willis, Matt;WR;den;a;ten;8.6;4600
3;2011;3349;Gaffney, Jabar;WR;was;a;dal;8.5;6400
3;2011;3902;Decker, Eric;WR;den;a;ten;8.3;5500
3;2011;3743;Caldwell, Andre;WR;cin;h;sfo;8.3;4700
3;2011;3891;Bryant, Dez;WR;dal;h;was;8.3;7000
3;2011;3758;Bess, Davone;WR;mia;a;cle;7.7;6100
3;2011;3593;Hester, Devin;WR;chi;h;gnb;7.7;5200
3;2011;3506;Henderson, Devery;WR;nor;h;hou;7.7;6100
3;2011;3729;Doucet, Early;WR;ari;a;sea;7.5;5500
3;2011;3126;Mason, Derrick;WR;hou;a;nor;7.5;5700
3;2011;3498;Crayton, Patrick;WR;sdg;h;kan;7.2;5500
3;2011;5121;Young, Titus;WR;det;a;min;7.1;4800
3;2011;3696;Breaston, Steve;WR;kan;a;sdg;7;5300
3;2011;5078;Williams, Mike;WR;tam;h;atl;6.8;6900
3;2011;3685;Robinson, Laurent;WR;dal;h;was;6.4;4500
3;2011;3627;Marshall, Brandon;WR;mia;a;cle;6.3;7800
3;2011;3731;Douglas, Harry;WR;atl;a;tam;6;4600
3;2011;3444;Lloyd, Brandon;WR;stl;h;bal;5.8;7400
3;2011;3978;Roberts, Andre;WR;ari;a;sea;5.8;4700
3;2011;3751;Nelson, Jordy;WR;gnb;a;chi;5.5;5900
3;2011;3863;Collie, Austin;WR;ind;h;pit;5.4;6900
3;2011;3611;Avant, Jason;WR;phi;h;nyg;5.3;4800
3;2011;3768;Schilens, Chaz;WR;oak;h;nyj;5.1;4600
3;2011;3691;Sims-Walker, Mike;WR;jac;a;car;5.1;5700
3;2011;5091;Green, A.J.;WR;cin;h;sfo;4.9;6200
3;2011;3679;Jones, James;WR;gnb;a;chi;4.4;5200
3;2011;3770;Jackson, DeSean;WR;phi;h;nyg;4.3;7100
3;2011;3867;Nicks, Hakeem;WR;nyg;a;phi;4;8600
3;2011;3303;Wayne, Reggie;WR;ind;h;pit;3.9;7800
3;2011;3872;Crabtree, Michael;WR;sfo;a;cin;3.9;5600
3;2011;5090;Little, Greg;WR;cle;h;mia;3.9;5200
3;2011;5088;Alexander, Danario;WR;stl;h;bal;3.8;4900
3;2011;3547;Floyd, Malcom;WR;sdg;h;kan;3.8;6100
3;2011;3314;Ochocinco, Chad;WR;nwe;a;buf;3.8;6200
3;2011;3688;Smith, Steve;WR;phi;h;nyg;3.7;5900
3;2011;3885;Benn, Arrelious;WR;tam;h;atl;3.4;5500
3;2011;3215;Ward, Hines;WR;pit;a;ind;3.2;5900
3;2011;3983;Sanders, Emmanuel;WR;pit;a;ind;3.1;4800
3;2011;5136;Baldwin, Doug;WR;sea;h;ari;3.1;4700
3;2011;3774;Morgan, Josh;WR;sfo;a;cin;2.7;5100
3;2011;3781;Hawkins, Lavelle;WR;ten;h;den;2.6;4500
3;2011;3328;Smith, Steve;WR;car;h;jac;2.5;7500
3;2011;3995;Tate, Golden;WR;sea;h;ari;2.5;4600
3;2011;3586;Holmes, Santonio;WR;nyj;a;oak;2.4;6900
3;2011;5074;Williams, Damian;WR;ten;h;den;2.4;4500
3;2011;3630;Obomanu, Ben;WR;sea;h;ari;2.2;5100
3;2011;3424;Burleson, Nate;WR;det;a;min;2.2;6200
3;2011;3603;Hurd, Sam;WR;chi;h;gnb;2.2;4500
3;2011;3589;Hagan, Derek;WR;buf;h;nwe;1.8;5100
3;2011;5124;Pettis, Austin;WR;stl;h;bal;1.8;4500
3;2011;3682;Naanee, Legedu;WR;car;h;jac;1.8;4700
3;2011;5125;Cobb, Randall;WR;gnb;a;chi;1.8;4700
3;2011;3969;Parker, Preston;WR;tam;h;atl;1.6;4800
3;2011;3876;Ogletree, Kevin;WR;dal;h;was;1.4;4700
3;2011;3949;Mariani, Marc;WR;ten;h;den;1.3;4500
3;2011;3824;Britt, Kenny;WR;ten;h;den;1.3;8000
3;2011;3826;Edelman, Julian;WR;nwe;a;buf;1.3;4500
3;2011;3197;Stokley, Brandon;WR;nyg;a;phi;1.2;4500
3;2011;5139;Williams, LaQuan;WR;bal;a;stl;1.2;4500
3;2011;3744;Simpson, Jerome;WR;cin;h;sfo;1.1;5200
3;2011;3848;Heyward-Bey, Darrius;WR;oak;h;nyj;1;4700
3;2011;3609;Aromashodu, Devin;WR;min;h;det;1;4500
3;2011;3673;Hill, Jason;WR;jac;a;car;1;4600
3;2011;1261;Smith, Brad;WR;buf;h;nwe;0.6;5200
3;2011;3678;Jones, Jacoby;WR;hou;a;nor;0.5;5700
3;2011;2656;Logan, Stefan;WR;det;a;min;0;4500
3;2011;5123;Brown, Vincent;WR;sdg;h;kan;0;4500
3;2011;3670;Ginn Jr., Ted;WR;sfo;a;cin;0;4900
3;2011;3592;Stovall, Maurice;WR;det;a;min;0;4500
3;2011;5103;Shorts, Cecil;WR;jac;a;car;0;4500
3;2011;3898;Cooper, Riley;WR;phi;h;nyg;0;4500
3;2011;3804;Turner, Patrick;WR;nyj;a;oak;0;4500
3;2011;3573;Williams, Mike;WR;sea;h;ari;0;5500
3;2011;3960;Moore, Marlon;WR;mia;a;cle;0;4500
3;2011;5073;White, Blair;WR;ind;h;pit;0;5200
3;2011;3889;Briscoe, Dezmon;WR;tam;h;atl;0;4700
3;2011;5107;Gates, Edmond;WR;mia;a;cle;0;4500
3;2011;3439;Johnson, Bryant;WR;hou;a;nor;0;4500
3;2011;3782;Thomas, Devin;WR;nyg;a;phi;0;4500
3;2011;3732;Weems, Eric;WR;atl;a;tam;0;4500
3;2011;3533;Copper, Terrance;WR;kan;a;sdg;0;4500
3;2011;5110;Paul, Niles;WR;was;a;dal;0;4500
3;2011;3671;Gonzalez, Anthony;WR;ind;h;pit;0;4500
3;2011;3877;Ajirotutu, Seyi;WR;car;h;jac;0;4500
3;2011;3565;Roby, Courtney;WR;nor;h;hou;0;4500
3;2011;3628;Martin, Ruvell;WR;buf;h;nwe;0;4500
3;2011;3959;Mitchell, Carlton;WR;cle;h;mia;0;4500
3;2011;3654;Spurlock, Micheal;WR;tam;h;atl;0;4500
3;2011;3492;Berrian, Bernard;WR;min;h;det;0;4600
3;2011;3946;LaFell, Brandon;WR;car;h;jac;0;5100
3;2011;3860;Tate, Brandon;WR;cin;h;sfo;0;4800
3;2011;3934;Holley, Jesse;WR;dal;h;was;0;4700
3;2011;5102;Sampson, DeMarco;WR;ari;a;sea;0;4500
3;2011;3527;Williams, Roy;WR;chi;h;gnb;0;5700
3;2011;3880;Austin, Terrence;WR;was;a;dal;0;4500
3;2011;3496;Colbert, Keary;WR;kan;a;sdg;0;4500
3;2011;5070;Walters, Bryan;WR;sdg;h;kan;0;4500
3;2011;3831;Dillard, Jarett;WR;jac;a;car;0;4500
3;2011;5105;Doss, Tandon;WR;bal;a;stl;0;4500
3;2011;5126;Whalen, Ryan;WR;cin;h;sfo;0;4500
3;2011;3915;Goodman, Richard;WR;sdg;h;kan;0;4500
3;2011;3981;Roosevelt, Naaman;WR;buf;h;nwe;0;4500
3;2011;3801;Cosby, Quan;WR;den;a;ten;0;4500
3;2011;3058;Driver, Donald;WR;gnb;a;chi;0;5200
3;2011;3865;Armstrong, Anthony;WR;was;a;dal;0;5600
3;2011;3760;Slater, Matthew;WR;nwe;a;buf;0;4600
3;2011;3422;Battle, Arnaz;WR;pit;a;ind;0;4500
3;2011;3828;Norwood, Jordan;WR;cle;h;mia;0;4500
3;2011;3882;Banks, Brandon;WR;was;a;dal;0;4500
3;2011;3907;Edwards, Armanti;WR;car;h;jac;0;4500
3;2011;3857;Robiskie, Brian;WR;jac;a;car;0;4500
3;2011;3359;Branch, Deion;WR;nwe;a;buf;0;6600
3;2011;5130;Harris, Dwayne;WR;dal;h;was;0;4500
3;2011;5111;Kerley, Jeremy;WR;nyj;a;oak;-0.2;4500
3;2011;4410;Finley, Jermichael;TE;gnb;a;chi;30;7300
3;2011;4494;Gronkowski, Rob;TE;nwe;a;buf;26.4;6800
3;2011;4492;Graham, Jimmy;TE;nor;h;hou;18;6100
3;2011;4368;Olsen, Greg;TE;car;h;jac;17.2;5200
3;2011;4462;Pettigrew, Brandon;TE;det;a;min;16.7;5300
3;2011;4335;Daniels, Owen;TE;hou;a;nor;16.1;5500
3;2011;4323;Davis, Vernon;TE;sfo;a;cin;15.2;5900
3;2011;4420;Keller, Dustin;TE;nyj;a;oak;11.2;6200
3;2011;4325;Pope, Leonard;TE;kan;a;sdg;10.7;4600
3;2011;4403;Davis, Kellen;TE;chi;h;gnb;9.7;4500
3;2011;4311;Miller, Heath;TE;pit;a;ind;9.6;4700
3;2011;4177;Heap, Todd;TE;ari;a;sea;9.1;5300
3;2011;4262;Witten, Jason;TE;dal;h;was;9;7500
3;2011;4292;Watson, Ben;TE;cle;h;mia;8.9;5500
3;2011;4051;Gonzalez, Tony;TE;atl;a;tam;8.8;6500
3;2011;4376;Chandler, Scott;TE;buf;h;nwe;8;5500
3;2011;4482;Dickson, Ed;TE;bal;a;stl;7.6;5200
3;2011;4257;Shiancoe, Visanthe;TE;min;h;det;7.3;4800
3;2011;4223;McMichael, Randy;TE;sdg;h;kan;7.1;4500
3;2011;4493;Gresham, Jermaine;TE;cin;h;sfo;7.1;5100
3;2011;4212;Graham, Daniel;TE;ten;h;den;6.9;4500
3;2011;4281;Cooley, Chris;TE;was;a;dal;6.4;5200
3;2011;4424;Stevens, Craig;TE;ten;h;den;6.3;4500
3;2011;4537;Rudolph, Kyle;TE;min;h;det;5.4;4500
3;2011;4337;Fells, Daniel;TE;den;a;ten;5.2;4600
3;2011;4375;Boss, Kevin;TE;oak;h;nyj;4.6;5200
3;2011;4211;Shockey, Jeremy;TE;car;h;jac;4.5;5200
3;2011;4532;Stocker, Luke;TE;tam;h;atl;4.3;4500
3;2011;4327;Fasano, Anthony;TE;mia;a;cle;3.1;5200
3;2011;4294;Winslow, Kellen;TE;tam;h;atl;3;5600
3;2011;4443;Moore, Evan;TE;cle;h;mia;2.9;5100
3;2011;4425;Davis, Fred;TE;was;a;dal;2.8;6100
3;2011;4538;Kendricks, Lance;TE;stl;h;bal;2.7;4700
3;2011;4324;Lewis, Marcedes;TE;jac;a;car;2.5;5500
3;2011;4248;Clark, Dallas;TE;ind;h;pit;2.2;6500
3;2011;4495;Harbor, Clay;TE;phi;h;nyg;2.2;4500
3;2011;4437;Cook, Jared;TE;ten;h;den;2.2;4600
3;2011;3881;Ballard, Jake;TE;nyg;a;phi;2;4600
3;2011;4367;Miller, Zach;TE;sea;h;ari;1.9;5500
3;2011;4363;Celek, Brent;TE;phi;h;nyg;1.9;5100
3;2011;4252;Lee, Donald;TE;cin;h;sfo;1.6;4500
3;2011;4499;Hoomanawanui, Michael;TE;stl;h;bal;1.5;4600
3;2011;4360;Walker, Delanie;TE;sfo;a;cin;1.4;4800
3;2011;4314;Smith, Alex;TE;cle;h;mia;1.4;4500
3;2011;4348;Thomas, David;TE;nor;h;hou;1.2;4600
3;2011;4542;Green, Virgil;TE;den;a;ten;1.2;4500
3;2011;4407;Bennett, Martellus;TE;dal;h;was;1.1;4500
3;2011;4485;Eldridge, Brody;TE;ind;h;pit;0.9;4500
3;2011;4328;Scheffler, Tony;TE;det;a;min;0.9;5100
3;2011;4450;Johnson, David;TE;pit;a;ind;0.8;4500
3;2011;4429;Beckum, Travis;TE;nyg;a;phi;0.7;4500
3;2011;4527;Saunders, Weslye;TE;pit;a;ind;0.7;4500
3;2011;4138;Zelenka, Joe;TE;atl;a;tam;0;4500
3;2011;4391;Harris, Clark;TE;cin;h;sfo;0;4500
3;2011;4480;Crabtree, Tom;TE;gnb;a;chi;0;4500
3;2011;4340;King, Jeff;TE;ari;a;sea;0;5200
3;2011;4171;Leach, Mike;TE;ari;a;sea;0;4500
3;2011;4513;Paulsen, Logan;TE;was;a;dal;0;4500
3;2011;4186;Snow, Justin;TE;ind;h;pit;0;4500
3;2011;4431;Mulligan, Matthew;TE;nyj;a;oak;0;4500
3;2011;4293;Wilson, Kris;TE;bal;a;stl;0;4500
3;2011;4237;Gilmore, John;TE;nor;h;hou;0;4500
3;2011;4371;Spaeth, Matt;TE;chi;h;gnb;0;4600
3;2011;4458;Pascoe, Bear;TE;nyg;a;phi;0;4500
3;2011;4461;Miller, Zach;TE;jac;a;car;0;4700
3;2011;4481;Cumberland, Jeff;TE;nyj;a;oak;0;4500
3;2011;2838;Taylor, Ryan;TE;gnb;a;chi;0;4500
3;2011;4475;Brockel, Richie;TE;car;h;jac;0;4900
3;2011;4433;Phillips, John;TE;dal;h;was;0;4600
3;2011;4306;Dreessen, Joel;TE;hou;a;nor;0;4800
3;2011;4547;Adams, Kyle;TE;chi;h;gnb;0;4500
3;2011;4503;Mastrud, Jeron;TE;mia;a;cle;0;4500
3;2011;4076;Kleinsasser, Jim;TE;min;h;det;0;4500
3;2011;4271;Heller, Will;TE;det;a;min;0;4500
3;2011;4457;Myers, Brandon;TE;oak;h;nyj;0;4600
3;2011;4467;Sperry, Kory;TE;sdg;h;kan;0;4500
3;2011;2806;Reisner, Allen;TE;min;h;det;0;4500
3;2011;4504;McCoy, Anthony;TE;sea;h;ari;0;4700
3;2011;4411;Tamme, Jacob;TE;ind;h;pit;0;4900
3;2011;4516;Pitta, Dennis;TE;bal;a;stl;0;4600
3;2011;4539;Housler, Rob;TE;ari;a;sea;0;4500
3;2011;4145;Becht, Anthony;TE;kan;a;sdg;0;4700
3;2011;4545;Gordon, Richard;TE;oak;h;nyj;0;4500
3;2011;4155;Jennings, Brian;TE;sfo;a;cin;0;4500
3;2011;4536;Williams, D.J.;TE;gnb;a;chi;0;4500
3;2011;4491;Graham, Garrett;TE;hou;a;nor;0;4500
3;2011;4301;Bajema, Billy;TE;stl;h;bal;0;4500
3;2011;3318;Martin, David;TE;buf;h;nwe;0;4500
3;2011;4074;Kelly, Reggie;TE;atl;a;tam;0;4500
3;2011;4512;Palmer, Michael;TE;atl;a;tam;0;4500
3;2011;4518;Quarless, Andrew;TE;gnb;a;chi;0;4500
