Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
2;2011;3562;Parrish, Roscoe;WR;buf;h;oak;2.1;5900
2;2011;1261;Smith, Brad;WR;buf;h;oak;2;5100
2;2011;3679;Jones, James;WR;gnb;a;car;2;5300
2;2011;3949;Mariani, Marc;WR;ten;h;bal;1.9;4500
2;2011;3761;Arrington, Adrian;WR;nor;h;chi;1.9;4500
2;2011;3603;Hurd, Sam;WR;chi;a;nor;1.8;4500
2;2011;5125;Cobb, Randall;WR;gnb;a;car;1.5;4500
2;2011;3058;Driver, Donald;WR;gnb;a;car;1.5;5300
2;2011;3573;Williams, Mike;WR;sea;a;pit;1.4;5500
2;2011;3768;Schilens, Chaz;WR;oak;a;buf;1.4;4500
2;2011;3689;Stuckey, Chansi;WR;ari;a;was;1.4;4500
2;2011;3742;Bennett, Earl;WR;chi;a;nor;1.4;5100
2;2011;3696;Breaston, Steve;WR;kan;a;det;1.2;5500
2;2011;3126;Mason, Derrick;WR;hou;a;mia;1.2;5900
2;2011;3523;Urban, Jerheme;WR;kan;a;det;1.1;4500
2;2011;5070;Walters, Bryan;WR;sdg;a;nwe;1.1;4500
2;2011;3604;Moore, Lance;WR;nor;h;chi;1.1;5500
2;2011;5136;Baldwin, Doug;WR;sea;a;pit;0.9;4500
2;2011;5078;Williams, Mike;WR;tam;a;min;0.1;6900
2;2011;2656;Logan, Stefan;WR;det;h;kan;0;4500
2;2011;3660;Anderson, David;WR;was;h;ari;0;4500
2;2011;5103;Shorts, Cecil;WR;jac;a;nyj;0;4500
2;2011;3898;Cooper, Riley;WR;phi;a;atl;0;4500
2;2011;3976;Reed, David;WR;bal;a;ten;0;4500
2;2011;3957;Meier, Kerry;WR;atl;h;phi;0;4500
2;2011;3804;Turner, Patrick;WR;nyj;h;jac;0;4500
2;2011;3960;Moore, Marlon;WR;mia;h;hou;0;4500
2;2011;5073;White, Blair;WR;ind;h;cle;0;5100
2;2011;5107;Gates, Edmond;WR;mia;h;hou;0;4500
2;2011;3197;Stokley, Brandon;WR;nyg;h;stl;0;4500
2;2011;3782;Thomas, Devin;WR;nyg;h;stl;0;4500
2;2011;3732;Weems, Eric;WR;atl;h;phi;0;4500
2;2011;3597;Davis, Rashied;WR;det;h;kan;0;4500
2;2011;5139;Williams, LaQuan;WR;bal;a;ten;0;4500
2;2011;3533;Copper, Terrance;WR;kan;a;det;0;4500
2;2011;3241;Burress, Plaxico;WR;nyj;h;jac;0;5500
2;2011;5110;Paul, Niles;WR;was;h;ari;0;4500
2;2011;3826;Edelman, Julian;WR;nwe;h;sdg;0;4500
2;2011;3877;Ajirotutu, Seyi;WR;car;h;gnb;0;4500
2;2011;3565;Roby, Courtney;WR;nor;h;chi;0;4500
2;2011;3628;Martin, Ruvell;WR;buf;h;oak;0;4500
2;2011;3654;Spurlock, Micheal;WR;tam;a;min;0;4500
2;2011;5113;Smith, Torrey;WR;bal;a;ten;0;4500
2;2011;3609;Aromashodu, Devin;WR;min;h;tam;0;4500
2;2011;3860;Tate, Brandon;WR;cin;a;den;0;4700
2;2011;5111;Kerley, Jeremy;WR;nyj;h;jac;0;4500
2;2011;3958;Miller, Nick;WR;stl;a;nyg;0;4500
2;2011;3915;Goodman, Richard;WR;sdg;a;nwe;0;4500
2;2011;3760;Slater, Matthew;WR;nwe;h;sdg;0;4500
2;2011;3478;Osgood, Kassim;WR;jac;a;nyj;0;4500
2;2011;5080;Williams, Stephen;WR;ari;a;was;0;4500
2;2011;3422;Battle, Arnaz;WR;pit;h;sea;0;4500
2;2011;3828;Norwood, Jordan;WR;cle;a;ind;0;4500
2;2011;3882;Banks, Brandon;WR;was;h;ari;0;4500
2;2011;3907;Edwards, Armanti;WR;car;h;gnb;0;4500
2;2011;3857;Robiskie, Brian;WR;jac;a;nyj;0;4500
2;2011;5130;Harris, Dwayne;WR;dal;a;sfo;0;4500
2;2011;4051;Gonzalez, Tony;TE;atl;h;phi;23.8;5700
2;2011;4494;Gronkowski, Rob;TE;nwe;h;sdg;22.6;5700
2;2011;4420;Keller, Dustin;TE;nyj;h;jac;19.1;5500
2;2011;4425;Davis, Fred;TE;was;h;ari;17.6;5500
2;2011;4498;Hernandez, Aaron;TE;nwe;h;sdg;15.7;5700
2;2011;4262;Witten, Jason;TE;dal;a;sfo;13.7;7100
2;2011;4248;Clark, Dallas;TE;ind;h;cle;11.2;6500
2;2011;4492;Graham, Jimmy;TE;nor;h;chi;10.9;5700
2;2011;4360;Walker, Delanie;TE;sfo;h;dal;10.8;4500
2;2011;4340;King, Jeff;TE;ari;a;was;10.6;4700
2;2011;4328;Scheffler, Tony;TE;det;h;kan;10.1;4500
2;2011;4335;Daniels, Owen;TE;hou;a;mia;10;5100
2;2011;4410;Finley, Jermichael;TE;gnb;a;car;9.3;7300
2;2011;4376;Chandler, Scott;TE;buf;h;oak;8.6;5300
2;2011;4443;Moore, Evan;TE;cle;a;ind;8.1;4700
2;2011;4211;Shockey, Jeremy;TE;car;h;gnb;7.1;4900
2;2011;4294;Winslow, Kellen;TE;tam;a;min;6.4;5700
2;2011;4363;Celek, Brent;TE;phi;a;atl;6.3;4900
2;2011;4437;Cook, Jared;TE;ten;h;bal;4.7;4500
2;2011;4461;Miller, Zach;TE;jac;a;nyj;4.3;4500
2;2011;4257;Shiancoe, Visanthe;TE;min;h;tam;4.3;4700
2;2011;4368;Olsen, Greg;TE;car;h;gnb;3.9;4700
2;2011;4482;Dickson, Ed;TE;bal;a;ten;3.5;5300
2;2011;4314;Smith, Alex;TE;cle;a;ind;3.4;4500
2;2011;4516;Pitta, Dennis;TE;bal;a;ten;3.4;4500
2;2011;4538;Kendricks, Lance;TE;stl;a;nyg;3.1;4500
2;2011;4323;Davis, Vernon;TE;sfo;h;dal;2.8;6100
2;2011;4292;Watson, Ben;TE;cle;a;ind;2.6;5700
2;2011;4457;Myers, Brandon;TE;oak;a;buf;2.6;4500
2;2011;4532;Stocker, Luke;TE;tam;a;min;2.2;4500
2;2011;4311;Miller, Heath;TE;pit;h;sea;2.1;4900
2;2011;4537;Rudolph, Kyle;TE;min;h;tam;2;4500
2;2011;4504;McCoy, Anthony;TE;sea;a;pit;1.9;4500
2;2011;4325;Pope, Leonard;TE;kan;a;det;1.9;4500
2;2011;4431;Mulligan, Matthew;TE;nyj;h;jac;1.8;4500
2;2011;3881;Ballard, Jake;TE;nyg;h;stl;1.8;4500
2;2011;4493;Gresham, Jermaine;TE;cin;a;den;1.8;5300
2;2011;4367;Miller, Zach;TE;sea;a;pit;1.8;5500
2;2011;4337;Fells, Daniel;TE;den;h;cin;1.4;4500
2;2011;4306;Dreessen, Joel;TE;hou;a;mia;1.4;4700
2;2011;4177;Heap, Todd;TE;ari;a;was;1.3;5500
2;2011;4433;Phillips, John;TE;dal;a;sfo;1.3;4500
2;2011;4499;Hoomanawanui, Michael;TE;stl;a;nyg;1.3;4500
2;2011;4462;Pettigrew, Brandon;TE;det;h;kan;1.2;5500
2;2011;4223;McMichael, Randy;TE;sdg;a;nwe;1.1;4500
2;2011;4534;Thomas, Julius;TE;den;h;cin;1;4500
2;2011;4485;Eldridge, Brody;TE;ind;h;cle;0.9;4500
2;2011;4481;Cumberland, Jeff;TE;nyj;h;jac;0.7;4500
2;2011;4271;Heller, Will;TE;det;h;kan;0.7;4500
2;2011;4348;Thomas, David;TE;nor;h;chi;0.6;4500
2;2011;4424;Stevens, Craig;TE;ten;h;bal;0.6;4500
2;2011;4544;Cochart, Colin;TE;cin;a;den;0;4500
2;2011;4138;Zelenka, Joe;TE;atl;h;phi;0;4500
2;2011;4391;Harris, Clark;TE;cin;a;den;0;4500
2;2011;4480;Crabtree, Tom;TE;gnb;a;car;0;4500
2;2011;4212;Graham, Daniel;TE;ten;h;bal;0;4500
2;2011;4171;Leach, Mike;TE;ari;a;was;0;4500
2;2011;4453;Gronkowski, Dan;TE;cle;a;ind;0;4500
2;2011;4513;Paulsen, Logan;TE;was;h;ari;0;4500
2;2011;4186;Snow, Justin;TE;ind;h;cle;0;4500
2;2011;4293;Wilson, Kris;TE;bal;a;ten;0;4500
2;2011;4403;Davis, Kellen;TE;chi;a;nor;0;4500
2;2011;4237;Gilmore, John;TE;nor;h;chi;0;4500
2;2011;4371;Spaeth, Matt;TE;chi;a;nor;0;4500
2;2011;4458;Pascoe, Bear;TE;nyg;h;stl;0;4500
2;2011;4270;Gates, Antonio;TE;sdg;a;nwe;0;8100
2;2011;2838;Taylor, Ryan;TE;gnb;a;car;0;4500
2;2011;4475;Brockel, Richie;TE;car;h;gnb;0;4900
2;2011;4281;Cooley, Chris;TE;was;h;ari;0;5500
2;2011;4547;Adams, Kyle;TE;chi;a;nor;0;4500
2;2011;4407;Bennett, Martellus;TE;dal;a;sfo;0;4500
2;2011;4503;Mastrud, Jeron;TE;mia;h;hou;0;4500
2;2011;4527;Saunders, Weslye;TE;pit;h;sea;0;4500
2;2011;4076;Kleinsasser, Jim;TE;min;h;tam;0;4500
2;2011;4542;Green, Virgil;TE;den;h;cin;0;4500
2;2011;4327;Fasano, Anthony;TE;mia;h;hou;0;5100
2;2011;4467;Sperry, Kory;TE;sdg;a;nwe;0;4500
2;2011;2806;Reisner, Allen;TE;min;h;tam;0;4500
2;2011;4286;Hartsock, Ben;TE;car;h;gnb;0;4500
2;2011;4411;Tamme, Jacob;TE;ind;h;cle;0;5100
2;2011;4539;Housler, Rob;TE;ari;a;was;0;4500
2;2011;4145;Becht, Anthony;TE;kan;a;det;0;4600
2;2011;4545;Gordon, Richard;TE;oak;a;buf;0;4500
2;2011;4155;Jennings, Brian;TE;sfo;h;dal;0;4500
2;2011;4536;Williams, D.J.;TE;gnb;a;car;0;4500
2;2011;4301;Bajema, Billy;TE;stl;a;nyg;0;4500
2;2011;3318;Martin, David;TE;buf;h;oak;0;4500
2;2011;4074;Kelly, Reggie;TE;atl;h;phi;0;4500
