Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
8;2012;2867;Turbin, Robert;RB;sea;a;det;5.2;4600
8;2012;2495;Bush, Reggie;RB;mia;a;nyj;5;6800
8;2012;2736;Gerhart, Toby;RB;min;h;tam;3.6;4800
8;2012;2500;Williams, DeAngelo;RB;car;a;chi;3.3;5000
8;2012;2620;Hillis, Peyton;RB;kan;h;oak;3.3;5100
8;2012;2860;Pead, Isaiah;RB;stl;h;nwe;3.2;4600
8;2012;2647;Tolbert, Mike;RB;car;a;chi;2.7;4800
8;2012;2507;Washington, Leon;RB;sea;a;det;2.6;4500
8;2012;2862;Rainey, Chris;RB;pit;h;was;2.6;4800
8;2012;2629;Charles, Jamaal;RB;kan;h;oak;2.5;8200
8;2012;2631;Parmele, Jalen;RB;jac;a;gnb;2.4;4500
8;2012;2662;Goodson, Mike;RB;oak;a;kan;2.2;4800
8;2012;2777;Starks, James;RB;gnb;h;jac;2.2;5300
8;2012;2822;Sherman, Anthony;RB;ari;h;sfo;2.1;4500
8;2012;2875;Draughn, Shaun;RB;kan;h;oak;1.9;4500
8;2012;2846;Tanner, Phillip;RB;dal;h;nyg;1.8;4500
8;2012;2426;Moore, Mewelde;RB;ind;a;ten;1.8;4500
8;2012;2691;Ogbonnaya, Chris;RB;cle;h;sdg;1.8;4500
8;2012;2721;Blount, LeGarrette;RB;tam;a;min;1.6;4800
8;2012;2632;Hilliard, Lex;RB;nyj;h;mia;1.5;4500
8;2012;2809;Batch, Baron;RB;pit;h;was;1.4;4500
8;2012;2881;Grimes, Jonathan;RB;hou;h;-;1.4;4500
8;2012;2669;Ball, Lance;RB;den;h;nor;1.4;4800
8;2012;2622;Smith, Kevin;RB;det;h;sea;1.3;5900
8;2012;3605;Robinson, Michael;RB;sea;a;det;1.3;4500
8;2012;2633;Ware, D.J.;RB;tam;a;min;1.2;4500
8;2012;4554;Ellison, Rhett;RB;min;h;tam;1;4500
8;2012;2791;Young, Darrel;RB;was;a;pit;1;4500
8;2012;2793;Ingram, Mark;RB;nor;a;den;0.7;4800
8;2012;2601;Battle, Jackie;RB;sdg;a;cle;0.6;5100
8;2012;2660;Johnson, Quinn;RB;ten;h;ind;0.6;4500
8;2012;2851;Brown, Bryce;RB;phi;h;atl;0.5;4500
8;2012;2536;Bush, Michael;RB;chi;h;car;0.5;6200
8;2012;2572;McClain, Le'Ron;RB;sdg;a;cle;0.5;4500
8;2012;3850;Reynaud, Darius;RB;ten;h;ind;0.4;4500
8;2012;2738;Hardesty, Montario;RB;cle;h;sdg;0.3;5300
8;2012;2834;Miller, Bruce;RB;sfo;a;ari;0.1;4500
8;2012;2868;Wilson, David;RB;nyg;a;dal;0.1;5100
8;2012;2656;Logan, Stefan;RB;det;h;sea;0;4500
8;2012;2880;Dunbar, Lance;RB;dal;h;nyg;0;4500
8;2012;2773;Smith, Alfonso;RB;ari;h;sfo;0;4500
8;2012;2835;Allen, Armando;RB;chi;h;car;0;4800
8;2012;2869;Cadet, Travaris;RB;nor;a;den;0;4500
8;2012;2665;Reece, Marcel;RB;oak;a;kan;0;4800
8;2012;4436;Collins, Jed;RB;nor;a;den;0;4500
8;2012;2643;Schmitt, Owen;RB;oak;a;kan;0;4500
8;2012;2821;White, Johnny;RB;gnb;h;jac;0;4500
8;2012;2783;Toston, Keith;RB;jac;a;gnb;0;4500
8;2012;2879;Polk, Chris;RB;phi;h;atl;0;4500
8;2012;2419;Jones, Greg;RB;jac;a;gnb;0;4500
8;2012;2737;Gronkowski, Chris;RB;den;h;nor;0;4500
8;2012;2808;Havili, Stanley;RB;phi;h;atl;0;4500
8;2012;2844;Royster, Evan;RB;was;a;pit;0;4500
8;2012;2873;Asiata, Matt;RB;min;h;tam;0;4500
8;2012;2878;Lane, Jorvorskie;RB;mia;a;nyj;0;4500
8;2012;2518;Vickers, Lawrence;RB;dal;h;nyg;0;4500
8;2012;2756;McKnight, Joe;RB;nyj;h;mia;0;4500
8;2012;2624;Felton, Jerome;RB;min;h;tam;0;4500
8;2012;2872;Powell, William;RB;ari;h;sfo;0;4500
8;2012;2837;Hynoski, Henry;RB;nyg;a;dal;0;4500
8;2012;2760;Miller, Brit;RB;stl;h;nwe;0;4500
8;2012;2854;Gray, Cyrus;RB;kan;h;oak;0;4500
8;2012;2730;Dixon, Anthony;RB;sfo;a;ari;0;4500
8;2012;3818;Thigpen, Marcus;RB;mia;a;nyj;0;4500
8;2012;2774;Smith, Antone;RB;atl;a;phi;0;4500
8;2012;2480;Polite, Lousaka;RB;atl;a;phi;0;4500
8;2012;2876;Eachus, Nate;RB;kan;h;oak;0;4500
8;2012;2815;Harper, Jamie;RB;ten;h;ind;-0.1;5000
8;2012;5121;Young, Titus;WR;det;h;sea;26.5;4800
8;2012;3997;Thomas, Demaryius;WR;den;h;nor;23.2;6700
8;2012;3872;Crabtree, Michael;WR;sfo;a;ari;22.5;5600
8;2012;5089;Jones, Julio;WR;atl;a;phi;21.7;7400
8;2012;3802;Harvin, Percy;WR;min;h;tam;18.4;7300
8;2012;3902;Decker, Eric;WR;den;h;nor;18.3;6200
8;2012;5109;Moore, Denarius;WR;oak;a;kan;18.1;5900
8;2012;3610;Austin, Miles;WR;dal;h;nyg;17.8;6500
8;2012;3953;McCluster, Dexter;WR;kan;h;oak;15.9;4600
8;2012;3444;Lloyd, Brandon;WR;nwe;a;stl;15.8;5600
8;2012;5078;Williams, Mike;WR;tam;a;min;15.8;5900
8;2012;5103;Shorts, Cecil;WR;jac;a;gnb;15.6;5100
8;2012;3328;Smith, Steve;WR;car;a;chi;15.3;6200
8;2012;3683;Rice, Sidney;WR;sea;a;det;14.8;5700
8;2012;3627;Marshall, Brandon;WR;chi;h;car;14.3;7000
8;2012;5170;Givens, Chris;WR;stl;h;nwe;13.8;5100
8;2012;5162;Wright, Kendall;WR;ten;h;ind;12.7;5100
8;2012;3303;Wayne, Reggie;WR;ind;a;ten;12.6;6800
8;2012;5149;Gates, Clyde;WR;nyj;h;mia;11.7;
8;2012;3891;Bryant, Dez;WR;dal;h;nyg;11.5;6300
8;2012;5125;Cobb, Randall;WR;gnb;h;jac;11.3;6300
8;2012;3679;Jones, James;WR;gnb;h;jac;11.3;6300
8;2012;5147;Broyles, Ryan;WR;det;h;sea;11.2;4500
8;2012;3150;Moss, Randy;WR;sfo;a;ari;11.2;4800
8;2012;3768;Schilens, Chaz;WR;nyj;h;mia;10.9;4500
8;2012;3946;LaFell, Brandon;WR;car;a;chi;10.3;5400
8;2012;3300;Moss, Santana;WR;was;a;pit;10.1;5400
8;2012;5120;Davis, Drew;WR;atl;a;phi;10;4500
8;2012;3978;Roberts, Andre;WR;ari;h;sfo;10;5400
8;2012;3508;Jenkins, Michael;WR;min;h;tam;9.8;4800
8;2012;3848;Heyward-Bey, Darrius;WR;oak;a;kan;9.7;5100
8;2012;3809;Wallace, Mike;WR;pit;h;was;9.7;7100
8;2012;3581;Washington, Nate;WR;ten;h;ind;9.4;5300
8;2012;3602;Colston, Marques;WR;nor;a;den;8.8;7100
8;2012;5146;Blackmon, Justin;WR;jac;a;gnb;8.7;4600
8;2012;3770;Jackson, DeSean;WR;phi;h;atl;8.4;5900
8;2012;3774;Morgan, Josh;WR;was;a;pit;8;4600
8;2012;3058;Driver, Donald;WR;gnb;h;jac;8;4600
8;2012;3661;Bowe, Dwayne;WR;kan;h;oak;8;6500
8;2012;3995;Tate, Golden;WR;sea;a;det;7.9;4500
8;2012;5158;Randle, Rueben;WR;nyg;a;dal;7.8;5600
8;2012;3529;Welker, Wes;WR;nwe;a;stl;7.8;7900
8;2012;3501;Fitzgerald, Larry;WR;ari;h;sfo;7.7;7400
8;2012;3983;Sanders, Emmanuel;WR;pit;h;was;7.1;4500
8;2012;5111;Kerley, Jeremy;WR;nyj;h;mia;6.8;5300
8;2012;3867;Nicks, Hakeem;WR;nyg;a;dal;6.6;6800
8;2012;3611;Avant, Jason;WR;phi;h;atl;6.5;4500
8;2012;3830;Maclin, Jeremy;WR;phi;h;atl;6.3;6200
8;2012;3547;Floyd, Malcom;WR;sdg;a;cle;6.3;5900
8;2012;3778;Avery, Donnie;WR;ind;a;ten;6.2;4800
8;2012;3742;Bennett, Earl;WR;chi;h;car;6.2;4500
8;2012;5148;Floyd, Michael;WR;ari;h;sfo;6.1;4800
8;2012;3862;Gibson, Brandon;WR;stl;h;nwe;6.1;5100
8;2012;3858;Hartline, Brian;WR;mia;a;nyj;6.1;5600
8;2012;3677;Johnson, Calvin;WR;det;h;sea;6.1;8200
8;2012;5165;Gordon, Josh;WR;cle;h;sdg;6.1;5700
8;2012;3820;Murphy, Louis;WR;car;a;chi;6;4600
8;2012;5151;Hilton, T.Y.;WR;ind;a;ten;6;4800
8;2012;3474;Brown, Antonio;WR;pit;h;was;5.8;6200
8;2012;3571;White, Roddy;WR;atl;a;phi;5.3;7600
8;2012;3550;Jackson, Vincent;WR;tam;a;min;5;7400
8;2012;3824;Britt, Kenny;WR;ten;h;ind;4.9;5900
8;2012;3758;Bess, Davone;WR;mia;a;nyj;4.8;5100
8;2012;5157;Quick, Brian;WR;stl;h;nwe;4.4;4600
8;2012;3960;Moore, Marlon;WR;mia;a;nyj;4.2;4800
8;2012;3787;Underwood, Tiquan;WR;tam;a;min;4.2;4800
8;2012;3622;Hixon, Domenik;WR;nyg;a;dal;4.1;4600
8;2012;3762;Manningham, Mario;WR;sfo;a;ari;4;5100
8;2012;3604;Moore, Lance;WR;nor;a;den;4;6000
8;2012;3810;Thomas, Mike;WR;det;h;sea;3.9;4500
8;2012;5150;Hill, Stephen;WR;nyj;h;mia;3.9;5100
8;2012;5090;Little, Greg;WR;cle;h;sdg;3.8;5100
8;2012;3349;Gaffney, Jabar;WR;mia;a;nyj;3.5;4500
8;2012;3900;Cruz, Victor;WR;nyg;a;dal;3.3;7900
8;2012;3729;Doucet, Early;WR;ari;h;sfo;3.1;4600
8;2012;5124;Pettis, Austin;WR;stl;h;nwe;3;4600
8;2012;3197;Stokley, Brandon;WR;den;h;nor;2.9;4800
8;2012;3744;Simpson, Jerome;WR;min;h;tam;2.7;4600
8;2012;3950;Martin, Charly;WR;sea;a;det;2.7;4500
8;2012;5114;Hankerson, Leonard;WR;was;a;pit;2.1;5000
8;2012;3889;Briscoe, Dezmon;WR;was;a;pit;1.9;4500
8;2012;5174;Brazill, LaVon;WR;ind;a;ten;1.4;4500
8;2012;5185;Boykin, Jarrett;WR;gnb;h;jac;1.4;4500
8;2012;5169;Streater, Rod;WR;oak;a;kan;1.4;4600
8;2012;3826;Edelman, Julian;WR;nwe;a;stl;1.3;4500
8;2012;3654;Spurlock, Micheal;WR;sdg;a;cle;1.2;4500
8;2012;3781;Hawkins, Lavelle;WR;ten;h;ind;1.2;4500
8;2012;5119;Baldwin, Jon;WR;kan;h;oak;1.2;4500
8;2012;3577;Cribbs, Joshua;WR;cle;h;sdg;1.2;4500
8;2012;3593;Hester, Devin;WR;chi;h;car;1;4500
8;2012;3885;Benn, Arrelious;WR;tam;a;min;0.9;4500
8;2012;5076;Williams, Kyle;WR;sfo;a;ari;0.9;4800
8;2012;3670;Ginn Jr., Ted;WR;sfo;a;ari;0.5;4500
8;2012;5074;Williams, Damian;WR;ten;h;ind;0.5;4600
8;2012;5099;Burton, Stephen;WR;min;h;tam;0;4500
8;2012;3898;Cooper, Riley;WR;phi;h;atl;0;4500
8;2012;3876;Ogletree, Kevin;WR;dal;h;nyg;0;4600
8;2012;3688;Smith, Steve;WR;stl;h;nwe;0;4600
8;2012;5112;Pilares, Kealoha;WR;car;a;chi;0;4500
8;2012;3935;Holliday, Trindon;WR;den;h;nor;0;4500
8;2012;3589;Hagan, Derek;WR;oak;a;kan;0;4500
8;2012;3732;Weems, Eric;WR;chi;h;car;0;4500
8;2012;3533;Copper, Terrance;WR;kan;h;oak;0;4500
8;2012;5163;Beasley, Cole;WR;dal;h;nyg;0;4500
8;2012;3630;Obomanu, Ben;WR;sea;a;det;0;4600
8;2012;3565;Roby, Courtney;WR;nor;a;den;0;4500
8;2012;3696;Breaston, Steve;WR;kan;h;oak;0;4500
8;2012;3727;Willis, Matt;WR;den;h;nor;0;4500
8;2012;3743;Caldwell, Andre;WR;den;h;nor;0;4500
8;2012;3562;Parrish, Roscoe;WR;tam;a;min;0;4500
8;2012;5173;Benjamin, Travis;WR;cle;h;sdg;0;4800
8;2012;3915;Goodman, Richard;WR;sdg;a;cle;0;4500
8;2012;5181;Criner, Juron;WR;oak;a;kan;0;4500
8;2012;3760;Slater, Matthew;WR;nwe;a;stl;0;4500
8;2012;3478;Osgood, Kassim;WR;det;h;sea;0;4500
8;2012;5134;Robinson, Aldrick;WR;was;a;pit;0;4600
8;2012;3882;Banks, Brandon;WR;was;a;pit;0;4500
8;2012;5176;Elliott, Kevin;WR;buf;h;-;0;4500
8;2012;5184;Cooper, Josh;WR;cle;h;sdg;0;4600
8;2012;3857;Robiskie, Brian;WR;det;h;sea;0;4500
8;2012;3506;Henderson, Devery;WR;nor;a;den;0;5300
8;2012;5175;Cone, Kevin;WR;atl;a;phi;0;4500
8;2012;3914;Gilyard, Mardy;WR;nyj;h;mia;0;4500
8;2012;3799;Barden, Ramses;WR;nyg;a;dal;0;5300
8;2012;3359;Branch, Deion;WR;nwe;a;stl;0;4500
8;2012;5130;Harris, Dwayne;WR;dal;h;nyg;0;4500
8;2012;3681;Meachem, Robert;WR;sdg;a;cle;-0.6;5600
8;2012;4494;Gronkowski, Rob;TE;nwe;a;stl;30.6;7300
8;2012;4262;Witten, Jason;TE;dal;h;nyg;25.7;5400
8;2012;4492;Graham, Jimmy;TE;nor;a;den;14.8;6800
8;2012;4311;Miller, Heath;TE;pit;h;was;12.6;5900
8;2012;4462;Pettigrew, Brandon;TE;det;h;sea;10.9;5300
8;2012;4420;Keller, Dustin;TE;nyj;h;mia;10.2;5300
8;2012;4367;Miller, Zach;TE;sea;a;det;9.2;4500
8;2012;4433;Phillips, John;TE;dal;h;nyg;8.9;4500
8;2012;4403;Davis, Kellen;TE;chi;h;car;7.7;4500
8;2012;4506;Moeaki, Tony;TE;kan;h;oak;7.7;4500
8;2012;4551;Allen, Dwayne;TE;ind;a;ten;7.6;4600
8;2012;4327;Fasano, Anthony;TE;mia;a;nyj;6.9;4800
8;2012;4328;Scheffler, Tony;TE;det;h;sea;6.6;4600
8;2012;4325;Pope, Leonard;TE;pit;h;was;6.6;4500
8;2012;4457;Myers, Brandon;TE;oak;a;kan;6.4;5000
8;2012;4513;Paulsen, Logan;TE;was;a;pit;6.3;4800
8;2012;4437;Cook, Jared;TE;ten;h;ind;6;5300
8;2012;4542;Green, Virgil;TE;den;h;nor;5.9;4500
8;2012;4340;King, Jeff;TE;ari;h;sfo;5.8;4500
8;2012;4248;Clark, Dallas;TE;tam;a;min;5.5;5100
8;2012;4538;Kendricks, Lance;TE;stl;h;nwe;5.2;4500
8;2012;4539;Housler, Rob;TE;ari;h;sfo;5.2;4800
8;2012;4407;Bennett, Martellus;TE;nyg;a;dal;4.9;5600
8;2012;4360;Walker, Delanie;TE;sfo;a;ari;4.8;4800
8;2012;4411;Tamme, Jacob;TE;den;h;nor;4.8;5100
8;2012;4363;Celek, Brent;TE;phi;h;atl;4.7;5100
8;2012;4051;Gonzalez, Tony;TE;atl;a;phi;4.4;6200
8;2012;4323;Davis, Vernon;TE;sfo;a;ari;4.4;6200
8;2012;5110;Paul, Niles;TE;was;a;pit;4.2;4500
8;2012;4368;Olsen, Greg;TE;car;a;chi;3.8;5400
8;2012;4504;McCoy, Anthony;TE;sea;a;det;3.7;4600
8;2012;4552;Fleener, Coby;TE;ind;a;ten;3.4;4600
8;2012;4410;Finley, Jermichael;TE;gnb;h;jac;3.4;5100
8;2012;4440;O'Connell, Jake;TE;kan;h;oak;3.3;4500
8;2012;4324;Lewis, Marcedes;TE;jac;a;gnb;3.1;4800
8;2012;4286;Hartsock, Ben;TE;car;a;chi;3;4500
8;2012;4537;Rudolph, Kyle;TE;min;h;tam;2.7;5600
8;2012;4424;Stevens, Craig;TE;ten;h;ind;2.5;4600
8;2012;4270;Gates, Antonio;TE;sdg;a;cle;2.4;5900
8;2012;4431;Mulligan, Matthew;TE;stl;h;nwe;2.3;4500
8;2012;4499;Hoomanawanui, Michael;TE;nwe;a;stl;2.3;4500
8;2012;4370;Rosario, Dante;TE;sdg;a;cle;2.1;4800
8;2012;4292;Watson, Ben;TE;cle;h;sdg;1.9;4600
8;2012;4533;Cameron, Jordan;TE;cle;h;sdg;1.7;4500
8;2012;4527;Saunders, Weslye;TE;ind;a;ten;1.6;0
8;2012;4401;Barnidge, Gary;TE;car;a;chi;1.2;4500
8;2012;4314;Smith, Alex;TE;cle;h;sdg;0.6;4500
8;2012;4564;Celek, Garrett;TE;sfo;a;ari;0;4500
8;2012;3592;Stovall, Maurice;TE;jac;a;gnb;0;4500
8;2012;4480;Crabtree, Tom;TE;gnb;h;jac;0;4600
8;2012;4557;Paulson, David;TE;pit;h;was;0;4500
8;2012;4543;Clay, Charles;TE;mia;a;nyj;0;4500
8;2012;4371;Spaeth, Matt;TE;chi;h;car;0;4500
8;2012;4468;Potter, Zach;TE;jac;a;gnb;0;4500
8;2012;4458;Pascoe, Bear;TE;nyg;a;dal;0;4500
8;2012;4443;Moore, Evan;TE;phi;h;atl;0;4500
8;2012;4337;Fells, Daniel;TE;nwe;a;stl;0;4500
8;2012;4223;McMichael, Randy;TE;sdg;a;cle;0;4500
8;2012;2838;Taylor, Ryan;TE;gnb;h;jac;0;4500
8;2012;4475;Brockel, Richie;TE;car;a;chi;0;4500
8;2012;4306;Dreessen, Joel;TE;den;h;nor;0;5100
8;2012;4281;Cooley, Chris;TE;was;a;pit;0;4500
8;2012;4547;Adams, Kyle;TE;chi;h;car;0;4500
8;2012;5098;Ausberry, David;TE;oak;a;kan;0;4500
8;2012;4348;Thomas, David;TE;nor;a;den;0;4800
8;2012;4503;Mastrud, Jeron;TE;mia;a;nyj;0;4500
8;2012;4560;Thompson, Taylor;TE;ten;h;ind;0;4500
8;2012;4563;Reuland, Konrad;TE;nyj;h;mia;0;4500
8;2012;4271;Heller, Will;TE;det;h;sea;0;4500
8;2012;4525;Gallarda, Tommy;TE;atl;a;phi;0;4500
8;2012;4545;Gordon, Richard;TE;oak;a;kan;0;4500
8;2012;4532;Stocker, Luke;TE;tam;a;min;0;4500
8;2012;4536;Williams, D.J.;TE;gnb;h;jac;0;4500
8;2012;4484;Dray, Jim;TE;ari;h;sfo;0;4500
8;2012;4512;Palmer, Michael;TE;atl;a;phi;0;4500
8;2012;4553;Hanna, James;TE;dal;h;nyg;0;4500
8;2012;4495;Harbor, Clay;TE;phi;h;atl;0;4500
8;2012;6090;Tynes, Lawrence;PK;nyg;a;dal;19;5600
8;2012;6113;Medlock, Justin;PK;car;a;chi;18;5000
8;2012;6048;Janikowski, Sebastian;PK;oak;a;kan;14;5400
8;2012;6071;Bryant, Matt;PK;atl;a;phi;13;5300
8;2012;6169;Succop, Ryan;PK;kan;h;oak;13;5000
8;2012;6166;Barth, Connor;PK;tam;a;min;13;5000
8;2012;6163;Carpenter, Dan;PK;mia;a;nyj;13;5000
8;2012;6097;Suisham, Shaun;PK;pit;h;was;10;5400
8;2012;6159;Prater, Matt;PK;den;h;nor;10;5100
8;2012;6098;Gostkowski, Stephen;PK;nwe;a;stl;9;5300
8;2012;6088;Scobee, Josh;PK;jac;a;gnb;9;5300
8;2012;6194;Bailey, Dan;PK;dal;h;nyg;8;5400
8;2012;6208;Forbath, Kai;PK;was;a;pit;8;5300
8;2012;6037;Vinatieri, Adam;PK;ind;a;ten;8;5300
8;2012;6204;Walsh, Blair;PK;min;h;tam;7;5100
8;2012;6095;Novak, Nick;PK;sdg;a;cle;7;5100
8;2012;6094;Bironas, Rob;PK;ten;h;ind;7;5100
8;2012;6001;Akers, David;PK;sfo;a;ari;7;5000
8;2012;6096;Gould, Robbie;PK;chi;h;car;6;5300
8;2012;6167;Hauschka, Steven;PK;sea;a;det;6;5000
8;2012;6104;Crosby, Mason;PK;gnb;h;jac;6;5400
8;2012;6199;Henery, Alex;PK;phi;h;atl;5;5100
8;2012;6022;Hanson, Jason;PK;det;h;sea;4;5600
8;2012;6062;Feely, Jay;PK;ari;h;sfo;3;5100
8;2012;6120;Folk, Nick;PK;nyj;h;mia;3;5300
8;2012;6168;Hartley, Garrett;PK;nor;a;den;2;5000
8;2012;6016;Dawson, Phil;PK;cle;h;sdg;1;5100
8;2012;6205;Zuerlein, Greg;PK;stl;h;nwe;1;5300
8;2012;7020;New York G Defense;Def;nyg;a;dal;22;5400
8;2012;7016;Miami Defense;Def;mia;a;nyj;16;5100
8;2012;7005;Carolina Defense;Def;car;a;chi;13;5100
8;2012;7027;San Francisco Defense;Def;sfo;a;ari;13;5400
8;2012;7022;Oakland Defense;Def;oak;a;kan;12;5000
8;2012;7006;Chicago Defense;Def;chi;h;car;12;5600
8;2012;7029;Tampa Bay Defense;Def;tam;a;min;10;5100
8;2012;7008;Cleveland Defense;Def;cle;h;sdg;10;5100
8;2012;7018;New England Defense;Def;nwe;a;stl;10;5400
8;2012;7012;Green Bay Defense;Def;gnb;h;jac;7;5100
8;2012;7024;Pittsburgh Defense;Def;pit;h;was;7;5000
8;2012;7030;Tennessee Defense;Def;ten;h;ind;7;5000
8;2012;7026;San Diego Defense;Def;sdg;a;cle;6;5000
8;2012;7013;Indianapolis Defense;Def;ind;a;ten;6;5000
8;2012;7014;Jacksonville Defense;Def;jac;a;gnb;5;5100
8;2012;7009;Dallas Defense;Def;dal;h;nyg;5;5100
8;2012;7010;Denver Defense;Def;den;h;nor;4;5000
8;2012;7021;New York J Defense;Def;nyj;h;mia;4;5300
8;2012;7011;Detroit Defense;Def;det;h;sea;4;5000
8;2012;7002;Atlanta Defense;Def;atl;a;phi;4;5300
8;2012;7001;Arizona Defense;Def;ari;h;sfo;4;5300
8;2012;7023;Philadelphia Defense;Def;phi;h;atl;3;5000
8;2012;7028;Seattle Defense;Def;sea;a;det;3;5300
8;2012;7015;Kansas City Defense;Def;kan;h;oak;2;5100
8;2012;7019;New Orleans Defense;Def;nor;a;den;1;5000
8;2012;7031;Washington Defense;Def;was;a;pit;1;5300
