Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
2;2014;4590;Williams, Brandon;TE;car;h;det;0;4500
2;2014;4512;Palmer, Michael;TE;pit;a;bal;0;4500
2;2014;4575;Robinson, Adrien;TE;nyg;h;ari;0;4500
2;2014;4424;Stevens, Craig;TE;ten;h;dal;0;4500
2;2014;4450;Johnson, David;TE;sdg;h;sea;0;4500
2;2014;4553;Hanna, James;TE;dal;a;ten;0;4500
2;2014;6194;Bailey, Dan;PK;dal;a;ten;19;5300
2;2014;6163;Carpenter, Dan;PK;buf;h;mia;17;4800
2;2014;6095;Novak, Nick;PK;sdg;h;sea;15;5100
2;2014;6229;Catanzaro, Chandler;PK;ari;a;nyg;14;4800
2;2014;6098;Gostkowski, Stephen;PK;nwe;a;min;14;5300
2;2014;6205;Zuerlein, Greg;PK;stl;a;tam;14;4500
2;2014;6206;Tucker, Justin;PK;bal;h;pit;14;4800
2;2014;6104;Crosby, Mason;PK;gnb;h;nyj;13;5000
2;2014;6203;Bullock, Randy;PK;hou;a;oak;13;4500
2;2014;6208;Forbath, Kai;PK;was;h;jac;12;4500
2;2014;6172;Gano, Graham;PK;car;h;det;12;5200
2;2014;6230;Parkey, Cody;PK;phi;a;ind;12;4900
2;2014;6037;Vinatieri, Adam;PK;ind;h;phi;10;5000
2;2014;6016;Dawson, Phil;PK;sfo;h;chi;8;5300
2;2014;6120;Folk, Nick;PK;nyj;a;gnb;8;4800
2;2014;6072;Cundiff, Billy;PK;cle;h;nor;8;4500
2;2014;6097;Suisham, Shaun;PK;pit;a;bal;7;4900
2;2014;6227;McManus, Brandon;PK;den;h;kan;6;5000
2;2014;6224;Santos, Cairo;PK;kan;a;den;6;4600
2;2014;6064;Graham, Shayne;PK;nor;a;cle;6;4700
2;2014;6093;Nugent, Mike;PK;cin;h;atl;6;5200
2;2014;6071;Bryant, Matt;PK;atl;a;cin;5;5300
2;2014;6169;Succop, Ryan;PK;ten;h;dal;5;5000
2;2014;6219;Murray, Patrick;PK;tam;h;stl;5;4500
2;2014;6096;Gould, Robbie;PK;chi;a;sfo;4;4600
2;2014;6211;Sturgis, Caleb;PK;mia;a;buf;4;4900
2;2014;6088;Scobee, Josh;PK;jac;a;was;4;4500
2;2014;6167;Hauschka, Steven;PK;sea;a;sdg;3;5300
2;2014;6079;Brown, Josh;PK;nyg;h;ari;2;4700
2;2014;6048;Janikowski, Sebastian;PK;oak;h;hou;2;4500
2;2014;6204;Walsh, Blair;PK;min;h;nwe;1;5100
2;2014;6216;Freese, Nate;PK;det;a;car;1;4500
2;2014;7004;Buffalo Defense;Def;buf;h;mia;20;4900
2;2014;7018;New England Defense;Def;nwe;a;min;20;5100
2;2014;7001;Arizona Defense;Def;ari;a;nyg;17;5300
2;2014;7031;Washington Defense;Def;was;h;jac;16;4500
2;2014;7003;Baltimore Defense;Def;bal;h;pit;15;4700
2;2014;7005;Carolina Defense;Def;car;h;det;14;5600
2;2014;7006;Chicago Defense;Def;chi;a;sfo;13;4900
2;2014;7007;Cincinnati Defense;Def;cin;h;atl;12;5200
2;2014;7008;Cleveland Defense;Def;cle;h;nor;12;4700
2;2014;7009;Dallas Defense;Def;dal;a;ten;10;4600
2;2014;7032;Houston Defense;Def;hou;a;oak;9;5400
2;2014;7025;St. Louis Defense;Def;stl;a;tam;8;4800
2;2014;7030;Tennessee Defense;Def;ten;h;dal;6;5200
2;2014;7029;Tampa Bay Defense;Def;tam;h;stl;5;4900
2;2014;7021;New York J Defense;Def;nyj;a;gnb;5;4700
2;2014;7020;New York G Defense;Def;nyg;h;ari;5;5200
2;2014;7023;Philadelphia Defense;Def;phi;a;ind;4;5100
2;2014;7011;Detroit Defense;Def;det;a;car;4;4600
2;2014;7012;Green Bay Defense;Def;gnb;h;nyj;4;4700
2;2014;7026;San Diego Defense;Def;sdg;h;sea;4;4900
2;2014;7010;Denver Defense;Def;den;h;kan;3;5400
2;2014;7019;New Orleans Defense;Def;nor;a;cle;2;4800
2;2014;7027;San Francisco Defense;Def;sfo;h;chi;2;5700
2;2014;7022;Oakland Defense;Def;oak;h;hou;1;4500
2;2014;7015;Kansas City Defense;Def;kan;a;den;1;4900
2;2014;7017;Minnesota Defense;Def;min;h;nwe;1;5300
2;2014;7013;Indianapolis Defense;Def;ind;h;phi;1;4800
2;2014;7002;Atlanta Defense;Def;atl;a;cin;0;4600
2;2014;7028;Seattle Defense;Def;sea;a;sdg;0;5400
2;2014;7016;Miami Defense;Def;mia;a;buf;0;5000
2;2014;7024;Pittsburgh Defense;Def;pit;a;bal;0;4700
2;2014;7014;Jacksonville Defense;Def;jac;a;was;-1;4600
