Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
6;2012;2871;Morris, Alfred;RB;was;h;min;12.1;7200
6;2012;2721;Blount, LeGarrette;RB;tam;h;kan;11.8;5200
6;2012;2373;McGahee, Willis;RB;den;a;sdg;11.8;6200
6;2012;2418;Jackson, Steven;RB;stl;a;mia;11.5;6100
6;2012;2754;Mathews, Ryan;RB;sdg;h;den;11.3;7700
6;2012;2864;Richardson, Daryl;RB;stl;a;mia;10.9;4800
6;2012;2795;LeShoure, Mikel;RB;det;a;phi;10.9;5700
6;2012;2831;Murray, DeMarco;RB;dal;a;bal;10.2;7400
6;2012;2662;Goodson, Mike;RB;oak;a;atl;10.1;4700
6;2012;2689;Woodhead, Danny;RB;nwe;a;sea;9.6;5000
6;2012;2809;Batch, Baron;RB;pit;a;ten;9;4500
6;2012;2495;Bush, Reggie;RB;mia;h;stl;8.6;7200
6;2012;2872;Powell, William;RB;ari;h;buf;8.3;4500
6;2012;2832;Green, Alex;RB;gnb;a;hou;7.8;4500
6;2012;2467;Gore, Frank;RB;sfo;h;nyg;7.6;7400
6;2012;2650;Green-Ellis, BenJarvus;RB;cin;a;cle;7.5;5800
6;2012;2791;Young, Darrel;RB;was;h;min;7.1;4500
6;2012;2756;McKnight, Joe;RB;nyj;h;ind;7.1;4500
6;2012;2642;Forsett, Justin;RB;hou;h;gnb;7;4500
6;2012;2865;Richardson, Trent;RB;cle;h;cin;6.4;8400
6;2012;2815;Harper, Jamie;RB;ten;h;pit;6.1;4500
6;2012;2867;Turbin, Robert;RB;sea;h;nwe;5.8;4700
6;2012;2552;Lynch, Marshawn;RB;sea;h;nwe;5.7;7800
6;2012;2629;Charles, Jamaal;RB;kan;a;tam;5.7;8600
6;2012;2850;Ballard, Vick;RB;ind;a;nyj;5.2;4500
6;2012;2456;Brown, Ronnie;RB;sdg;h;den;5.1;4900
6;2012;2719;Bell, Joique;RB;det;a;phi;4.6;5000
6;2012;2434;Turner, Michael;RB;atl;h;oak;4.4;7200
6;2012;2876;Eachus, Nate;RB;kan;a;tam;4.2;4500
6;2012;2829;Ridley, Stevan;RB;nwe;a;sea;3.9;7400
6;2012;2875;Draughn, Shaun;RB;kan;a;tam;3.8;4500
6;2012;4439;Casey, James;RB;hou;h;gnb;3.7;5000
6;2012;2814;Hunter, Kendall;RB;sfo;h;nyg;3.7;5000
6;2012;2868;Wilson, David;RB;nyg;a;sfo;3.5;5400
6;2012;2818;Rodgers, Jacquizz;RB;atl;h;oak;3.4;5300
6;2012;2861;Pierce, Bernard;RB;bal;h;dal;3.2;4500
6;2012;2846;Tanner, Phillip;RB;dal;a;bal;3.1;4500
6;2012;2874;Bolden, Brandon;RB;nwe;a;sea;2.8;5200
6;2012;2633;Ware, D.J.;RB;tam;h;kan;2.6;4500
6;2012;2635;Mendenhall, Rashard;RB;pit;a;ten;2.2;6100
6;2012;2668;Stephens-Howling, LaRod;RB;ari;h;buf;2.2;4500
6;2012;2878;Lane, Jorvorskie;RB;mia;h;stl;2.2;4800
6;2012;4554;Ellison, Rhett;RB;min;a;was;2.1;4500
6;2012;4523;Lorig, Erik;RB;tam;h;kan;2.1;4500
6;2012;2736;Gerhart, Toby;RB;min;a;was;2.1;5000
6;2012;2691;Ogbonnaya, Chris;RB;cle;h;cin;2.1;4500
6;2012;2819;Powell, Bilal;RB;nyj;h;ind;2;5000
6;2012;2862;Rainey, Chris;RB;pit;a;ten;1.7;4500
6;2012;2518;Vickers, Lawrence;RB;dal;a;bal;1.6;4500
6;2012;2507;Washington, Leon;RB;sea;h;nwe;1.4;4500
6;2012;2779;Tate, Ben;RB;hou;h;gnb;1.4;5200
6;2012;2811;Carter, Delone;RB;ind;a;nyj;1.3;4500
6;2012;2480;Polite, Lousaka;RB;atl;h;oak;1.3;4500
6;2012;2844;Royster, Evan;RB;was;h;min;1.2;4500
6;2012;2473;Leach, Vonta;RB;bal;h;dal;1.2;4500
6;2012;2880;Dunbar, Lance;RB;dal;a;bal;1.1;0
6;2012;2777;Starks, James;RB;gnb;a;hou;1.1;5400
6;2012;2551;Leonard, Brian;RB;cin;a;cle;0.8;4500
6;2012;2860;Pead, Isaiah;RB;stl;a;mia;0.8;4700
6;2012;2549;Kuhn, John;RB;gnb;a;hou;0.6;4500
6;2012;2665;Reece, Marcel;RB;oak;a;atl;0.6;4700
6;2012;2426;Moore, Mewelde;RB;ind;a;nyj;0.5;4500
6;2012;2851;Brown, Bryce;RB;phi;h;det;0.4;4500
6;2012;2856;Hillman, Ronnie;RB;den;a;sdg;0.3;4800
6;2012;2601;Battle, Jackie;RB;sdg;h;den;0.3;5100
6;2012;2787;Williams, Keiland;RB;was;h;min;0.1;4500
6;2012;2632;Hilliard, Lex;RB;nyj;h;ind;0;4500
6;2012;2656;Logan, Stefan;RB;det;a;phi;0;4500
6;2012;2812;Marecic, Owen;RB;cle;h;cin;0;4500
6;2012;2830;Vereen, Shane;RB;nwe;a;sea;0;4700
6;2012;2773;Smith, Alfonso;RB;ari;h;buf;0;4500
6;2012;2834;Miller, Bruce;RB;sfo;h;nyg;0;4500
6;2012;2643;Schmitt, Owen;RB;oak;a;atl;0;4500
6;2012;2877;Johnson, Will;RB;pit;a;ten;0;4500
6;2012;2859;Miller, Lamar;RB;mia;h;stl;0;4700
6;2012;2879;Polk, Chris;RB;phi;h;det;0;4500
6;2012;2617;Choice, Tashard;RB;buf;a;ari;0;5000
6;2012;2737;Gronkowski, Chris;RB;den;a;sdg;0;4500
6;2012;2808;Havili, Stanley;RB;phi;h;det;0;4500
6;2012;2822;Sherman, Anthony;RB;ari;h;buf;0;4500
6;2012;3605;Robinson, Michael;RB;sea;h;nwe;0;4500
6;2012;2873;Asiata, Matt;RB;min;a;was;0;4500
6;2012;2723;Brinkley, Curtis;RB;sdg;h;den;0;4700
6;2012;2797;Scott, Da'Rel;RB;nyg;a;sfo;0;4500
6;2012;2796;Allen, Anthony;RB;bal;h;dal;0;4500
6;2012;2624;Felton, Jerome;RB;min;a;was;0;4500
6;2012;2660;Johnson, Quinn;RB;ten;h;pit;0;4500
6;2012;2837;Hynoski, Henry;RB;nyg;a;sfo;0;4500
6;2012;2820;Jones, Taiwan;RB;oak;a;atl;0;4500
6;2012;2824;Clutts, Tyler;RB;hou;h;gnb;0;4500
6;2012;2854;Gray, Cyrus;RB;kan;a;tam;0;4500
6;2012;2730;Dixon, Anthony;RB;sfo;h;nyg;0;4500
6;2012;3818;Thigpen, Marcus;RB;mia;h;stl;0;4500
6;2012;3850;Reynaud, Darius;RB;ten;h;pit;0;4500
6;2012;2494;McIntyre, Corey;RB;buf;a;ari;0;4500
6;2012;2572;McClain, Le'Ron;RB;sdg;h;den;0;4500
6;2012;2716;Pressley, Chris;RB;cin;a;cle;0;4500
6;2012;2669;Ball, Lance;RB;den;a;sdg;0;4800
6;2012;2847;Saine, Brandon;RB;gnb;a;hou;0;4500
6;2012;2563;Snelling, Jason;RB;atl;h;oak;-0.1;4500
6;2012;2760;Miller, Brit;RB;stl;a;mia;-2;4500
6;2012;3751;Nelson, Jordy;WR;gnb;a;hou;34.6;6600
6;2012;5091;Green, A.J.;WR;cin;a;cle;29;8300
6;2012;3891;Bryant, Dez;WR;dal;a;bal;28;6200
6;2012;3529;Welker, Wes;WR;nwe;a;sea;24.8;7700
6;2012;3830;Maclin, Jeremy;WR;phi;h;det;22;5900
6;2012;3550;Jackson, Vincent;WR;tam;h;kan;20.6;6600
6;2012;5078;Williams, Mike;WR;tam;h;kan;19.3;5500
6;2012;3802;Harvin, Percy;WR;min;a;was;18.9;7000
6;2012;5109;Moore, Denarius;WR;oak;a;atl;18.9;5700
6;2012;3902;Decker, Eric;WR;den;a;sdg;18.8;6300
6;2012;3501;Fitzgerald, Larry;WR;ari;h;buf;18.3;7600
6;2012;5165;Gordon, Josh;WR;cle;h;cin;17.4;5200
6;2012;3679;Jones, James;WR;gnb;a;hou;16.8;6200
6;2012;3677;Johnson, Calvin;WR;det;a;phi;16.5;8200
6;2012;3809;Wallace, Mike;WR;pit;a;ten;16.4;7100
6;2012;3571;White, Roddy;WR;atl;h;oak;16.2;7500
6;2012;3508;Jenkins, Michael;WR;min;a;was;15.7;4500
6;2012;3683;Rice, Sidney;WR;sea;h;nwe;15.6;5500
6;2012;3900;Cruz, Victor;WR;nyg;a;sfo;14.8;7900
6;2012;5136;Baldwin, Doug;WR;sea;h;nwe;14.4;4700
6;2012;3824;Britt, Kenny;WR;ten;h;pit;14.2;5700
6;2012;5125;Cobb, Randall;WR;gnb;a;hou;13.7;6000
6;2012;3197;Stokley, Brandon;WR;den;a;sdg;12.8;4800
6;2012;3424;Burleson, Nate;WR;det;a;phi;12.6;5500
6;2012;3862;Gibson, Brandon;WR;stl;a;mia;12.6;5000
6;2012;3423;Boldin, Anquan;WR;bal;h;dal;12.3;5700
6;2012;3960;Moore, Marlon;WR;mia;h;stl;12.1;4500
6;2012;3437;Johnson, Andre;WR;hou;h;gnb;11.5;7100
6;2012;3737;Johnson, Steve;WR;buf;a;ari;11.2;6200
6;2012;3444;Lloyd, Brandon;WR;nwe;a;sea;11;6100
6;2012;3997;Thomas, Demaryius;WR;den;a;sdg;10.7;6800
6;2012;3589;Hagan, Derek;WR;oak;a;atl;10.5;4500
6;2012;3762;Manningham, Mario;WR;sfo;h;nyg;10.4;5200
6;2012;5162;Wright, Kendall;WR;ten;h;pit;10.1;5400
6;2012;5170;Givens, Chris;WR;stl;a;mia;10;5000
6;2012;5150;Hill, Stephen;WR;nyj;h;ind;9.8;4800
6;2012;3622;Hixon, Domenik;WR;nyg;a;sfo;9.8;4700
6;2012;5113;Smith, Torrey;WR;bal;h;dal;9.4;6100
6;2012;3303;Wayne, Reggie;WR;ind;a;nyj;9.2;7400
6;2012;3545;Edwards, Braylon;WR;nyj;h;ind;9.1;4500
6;2012;3770;Jackson, DeSean;WR;phi;h;det;8.5;6200
6;2012;3547;Floyd, Malcom;WR;sdg;h;den;8.5;5900
6;2012;3150;Moss, Randy;WR;sfo;h;nyg;8.5;4800
6;2012;3678;Jones, Jacoby;WR;bal;h;dal;8.5;4500
6;2012;5089;Jones, Julio;WR;atl;h;oak;8.3;7600
6;2012;3778;Avery, Donnie;WR;ind;a;nyj;7.9;4800
6;2012;3787;Underwood, Tiquan;WR;tam;h;kan;7.8;4500
6;2012;3758;Bess, Davone;WR;mia;h;stl;7.2;5200
6;2012;3581;Washington, Nate;WR;ten;h;pit;7.2;5300
6;2012;3673;Hill, Jason;WR;nyj;h;ind;7;4500
6;2012;3953;McCluster, Dexter;WR;kan;a;tam;6.9;4700
6;2012;3300;Moss, Santana;WR;was;h;min;6.6;5200
6;2012;3983;Sanders, Emmanuel;WR;pit;a;ten;6.3;4500
6;2012;3995;Tate, Golden;WR;sea;h;nwe;6.2;5000
6;2012;5140;Hawkins, Andrew;WR;cin;a;cle;6.2;5400
6;2012;3731;Douglas, Harry;WR;atl;h;oak;6.2;4500
6;2012;5076;Williams, Kyle;WR;sfo;h;nyg;6;5000
6;2012;3867;Nicks, Hakeem;WR;nyg;a;sfo;5.9;7400
6;2012;3774;Morgan, Josh;WR;was;h;min;5.7;4700
6;2012;5184;Cooper, Josh;WR;cle;h;cin;4.9;0
6;2012;5151;Hilton, T.Y.;WR;ind;a;nyj;4.6;5200
6;2012;3681;Meachem, Robert;WR;sdg;h;den;4.5;5700
6;2012;3872;Crabtree, Michael;WR;sfo;h;nyg;4.1;5900
6;2012;3610;Austin, Miles;WR;dal;a;bal;4.1;6600
6;2012;3474;Brown, Antonio;WR;pit;a;ten;4;6400
6;2012;5111;Kerley, Jeremy;WR;nyj;h;ind;3.9;5000
6;2012;5169;Streater, Rod;WR;oak;a;atl;3.9;4500
6;2012;3458;Walter, Kevin;WR;hou;h;gnb;3.8;4700
6;2012;3661;Bowe, Dwayne;WR;kan;a;tam;3.6;6900
6;2012;5155;Martin, Keshawn;WR;hou;h;gnb;3.4;4500
6;2012;3768;Schilens, Chaz;WR;nyj;h;ind;3.3;4500
6;2012;5090;Little, Greg;WR;cle;h;cin;3.3;4900
6;2012;5114;Hankerson, Leonard;WR;was;h;min;3.3;5000
6;2012;3748;Royal, Eddie;WR;sdg;h;den;3.2;4700
6;2012;3611;Avant, Jason;WR;phi;h;det;3.1;4500
6;2012;5168;Jones, Marvin;WR;cin;a;cle;3.1;4500
6;2012;5148;Floyd, Michael;WR;ari;h;buf;2.9;5100
6;2012;5119;Baldwin, Jon;WR;kan;a;tam;2.9;4500
6;2012;3898;Cooper, Riley;WR;phi;h;det;2.8;4500
6;2012;3688;Smith, Steve;WR;stl;a;mia;2.8;4500
6;2012;3978;Roberts, Andre;WR;ari;h;buf;2.8;5200
6;2012;5074;Williams, Damian;WR;ten;h;pit;2.4;4500
6;2012;5164;Binns, Armon;WR;mia;h;stl;2.2;4800
6;2012;3848;Heyward-Bey, Darrius;WR;oak;a;atl;2;5000
6;2012;5174;Brazill, LaVon;WR;ind;a;nyj;1.9;4500
6;2012;3609;Aromashodu, Devin;WR;min;a;was;1.8;4500
6;2012;5124;Pettis, Austin;WR;stl;a;mia;1.6;4500
6;2012;3860;Tate, Brandon;WR;cin;a;cle;1.6;4700
6;2012;5121;Young, Titus;WR;det;a;phi;1.6;5000
6;2012;3941;Jones, Donald;WR;buf;a;ari;1.4;4800
6;2012;5166;Graham, T.J.;WR;buf;a;ari;1.1;4700
6;2012;3882;Banks, Brandon;WR;was;h;min;1.1;4500
6;2012;3359;Branch, Deion;WR;nwe;a;sea;1;4500
6;2012;1261;Smith, Brad;WR;buf;a;ari;0.9;4800
6;2012;3577;Cribbs, Joshua;WR;cle;h;cin;0.8;4500
6;2012;5157;Quick, Brian;WR;stl;a;mia;0.6;4900
6;2012;3729;Doucet, Early;WR;ari;h;buf;0.6;4500
6;2012;5183;Palmer, Nathan;WR;ind;a;nyj;0.1;4500
6;2012;5099;Burton, Stephen;WR;min;a;was;0;4500
6;2012;3670;Ginn Jr., Ted;WR;sfo;h;nyg;0;4500
6;2012;5120;Davis, Drew;WR;atl;h;oak;0;4500
6;2012;3497;Cotchery, Jerricho;WR;pit;a;ten;0;4500
6;2012;3876;Ogletree, Kevin;WR;dal;a;bal;0;4700
6;2012;3889;Briscoe, Dezmon;WR;was;h;min;0;4500
6;2012;5156;Posey, DeVier;WR;hou;h;gnb;0;4500
6;2012;5139;Williams, LaQuan;WR;bal;h;dal;0;4500
6;2012;3533;Copper, Terrance;WR;kan;a;tam;0;4500
6;2012;5147;Broyles, Ryan;WR;det;a;phi;0;4500
6;2012;3630;Obomanu, Ben;WR;sea;h;nwe;0;4500
6;2012;3628;Martin, Ruvell;WR;buf;a;ari;0;4500
6;2012;3696;Breaston, Steve;WR;kan;a;tam;0;4500
6;2012;3885;Benn, Arrelious;WR;tam;h;kan;0;4500
6;2012;3727;Willis, Matt;WR;den;a;sdg;0;4500
6;2012;3743;Caldwell, Andre;WR;den;a;sdg;0;4500
6;2012;3562;Parrish, Roscoe;WR;tam;h;kan;0;4500
6;2012;3858;Hartline, Brian;WR;mia;h;stl;0;5700
6;2012;5177;Holmes, Andre;WR;dal;a;bal;0;4500
6;2012;5105;Doss, Tandon;WR;bal;h;dal;0;4500
6;2012;3915;Goodman, Richard;WR;sdg;h;den;0;4500
6;2012;5181;Criner, Juron;WR;oak;a;atl;0;4500
6;2012;3058;Driver, Donald;WR;gnb;a;hou;0;4700
6;2012;3865;Armstrong, Anthony;WR;dal;a;bal;0;4500
6;2012;3760;Slater, Matthew;WR;nwe;a;sea;0;4500
6;2012;5152;Jean, Lestar;WR;hou;h;gnb;0;4500
6;2012;3478;Osgood, Kassim;WR;det;a;phi;0;4500
6;2012;5134;Robinson, Aldrick;WR;was;h;min;0;4700
6;2012;5158;Randle, Rueben;WR;nyg;a;sfo;0;5900
6;2012;5175;Cone, Kevin;WR;atl;h;oak;0;4500
6;2012;3914;Gilyard, Mardy;WR;nyj;h;ind;0;4500
6;2012;3799;Barden, Ramses;WR;nyg;a;sfo;0;5400
6;2012;5130;Harris, Dwayne;WR;dal;a;bal;0;4500
6;2012;3935;Holliday, Trindon;WR;den;a;sdg;-2;4500
6;2012;4270;Gates, Antonio;TE;sdg;h;den;23.1;5900
6;2012;4537;Rudolph, Kyle;TE;min;a;was;16.6;5800
6;2012;4493;Gresham, Jermaine;TE;cin;a;cle;14.3;5400
6;2012;4480;Crabtree, Tom;TE;gnb;a;hou;13.2;4700
6;2012;4498;Hernandez, Aaron;TE;nwe;a;sea;12;5500
6;2012;4262;Witten, Jason;TE;dal;a;bal;11.8;5200
6;2012;4327;Fasano, Anthony;TE;mia;h;stl;11.3;4500
6;2012;4311;Miller, Heath;TE;pit;a;ten;9.7;5700
6;2012;4328;Scheffler, Tony;TE;det;a;phi;9.6;4500
6;2012;4494;Gronkowski, Rob;TE;nwe;a;sea;9.1;7400
6;2012;4306;Dreessen, Joel;TE;den;a;sdg;8.7;5100
6;2012;4457;Myers, Brandon;TE;oak;a;atl;8.7;4700
6;2012;4292;Watson, Ben;TE;cle;h;cin;7.6;4700
6;2012;4437;Cook, Jared;TE;ten;h;pit;7.4;5800
6;2012;4051;Gonzalez, Tony;TE;atl;h;oak;6.2;6500
6;2012;4552;Fleener, Coby;TE;ind;a;nyj;6.2;4700
6;2012;4335;Daniels, Owen;TE;hou;h;gnb;6.1;5900
6;2012;4425;Davis, Fred;TE;was;h;min;6.1;5400
6;2012;4538;Kendricks, Lance;TE;stl;a;mia;6;4500
6;2012;4462;Pettigrew, Brandon;TE;det;a;phi;5.3;5700
6;2012;4363;Celek, Brent;TE;phi;h;det;5.3;5400
6;2012;4516;Pitta, Dennis;TE;bal;h;dal;5.3;5000
6;2012;4323;Davis, Vernon;TE;sfo;h;nyg;5.2;6600
6;2012;4533;Cameron, Jordan;TE;cle;h;cin;4.8;4500
6;2012;4551;Allen, Dwayne;TE;ind;a;nyj;4.3;4900
6;2012;4337;Fells, Daniel;TE;nwe;a;sea;4;4500
6;2012;4491;Graham, Garrett;TE;hou;h;gnb;4;4500
6;2012;4411;Tamme, Jacob;TE;den;a;sdg;3.7;5200
6;2012;4431;Mulligan, Matthew;TE;stl;a;mia;2.5;4500
6;2012;4433;Phillips, John;TE;dal;a;bal;2.4;4500
6;2012;4506;Moeaki, Tony;TE;kan;a;tam;2.3;4500
6;2012;4539;Housler, Rob;TE;ari;h;buf;2.2;4500
6;2012;4410;Finley, Jermichael;TE;gnb;a;hou;2.2;5700
6;2012;4340;King, Jeff;TE;ari;h;buf;2;4500
6;2012;4367;Miller, Zach;TE;sea;h;nwe;1.9;4500
6;2012;4495;Harbor, Clay;TE;phi;h;det;1.9;4500
6;2012;4223;McMichael, Randy;TE;sdg;h;den;1.7;4500
6;2012;5098;Ausberry, David;TE;oak;a;atl;1.7;4500
6;2012;4561;Charles, Orson;TE;cin;a;cle;1.7;4500
6;2012;4407;Bennett, Martellus;TE;nyg;a;sfo;1.4;5900
6;2012;4557;Paulson, David;TE;pit;a;ten;1.3;4500
6;2012;4543;Clay, Charles;TE;mia;h;stl;1.3;4500
6;2012;4482;Dickson, Ed;TE;bal;h;dal;1.3;4500
6;2012;4422;Carlson, John;TE;min;a;was;1.2;4500
6;2012;4564;Celek, Garrett;TE;sfo;h;nyg;1.1;4500
6;2012;4420;Keller, Dustin;TE;nyj;h;ind;1.1;4700
6;2012;4560;Thompson, Taylor;TE;ten;h;pit;1;4500
6;2012;4376;Chandler, Scott;TE;buf;a;ari;0.9;5400
6;2012;4424;Stevens, Craig;TE;ten;h;pit;0.9;4700
6;2012;4391;Harris, Clark;TE;cin;a;cle;0;4500
6;2012;4513;Paulsen, Logan;TE;was;h;min;0;4500
6;2012;4177;Heap, Todd;TE;ari;h;buf;0;4500
6;2012;4458;Pascoe, Bear;TE;nyg;a;sfo;0;4500
6;2012;4443;Moore, Evan;TE;phi;h;det;0;4500
6;2012;4248;Clark, Dallas;TE;tam;h;kan;0;4700
6;2012;4360;Walker, Delanie;TE;sfo;h;nyg;0;4500
6;2012;4481;Cumberland, Jeff;TE;nyj;h;ind;0;4500
6;2012;2838;Taylor, Ryan;TE;gnb;a;hou;0;4500
6;2012;5110;Paul, Niles;TE;was;h;min;0;4500
6;2012;4440;O'Connell, Jake;TE;kan;a;tam;0;4500
6;2012;4503;Mastrud, Jeron;TE;mia;h;stl;0;4500
6;2012;4370;Rosario, Dante;TE;sdg;h;den;0;5000
6;2012;4563;Reuland, Konrad;TE;nyj;h;ind;0;4500
6;2012;4271;Heller, Will;TE;det;a;phi;0;4500
6;2012;4542;Green, Virgil;TE;den;a;sdg;0;4500
6;2012;4535;Smith, Lee;TE;buf;a;ari;0;4500
6;2012;4314;Smith, Alex;TE;cle;h;cin;0;4500
6;2012;4504;McCoy, Anthony;TE;sea;h;nwe;0;4700
6;2012;4525;Gallarda, Tommy;TE;atl;h;oak;0;4500
6;2012;4532;Stocker, Luke;TE;tam;h;kan;0;4500
6;2012;4301;Bajema, Billy;TE;bal;h;dal;0;4500
6;2012;4484;Dray, Jim;TE;ari;h;buf;0;4500
6;2012;4553;Hanna, James;TE;dal;a;bal;0;4500
6;2012;4325;Pope, Leonard;TE;pit;a;ten;0;4500
6;2012;6022;Hanson, Jason;PK;det;a;phi;16;5400
6;2012;6094;Bironas, Rob;PK;ten;h;pit;16;5000
6;2012;6090;Tynes, Lawrence;PK;nyg;a;sfo;14;5500
6;2012;6071;Bryant, Matt;PK;atl;h;oak;14;5200
6;2012;6062;Feely, Jay;PK;ari;h;buf;14;5000
6;2012;6194;Bailey, Dan;PK;dal;a;bal;13;5200
6;2012;6097;Suisham, Shaun;PK;pit;a;ten;13;5200
6;2012;6204;Walsh, Blair;PK;min;a;was;12;5200
6;2012;6037;Vinatieri, Adam;PK;ind;a;nyj;12;5200
6;2012;6199;Henery, Alex;PK;phi;h;det;12;5000
6;2012;6016;Dawson, Phil;PK;cle;h;cin;11;5400
6;2012;6098;Gostkowski, Stephen;PK;nwe;a;sea;11;5300
6;2012;6208;Forbath, Kai;PK;was;h;min;10;5000
6;2012;6048;Janikowski, Sebastian;PK;oak;a;atl;10;5200
6;2012;6166;Barth, Connor;PK;tam;h;kan;8;5200
6;2012;6064;Graham, Shayne;PK;hou;h;gnb;8;5000
6;2012;6093;Nugent, Mike;PK;cin;a;cle;7;5000
6;2012;6205;Zuerlein, Greg;PK;stl;a;mia;7;5300
6;2012;6206;Tucker, Justin;PK;bal;h;dal;7;5200
6;2012;6095;Novak, Nick;PK;sdg;h;den;6;5200
6;2012;6163;Carpenter, Dan;PK;mia;h;stl;6;5000
6;2012;6167;Hauschka, Steven;PK;sea;h;nwe;6;5200
6;2012;6104;Crosby, Mason;PK;gnb;a;hou;6;5200
6;2012;6120;Folk, Nick;PK;nyj;h;ind;5;5200
6;2012;6159;Prater, Matt;PK;den;a;sdg;5;5200
6;2012;6053;Lindell, Rian;PK;buf;a;ari;5;5000
6;2012;6169;Succop, Ryan;PK;kan;a;tam;4;5000
6;2012;6001;Akers, David;PK;sfo;h;nyg;4;5200
6;2012;6207;Potter, John;PK;buf;a;ari;0;5000
6;2012;7010;Denver Defense;Def;den;a;sdg;29;5000
6;2012;7020;New York G Defense;Def;nyg;a;sfo;19;5000
6;2012;7029;Tampa Bay Defense;Def;tam;h;kan;17;5000
6;2012;7021;New York J Defense;Def;nyj;h;ind;16;5200
6;2012;7008;Cleveland Defense;Def;cle;h;cin;16;5000
6;2012;7002;Atlanta Defense;Def;atl;h;oak;16;5200
6;2012;7031;Washington Defense;Def;was;h;min;16;5200
6;2012;7004;Buffalo Defense;Def;buf;a;ari;12;5000
6;2012;7015;Kansas City Defense;Def;kan;a;tam;12;5200
6;2012;7026;San Diego Defense;Def;sdg;h;den;12;5000
6;2012;7012;Green Bay Defense;Def;gnb;a;hou;10;5000
6;2012;7011;Detroit Defense;Def;det;a;phi;9;5000
6;2012;7022;Oakland Defense;Def;oak;a;atl;8;5000
6;2012;7003;Baltimore Defense;Def;bal;h;dal;8;5600
6;2012;7001;Arizona Defense;Def;ari;h;buf;7;5000
6;2012;7016;Miami Defense;Def;mia;h;stl;6;5300
6;2012;7018;New England Defense;Def;nwe;a;sea;6;5000
