Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
8;2011;2520;Jackson, Fred;RB;buf;h;was;20.9;8800
8;2011;2467;Gore, Frank;RB;sfo;h;cle;19.4;8800
8;2011;2696;Foster, Arian;RB;hou;h;jac;18.9;9900
8;2011;2723;Brinkley, Curtis;RB;sdg;a;kan;16.2;4500
8;2011;2704;Wells, Beanie;RB;ari;a;bal;14.3;7600
8;2011;2495;Bush, Reggie;RB;mia;a;nyg;14;5900
8;2011;2502;Jones-Drew, Maurice;RB;jac;a;hou;13.9;9000
8;2011;2310;Morris, Maurice;RB;det;a;den;13;5700
8;2011;2601;Battle, Jackie;RB;kan;h;sdg;13;5700
8;2011;2673;Ringer, Javon;RB;ten;h;ind;12.7;5000
8;2011;2754;Mathews, Ryan;RB;sdg;a;kan;12.2;8400
8;2011;2426;Moore, Mewelde;RB;pit;h;nwe;11.5;4800
8;2011;2598;Thomas, Pierre;RB;nor;a;stl;11.4;6100
8;2011;2535;Bradshaw, Ahmad;RB;nyg;h;mia;11.3;8600
8;2011;2635;Mendenhall, Rashard;RB;pit;h;nwe;10.7;7100
8;2011;2484;Sproles, Darren;RB;nor;a;stl;10.6;7400
8;2011;2705;Brown, Donald;RB;ind;a;ten;9.9;5200
8;2011;2695;Scott, Bernard;RB;cin;a;sea;9.1;5600
8;2011;2691;Ogbonnaya, Chris;RB;cle;a;sfo;8.6;4800
8;2011;2706;Moreno, Knowshon;RB;den;h;det;7.9;6500
8;2011;2831;Murray, DeMarco;RB;dal;a;phi;7.7;6700
8;2011;2057;Faulk, Kevin;RB;nwe;a;pit;7.7;0
8;2011;2612;Stewart, Jonathan;RB;car;h;min;6.9;6700
8;2011;2626;Slaton, Steve;RB;mia;a;nyg;6.7;4500
8;2011;2645;Johnson, Chris;RB;ten;h;ind;6.6;8200
8;2011;2552;Lynch, Marshawn;RB;sea;h;cin;6.4;6500
8;2011;2811;Carter, Delone;RB;ind;a;ten;5.7;5900
8;2011;2669;Ball, Lance;RB;den;h;det;5.2;4800
8;2011;2500;Williams, DeAngelo;RB;car;h;min;4.9;6400
8;2011;2189;Williams, Ricky;RB;bal;h;ari;4.7;5400
8;2011;2787;Williams, Keiland;RB;det;a;den;3.5;5000
8;2011;2813;Helu, Roy;RB;was;a;buf;3.5;4900
8;2011;2507;Washington, Leon;RB;sea;h;cin;3.4;4900
8;2011;2846;Tanner, Phillip;RB;dal;a;phi;3.1;4800
8;2011;4436;Collins, Jed;RB;nor;a;stl;3;4900
8;2011;2551;Leonard, Brian;RB;cin;a;sea;2.7;5100
8;2011;2572;McClain, Le'Ron;RB;kan;h;sdg;2.7;5000
8;2011;2736;Gerhart, Toby;RB;min;a;car;2.6;4600
8;2011;2814;Hunter, Kendall;RB;sfo;h;cle;2.6;5400
8;2011;2621;Torain, Ryan;RB;was;a;buf;2.5;6200
8;2011;2530;Hall, Ahmard;RB;ten;h;ind;2.3;4500
8;2011;3953;McCluster, Dexter;RB;kan;h;sdg;2.3;5100
8;2011;2779;Tate, Ben;RB;hou;h;jac;2.2;6100
8;2011;4543;Clay, Charles;RB;mia;a;nyg;2.1;4500
8;2011;2677;Redman, Isaac;RB;pit;h;nwe;2.1;5300
8;2011;2775;Spiller, C.J.;RB;buf;h;was;1.9;4800
8;2011;2642;Forsett, Justin;RB;sea;h;cin;1.8;4900
8;2011;2741;Ivory, Chris;RB;nor;a;stl;1.8;4800
8;2011;2668;Stephens-Howling, LaRod;RB;ari;a;bal;1.7;5300
8;2011;2632;Hilliard, Lex;RB;mia;a;nyg;1.6;4800
8;2011;3605;Robinson, Michael;RB;sea;h;cin;1.6;4500
8;2011;2472;Jacobs, Brandon;RB;nyg;h;mia;1.5;6800
8;2011;2337;Taylor, Chester;RB;ari;a;bal;1.1;4800
8;2011;2633;Ware, Danny;RB;nyg;h;mia;1.1;4500
8;2011;2716;Pressley, Chris;RB;cin;a;sea;1.1;4500
8;2011;2228;Jones, Thomas;RB;kan;h;sdg;1;5500
8;2011;2650;Green-Ellis, BenJarvus;RB;nwe;a;pit;0.9;7100
8;2011;2791;Young, Darrel;RB;was;a;buf;0.8;4500
8;2011;2750;Karim, Deji;RB;jac;a;hou;0.7;4800
8;2011;2738;Hardesty, Montario;RB;cle;a;sfo;0.6;6100
8;2011;2456;Brown, Ronnie;RB;phi;h;dal;0.4;4900
8;2011;2812;Marecic, Owen;RB;cle;a;sfo;0.1;4500
8;2011;2639;Hester, Jacob;RB;sdg;a;kan;0.1;4900
8;2011;2773;Smith, Alfonso;RB;ari;a;bal;0.1;5500
8;2011;4439;Casey, James;RB;hou;h;jac;0;4800
8;2011;2531;Owens, Montell;RB;jac;a;hou;0;4500
8;2011;2641;Buckley, Eldra;RB;det;a;den;0;4500
8;2011;2689;Woodhead, Danny;RB;nwe;a;pit;0;5400
8;2011;2834;Miller, Bruce;RB;sfo;h;cle;0;4600
8;2011;2643;Schmitt, Owen;RB;phi;h;dal;0;4500
8;2011;2657;Larsen, Spencer;RB;den;h;det;0;4500
8;2011;2815;Harper, Jamie;RB;ten;h;ind;0;4500
8;2011;2435;Ward, Derrick;RB;hou;h;jac;0;4800
8;2011;2419;Jones, Greg;RB;jac;a;hou;0;4500
8;2011;2822;Sherman, Anthony;RB;ari;a;bal;0;4500
8;2011;2732;Dwyer, Jonathan;RB;pit;h;nwe;0;4800
8;2011;2769;Porter, Quinn;RB;stl;h;nor;0;4500
8;2011;2518;Vickers, Lawrence;RB;hou;h;jac;0;4500
8;2011;2655;Fiammetta, Tony;RB;dal;a;phi;0;4500
8;2011;2473;Leach, Vonta;RB;bal;h;ari;0;4500
8;2011;2624;Felton, Jerome;RB;ind;a;ten;0;4500
8;2011;2590;Hall, Korey;RB;nor;a;stl;0;4500
8;2011;2692;Peerman, Cedric;RB;cin;a;sea;0;4500
8;2011;2760;Miller, Brit;RB;stl;h;nor;0;4500
8;2011;2730;Dixon, Anthony;RB;sfo;h;cle;0;4600
8;2011;2729;D'Imperio, Ryan;RB;min;a;car;0;4500
8;2011;2494;McIntyre, Corey;RB;buf;h;was;0;4500
8;2011;2487;Williams, Carnell;RB;stl;h;nor;0;5600
8;2011;3677;Johnson, Calvin;WR;det;a;den;21.5;9100
8;2011;3328;Smith, Steve;WR;car;h;min;20.7;8100
8;2011;3900;Cruz, Victor;WR;nyg;h;mia;19.4;5900
8;2011;3685;Robinson, Laurent;WR;dal;a;phi;18.8;4800
8;2011;3423;Boldin, Anquan;WR;bal;h;ari;18;6800
8;2011;3581;Washington, Nate;WR;ten;h;ind;17.7;5900
8;2011;3474;Brown, Antonio;WR;pit;h;nwe;17.2;5400
8;2011;3604;Moore, Lance;WR;nor;a;stl;16.9;5400
8;2011;5119;Baldwin, Jon;WR;kan;h;sdg;16.7;4500
8;2011;3902;Decker, Eric;WR;den;h;det;16.2;5700
8;2011;3762;Manningham, Mario;WR;nyg;h;mia;15.3;6300
8;2011;5121;Young, Titus;WR;det;a;den;14.6;4800
8;2011;3444;Lloyd, Brandon;WR;stl;h;nor;14.3;7100
8;2011;5091;Green, A.J.;WR;cin;a;sea;14.3;6900
8;2011;3872;Crabtree, Michael;WR;sfo;h;cle;13.9;5700
8;2011;3683;Rice, Sidney;WR;sea;h;cin;13.7;6700
8;2011;3802;Harvin, Percy;WR;min;a;car;13.4;6400
8;2011;3547;Floyd, Malcom;WR;sdg;a;kan;13.2;5900
8;2011;3830;Maclin, Jeremy;WR;phi;h;dal;12.9;7400
8;2011;3630;Obomanu, Ben;WR;sea;h;cin;12.7;5300
8;2011;3577;Cribbs, Joshua;WR;cle;a;sfo;12.6;4800
8;2011;3359;Branch, Deion;WR;nwe;a;pit;11.6;6500
8;2011;3501;Fitzgerald, Larry;WR;ari;a;bal;11.3;7500
8;2011;3809;Wallace, Mike;WR;pit;h;nwe;10.5;8600
8;2011;3754;Garcon, Pierre;WR;ind;a;ten;10.1;7000
8;2011;3611;Avant, Jason;WR;phi;h;dal;9.9;5700
8;2011;5136;Baldwin, Doug;WR;sea;h;cin;9.8;5200
8;2011;3867;Nicks, Hakeem;WR;nyg;h;mia;9.7;8500
8;2011;3983;Sanders, Emmanuel;WR;pit;h;nwe;9.5;5200
8;2011;3458;Walter, Kevin;WR;hou;h;jac;9.5;5600
8;2011;3729;Doucet, Early;WR;ari;a;bal;9;5900
8;2011;3737;Johnson, Steve;WR;buf;h;was;8.7;7400
8;2011;3303;Wayne, Reggie;WR;ind;a;ten;8.6;7000
8;2011;3661;Bowe, Dwayne;WR;kan;h;sdg;8.2;8200
8;2011;5074;Williams, Damian;WR;ten;h;ind;8;4900
8;2011;5106;Salas, Greg;WR;stl;h;nor;8;5000
8;2011;3744;Simpson, Jerome;WR;cin;a;sea;7.9;5100
8;2011;3627;Marshall, Brandon;WR;mia;a;nyg;7.5;7400
8;2011;3682;Naanee, Legedu;WR;car;h;min;7.4;4800
8;2011;3678;Jones, Jacoby;WR;hou;h;jac;7.4;5100
8;2011;5113;Smith, Torrey;WR;bal;h;ari;7.2;5400
8;2011;3748;Royal, Eddie;WR;den;h;det;7.1;4800
8;2011;3673;Hill, Jason;WR;jac;a;hou;7;5100
8;2011;3863;Collie, Austin;WR;ind;a;ten;6.9;5800
8;2011;3529;Welker, Wes;WR;nwe;a;pit;6.9;8800
8;2011;3967;Nelson, David;WR;buf;h;was;6.7;5200
8;2011;3498;Crayton, Patrick;WR;sdg;a;kan;6.5;4800
8;2011;3602;Colston, Marques;WR;nor;a;stl;6.5;7200
8;2011;3550;Jackson, Vincent;WR;sdg;a;kan;6.4;7400
8;2011;3545;Edwards, Braylon;WR;sfo;h;cle;6.2;5700
8;2011;3349;Gaffney, Jabar;WR;was;a;buf;6;6300
8;2011;3860;Tate, Brandon;WR;cin;a;sea;6;4600
8;2011;3758;Bess, Davone;WR;mia;a;nyg;5.8;6000
8;2011;3696;Breaston, Steve;WR;kan;h;sdg;5.7;5800
8;2011;3828;Norwood, Jordan;WR;cle;a;sfo;5.7;4500
8;2011;3424;Burleson, Nate;WR;det;a;den;5.2;5700
8;2011;3743;Caldwell, Andre;WR;cin;a;sea;5.1;4900
8;2011;3946;LaFell, Brandon;WR;car;h;min;4.9;5000
8;2011;3862;Gibson, Brandon;WR;stl;h;nor;4.8;5200
8;2011;1261;Smith, Brad;WR;buf;h;was;4.7;4800
8;2011;3770;Jackson, DeSean;WR;phi;h;dal;4.6;7300
8;2011;3891;Bryant, Dez;WR;dal;a;phi;4.3;7600
8;2011;3610;Austin, Miles;WR;dal;a;phi;4.2;7300
8;2011;3508;Jenkins, Michael;WR;min;a;car;4;6000
8;2011;5090;Little, Greg;WR;cle;a;sfo;4;5700
8;2011;3810;Thomas, Mike;WR;jac;a;hou;3.9;6200
8;2011;3727;Willis, Matt;WR;den;h;det;3.3;4700
8;2011;3781;Hawkins, Lavelle;WR;ten;h;ind;3.3;4700
8;2011;3880;Austin, Terrence;WR;was;a;buf;3.2;4800
8;2011;3609;Aromashodu, Devin;WR;min;a;car;3;4800
8;2011;5114;Hankerson, Leonard;WR;was;a;buf;2.8;4500
8;2011;3981;Roosevelt, Naaman;WR;buf;h;was;2.7;5100
8;2011;3496;Colbert, Keary;WR;kan;h;sdg;2.4;4600
8;2011;3681;Meachem, Robert;WR;nor;a;stl;2.2;5600
8;2011;3995;Tate, Golden;WR;sea;h;cin;2.1;4500
8;2011;3831;Dillard, Jarett;WR;jac;a;hou;1.7;4500
8;2011;3497;Cotchery, Jerricho;WR;pit;h;nwe;1.5;4600
8;2011;3997;Thomas, Demaryius;WR;den;h;det;1.5;5100
8;2011;3506;Henderson, Devery;WR;nor;a;stl;1.3;5100
8;2011;5124;Pettis, Austin;WR;stl;h;nor;1.2;4500
8;2011;3126;Mason, Derrick;WR;hou;h;jac;1;5100
8;2011;5140;Hawkins, Andrew;WR;cin;a;sea;0.6;4500
8;2011;3348;Stallworth, Donte';WR;was;a;buf;0.2;4600
8;2011;2656;Logan, Stefan;WR;det;a;den;0.1;4500
8;2011;3949;Mariani, Marc;WR;ten;h;ind;0;4500
8;2011;5099;Burton, Stephen;WR;min;a;car;0;4500
8;2011;3592;Stovall, Maurice;WR;det;a;den;0;4500
8;2011;3898;Cooper, Riley;WR;phi;h;dal;0;4500
8;2011;3976;Reed, David;WR;bal;h;ari;0;4500
8;2011;3960;Moore, Marlon;WR;mia;a;nyg;0;4500
8;2011;3876;Ogletree, Kevin;WR;dal;a;phi;0;4600
8;2011;5112;Pilares, Kealoha;WR;car;h;min;0;4500
8;2011;5073;White, Blair;WR;ind;a;ten;0;4800
8;2011;3439;Johnson, Bryant;WR;hou;h;jac;0;4500
8;2011;3615;Camarillo, Greg;WR;min;a;car;0;4600
8;2011;3782;Thomas, Devin;WR;nyg;h;mia;0;4500
8;2011;5139;Williams, LaQuan;WR;bal;h;ari;0;4500
8;2011;3533;Copper, Terrance;WR;kan;h;sdg;0;4500
8;2011;5110;Paul, Niles;WR;was;a;buf;0;4600
8;2011;3877;Ajirotutu, Seyi;WR;car;h;min;0;4500
8;2011;3565;Roby, Courtney;WR;nor;a;stl;0;4500
8;2011;3628;Martin, Ruvell;WR;buf;h;was;0;4500
8;2011;3959;Mitchell, Carlton;WR;cle;a;sfo;0;4500
8;2011;3778;Avery, Donnie;WR;ten;h;ind;0;4500
8;2011;3934;Holley, Jesse;WR;dal;a;phi;0;4600
8;2011;3858;Hartline, Brian;WR;mia;a;nyg;0;5700
8;2011;3689;Stuckey, Chansi;WR;ari;a;bal;0;4500
8;2011;3314;Ochocinco, Chad;WR;nwe;a;pit;0;5100
8;2011;5076;Williams, Kyle;WR;sfo;h;cle;0;4500
8;2011;3978;Roberts, Andre;WR;ari;a;bal;0;4800
8;2011;3495;Clayton, Michael;WR;nyg;h;mia;0;4500
8;2011;3915;Goodman, Richard;WR;sdg;a;kan;0;4500
8;2011;3901;Curry, Dominique;WR;stl;h;nor;0;4500
8;2011;3801;Cosby, Quan;WR;den;h;det;0;4500
8;2011;3865;Armstrong, Anthony;WR;was;a;buf;0;5300
8;2011;5108;Durham, Kris;WR;sea;h;cin;0;4500
8;2011;3760;Slater, Matthew;WR;nwe;a;pit;0;4500
8;2011;3478;Osgood, Kassim;WR;jac;a;hou;0;4500
8;2011;3422;Battle, Arnaz;WR;pit;h;nwe;0;4500
8;2011;3882;Banks, Brandon;WR;was;a;buf;0;4500
8;2011;3973;Price, Taylor;WR;jac;a;hou;0;4500
8;2011;3907;Edwards, Armanti;WR;car;h;min;0;4500
8;2011;5122;Jernigan, Jerrel;WR;nyg;h;mia;0;4500
8;2011;3691;Sims-Walker, Mike;WR;jac;a;hou;0;5400
8;2011;3670;Ginn Jr., Ted;WR;sfo;h;cle;-0.8;4600
8;2011;4363;Celek, Brent;TE;phi;h;dal;18.9;4800
8;2011;4376;Chandler, Scott;TE;buf;h;was;16.5;4800
8;2011;4368;Olsen, Greg;TE;car;h;min;15.3;5600
8;2011;4425;Davis, Fred;TE;was;a;buf;13.4;6700
8;2011;4494;Gronkowski, Rob;TE;nwe;a;pit;12.9;6900
8;2011;4311;Miller, Heath;TE;pit;h;nwe;12;5400
8;2011;4328;Scheffler, Tony;TE;det;a;den;11.3;4600
8;2011;4248;Clark, Dallas;TE;ind;a;ten;10.7;6100
8;2011;4270;Gates, Antonio;TE;sdg;a;kan;9.3;7500
8;2011;4306;Dreessen, Joel;TE;hou;h;jac;8.9;5000
8;2011;4498;Hernandez, Aaron;TE;nwe;a;pit;8.1;6900
8;2011;4335;Daniels, Owen;TE;hou;h;jac;8;6000
8;2011;4292;Watson, Ben;TE;cle;a;sfo;7.9;5400
8;2011;4482;Dickson, Ed;TE;bal;h;ari;7.6;4900
8;2011;3881;Ballard, Jake;TE;nyg;h;mia;7.5;5400
8;2011;4516;Pitta, Dennis;TE;bal;h;ari;7.4;4500
8;2011;4211;Shockey, Jeremy;TE;car;h;min;6.6;4900
8;2011;4324;Lewis, Marcedes;TE;jac;a;hou;6.5;4800
8;2011;4492;Graham, Jimmy;TE;nor;a;stl;5.9;7900
8;2011;4252;Lee, Donald;TE;cin;a;sea;5.9;4500
8;2011;4257;Shiancoe, Visanthe;TE;min;a;car;5.2;5100
8;2011;4367;Miller, Zach;TE;sea;h;cin;5.2;4600
8;2011;4437;Cook, Jared;TE;ten;h;ind;5;5300
8;2011;4262;Witten, Jason;TE;dal;a;phi;4.8;7600
8;2011;4340;King, Jeff;TE;ari;a;bal;4.4;4600
8;2011;4323;Davis, Vernon;TE;sfo;h;cle;4.2;6300
8;2011;4456;Morrah, Cameron;TE;sea;h;cin;3.1;4500
8;2011;4458;Pascoe, Bear;TE;nyg;h;mia;2.7;4500
8;2011;4443;Moore, Evan;TE;cle;a;sfo;2.7;5100
8;2011;4537;Rudolph, Kyle;TE;min;a;car;2.5;4600
8;2011;4314;Smith, Alex;TE;cle;a;sfo;2.5;4600
8;2011;4222;Peelle, Justin;TE;sfo;h;cle;2.4;4500
8;2011;4462;Pettigrew, Brandon;TE;det;a;den;2.3;5800
8;2011;4223;McMichael, Randy;TE;sdg;a;kan;2.1;4600
8;2011;4495;Harbor, Clay;TE;phi;h;dal;1.6;4600
8;2011;4325;Pope, Leonard;TE;kan;h;sdg;1.6;4500
8;2011;4370;Rosario, Dante;TE;den;h;det;1.2;4500
8;2011;4301;Bajema, Billy;TE;stl;h;nor;1.2;4500
8;2011;4450;Johnson, David;TE;pit;h;nwe;1.2;4600
8;2011;4337;Fells, Daniel;TE;den;h;det;1;5000
8;2011;4539;Housler, Rob;TE;ari;a;bal;0.8;4600
8;2011;4538;Kendricks, Lance;TE;stl;h;nor;0.7;4600
8;2011;4544;Cochart, Colin;TE;cin;a;sea;0;4500
8;2011;4533;Cameron, Jordan;TE;cle;a;sfo;0;4500
8;2011;4391;Harris, Clark;TE;cin;a;sea;0;4500
8;2011;4212;Graham, Daniel;TE;ten;h;ind;0;4500
8;2011;4171;Leach, Mike;TE;ari;a;bal;0;4500
8;2011;4453;Gronkowski, Dan;TE;cle;a;sfo;0;4500
8;2011;4513;Paulsen, Logan;TE;was;a;buf;0;4500
8;2011;4186;Snow, Justin;TE;ind;a;ten;0;4500
8;2011;4485;Eldridge, Brody;TE;ind;a;ten;0;4500
8;2011;4293;Wilson, Kris;TE;bal;h;ari;0;4500
8;2011;4237;Gilmore, John;TE;nor;a;stl;0;4500
8;2011;4319;Spach, Stephen;TE;stl;h;nor;0;4500
8;2011;4429;Beckum, Travis;TE;nyg;h;mia;0;4500
8;2011;4534;Thomas, Julius;TE;den;h;det;0;4500
8;2011;4360;Walker, Delanie;TE;sfo;h;cle;0;5100
8;2011;4440;O'Connell, Jake;TE;kan;h;sdg;0;4500
8;2011;4433;Phillips, John;TE;dal;a;phi;0;4500
8;2011;4407;Bennett, Martellus;TE;dal;a;phi;0;4500
8;2011;4503;Mastrud, Jeron;TE;mia;a;nyg;0;4500
8;2011;4527;Saunders, Weslye;TE;pit;h;nwe;0;4500
8;2011;4076;Kleinsasser, Jim;TE;min;a;car;0;4500
8;2011;4271;Heller, Will;TE;det;a;den;0;4500
8;2011;4542;Green, Virgil;TE;den;h;det;0;4500
8;2011;4535;Smith, Lee;TE;buf;h;was;0;4500
8;2011;4327;Fasano, Anthony;TE;mia;a;nyg;0;4900
8;2011;4467;Sperry, Kory;TE;sdg;a;kan;0;4500
8;2011;4286;Hartsock, Ben;TE;car;h;min;0;4500
8;2011;4504;McCoy, Anthony;TE;sea;h;cin;0;4500
8;2011;4411;Tamme, Jacob;TE;ind;a;ten;0;4500
8;2011;4499;Hoomanawanui, Michael;TE;stl;h;nor;0;4700
8;2011;4155;Jennings, Brian;TE;sfo;h;cle;0;4500
8;2011;4484;Dray, Jim;TE;ari;a;bal;0;4500
8;2011;6095;Novak, Nick;PK;sdg;a;kan;15;5400
8;2011;6094;Bironas, Rob;PK;ten;h;ind;13;5100
8;2011;6072;Cundiff, Billy;PK;bal;h;ari;13;5900
8;2011;6053;Lindell, Rian;PK;buf;h;was;13;5200
8;2011;6169;Succop, Ryan;PK;kan;h;sdg;12;5100
8;2011;6097;Suisham, Shaun;PK;pit;h;nwe;11;5400
8;2011;6093;Nugent, Mike;PK;cin;a;sea;11;5400
8;2011;6022;Hanson, Jason;PK;det;a;den;11;5700
8;2011;6062;Feely, Jay;PK;ari;a;bal;10;5000
8;2011;6199;Henery, Alex;PK;phi;h;dal;10;5200
8;2011;6090;Tynes, Lawrence;PK;nyg;h;mia;8;5100
8;2011;6001;Akers, David;PK;sfo;h;cle;8;5900
8;2011;6079;Brown, Josh;PK;stl;h;nor;7;5100
8;2011;6167;Hauschka, Steven;PK;sea;h;cin;7;5200
8;2011;6028;Longwell, Ryan;PK;min;a;car;6;5100
8;2011;6016;Dawson, Phil;PK;cle;a;sfo;6;5100
8;2011;6098;Gostkowski, Stephen;PK;nwe;a;pit;6;5400
8;2011;6049;Rackers, Neil;PK;hou;h;jac;6;5200
8;2011;6163;Carpenter, Dan;PK;mia;a;nyg;6;5700
8;2011;6037;Vinatieri, Adam;PK;ind;a;ten;4;5200
8;2011;6159;Prater, Matt;PK;den;h;det;4;5000
8;2011;6029;Mare, Olindo;PK;car;h;min;3;5300
8;2011;6027;Kasay, John;PK;nor;a;stl;3;5700
8;2011;6088;Scobee, Josh;PK;jac;a;hou;2;5200
8;2011;6194;Bailey, Dan;PK;dal;a;phi;1;5400
8;2011;6173;Buehler, David;PK;dal;a;phi;0;5000
8;2011;6172;Gano, Graham;PK;was;a;buf;0;5100
8;2011;7011;Detroit Defense;Def;det;a;den;29;5200
8;2011;7004;Buffalo Defense;Def;buf;h;was;26;5100
8;2011;7007;Cincinnati Defense;Def;cin;a;sea;24;5100
8;2011;7025;St. Louis Defense;Def;stl;h;nor;18;5000
8;2011;7015;Kansas City Defense;Def;kan;h;sdg;12;5100
8;2011;7027;San Francisco Defense;Def;sfo;h;cle;12;5400
8;2011;7001;Arizona Defense;Def;ari;a;bal;12;5000
8;2011;7030;Tennessee Defense;Def;ten;h;ind;12;5000
8;2011;7019;New Orleans Defense;Def;nor;a;stl;11;5100
8;2011;7026;San Diego Defense;Def;sdg;a;kan;11;5000
8;2011;7023;Philadelphia Defense;Def;phi;h;dal;10;5100
8;2011;7020;New York G Defense;Def;nyg;h;mia;8;5200
8;2011;7003;Baltimore Defense;Def;bal;h;ari;8;5700
8;2011;7017;Minnesota Defense;Def;min;a;car;7;5000
8;2011;7018;New England Defense;Def;nwe;a;pit;7;5000
8;2011;7014;Jacksonville Defense;Def;jac;a;hou;6;5000
8;2011;7032;Houston Defense;Def;hou;h;jac;6;5300
8;2011;7005;Carolina Defense;Def;car;h;min;6;5000
8;2011;7031;Washington Defense;Def;was;a;buf;6;5000
8;2011;7024;Pittsburgh Defense;Def;pit;h;nwe;6;5100
8;2011;7028;Seattle Defense;Def;sea;h;cin;4;5300
8;2011;7009;Dallas Defense;Def;dal;a;phi;3;5200
8;2011;7008;Cleveland Defense;Def;cle;a;sfo;2;5000
8;2011;7016;Miami Defense;Def;mia;a;nyg;2;5000
8;2011;7013;Indianapolis Defense;Def;ind;a;ten;1;5000
8;2011;7010;Denver Defense;Def;den;h;det;-2;5000
