Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
12;2014;7019;New Orleans Defense;Def;nor;h;bal;3;4500
12;2014;7009;Dallas Defense;Def;dal;a;nyg;3;4900
12;2014;7015;Kansas City Defense;Def;kan;a;oak;3;5400
12;2014;7020;New York G Defense;Def;nyg;h;dal;3;4500
12;2014;7030;Tennessee Defense;Def;ten;a;phi;2;4500
12;2014;7011;Detroit Defense;Def;det;a;nwe;1;5000
12;2014;7017;Minnesota Defense;Def;min;h;gnb;1;4600
12;2014;7021;New York J Defense;Def;nyj;a;buf;0;5000
12;2014;7010;Denver Defense;Def;den;h;mia;-1;4900
12;2014;7016;Miami Defense;Def;mia;a;den;-1;4800
