Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
6;2013;2691;Ogbonnaya, Chris;RB;cle;h;det;18;4500
6;2013;2892;Ellington, Andre;RB;ari;a;sfo;17.7;4900
6;2013;2647;Tolbert, Mike;RB;car;a;min;17.7;4500
6;2013;2707;McCoy, LeSean;RB;phi;a;tam;16.1;9400
6;2013;2502;Jones-Drew, Maurice;RB;jac;a;den;14.4;6300
6;2013;2500;Williams, DeAngelo;RB;car;a;min;14.2;6300
6;2013;2613;Forte, Matt;RB;chi;h;nyg;14.1;8600
6;2013;2871;Morris, Alfred;RB;was;a;dal;14.1;8000
6;2013;2896;Lacy, Eddie;RB;gnb;a;bal;13;6400
6;2013;2831;Murray, DeMarco;RB;dal;h;was;12;7800
6;2013;2920;Robinson, Khiry;RB;nor;a;nwe;11.3;4500
6;2013;2858;Martin, Doug;RB;tam;h;phi;11.1;8400
6;2013;2689;Woodhead, Danny;RB;sdg;h;ind;10.8;6100
6;2013;2779;Tate, Ben;RB;hou;h;stl;10.3;5600
6;2013;2484;Sproles, Darren;RB;nor;a;nwe;10.3;6800
6;2013;2754;Mathews, Ryan;RB;sdg;h;ind;10.2;6000
6;2013;2900;Randle, Joseph;RB;dal;h;was;10.2;4500
6;2013;2467;Gore, Frank;RB;sfo;h;ari;10.1;6900
6;2013;2902;Stacy, Zac;RB;stl;a;hou;10;4900
6;2013;2553;Peterson, Adrian;RB;min;h;car;9.8;9600
6;2013;2603;McFadden, Darren;RB;oak;a;kan;9.8;6800
6;2013;2813;Helu, Roy;RB;was;a;dal;9.7;5700
6;2013;2650;Green-Ellis, BenJarvus;RB;cin;a;buf;8.6;5800
6;2013;2775;Spiller, C.J.;RB;buf;h;cin;7.6;7700
6;2013;2814;Hunter, Kendall;RB;sfo;h;ari;7.1;4500
6;2013;2888;Bell, Le'Veon;RB;pit;a;nyj;7.1;7000
6;2013;2645;Johnson, Chris;RB;ten;a;sea;6.9;7400
6;2013;2869;Cadet, Travaris;RB;nor;a;nwe;6.8;4500
6;2013;2520;Jackson, Fred;RB;buf;h;cin;6.8;7000
6;2013;2819;Powell, Bilal;RB;nyj;h;pit;6.5;6600
6;2013;2598;Thomas, Pierre;RB;nor;a;nwe;6.5;5900
6;2013;2608;Rice, Ray;RB;bal;h;gnb;6.4;8000
6;2013;2865;Richardson, Trent;RB;ind;a;sdg;5.8;7600
6;2013;2635;Mendenhall, Rashard;RB;ari;a;sfo;4.7;6300
6;2013;2856;Hillman, Ronnie;RB;den;h;jac;4.6;5000
6;2013;2867;Turbin, Robert;RB;sea;h;ten;4.6;4500
6;2013;2705;Brown, Donald;RB;ind;a;sdg;4.4;4700
6;2013;2373;McGahee, Willis;RB;cle;h;det;4.4;4800
6;2013;2662;Goodson, Mike;RB;nyj;h;pit;4.4;4500
6;2013;2617;Choice, Tashard;RB;ind;a;sdg;4.3;4500
6;2013;2861;Pierce, Bernard;RB;bal;h;gnb;4.1;4900
6;2013;2616;Jones, Felix;RB;pit;a;nyj;3.8;4500
6;2013;2719;Bell, Joique;RB;det;a;cle;3.8;6200
6;2013;2874;Bolden, Brandon;RB;nwe;h;nor;3.8;4700
6;2013;2655;Fiammetta, Tony;RB;chi;h;nyg;3.5;0
6;2013;2642;Forsett, Justin;RB;jac;a;den;3.3;4500
6;2013;2864;Richardson, Daryl;RB;stl;a;hou;2.8;5600
6;2013;2797;Scott, Da'Rel;RB;nyg;a;chi;2.6;4500
6;2013;2658;Jennings, Rashad;RB;oak;a;kan;2.6;5200
6;2013;2870;Demps, Jeff;RB;tam;h;phi;2.3;4500
6;2013;2834;Miller, Bruce;RB;sfo;h;ari;2.2;4500
6;2013;2736;Gerhart, Toby;RB;min;h;car;2.1;4500
6;2013;2851;Brown, Bryce;RB;phi;a;tam;2;4500
6;2013;2536;Bush, Michael;RB;chi;h;nyg;1.9;4500
6;2013;2791;Young, Darrel;RB;was;a;dal;1.9;4500
6;2013;2808;Havili, Stanley;RB;ind;a;sdg;1.7;4500
6;2013;2741;Ivory, Chris;RB;nyj;h;pit;1.6;4500
6;2013;2886;Ball, Montee;RB;den;h;jac;1.5;4900
6;2013;2665;Reece, Marcel;RB;oak;a;kan;1.4;5200
6;2013;2877;Johnson, Will;RB;pit;a;nyj;1.2;4500
6;2013;2730;Dixon, Anthony;RB;sfo;h;ari;1.2;4500
6;2013;2654;Ta'ufo'ou, Will;RB;jac;a;den;1.1;4500
6;2013;2911;Cunningham, Benny;RB;stl;a;hou;1.1;4500
6;2013;2909;Coleman, Derrick;RB;sea;h;ten;1.1;4500
6;2013;2732;Dwyer, Jonathan;RB;pit;a;nyj;1;4500
6;2013;2721;Blount, LeGarrette;RB;nwe;h;nor;0.9;4600
6;2013;4436;Collins, Jed;RB;nor;a;nwe;0.9;4500
6;2013;2893;Franklin, Johnathan;RB;gnb;a;bal;0.9;4800
6;2013;2795;LeShoure, Mikel;RB;det;a;cle;0.9;4500
6;2013;2419;Jones, Greg;RB;hou;h;stl;0.9;4500
6;2013;2551;Leonard, Brian;RB;tam;h;phi;0.8;4500
6;2013;2903;Taylor, Stepfan;RB;ari;a;sfo;0.7;4500
6;2013;2572;McClain, Le'Ron;RB;sdg;h;ind;0.7;4500
6;2013;2895;James, Mike;RB;tam;h;phi;0.7;4500
6;2013;2845;Smith, Armond;RB;car;a;min;0.5;4500
6;2013;2891;Davis, Knile;RB;kan;h;oak;0.4;4500
6;2013;2456;Brown, Ronnie;RB;sdg;h;ind;0.3;4500
6;2013;2846;Tanner, Phillip;RB;dal;h;was;0.2;4500
6;2013;2901;Robinson, Denard;RB;jac;a;den;0.2;4500
6;2013;2549;Kuhn, John;RB;gnb;a;bal;0.1;4500
6;2013;2683;Summers, Frank;RB;buf;h;cin;0;4500
6;2013;2840;Todman, Jordan;RB;jac;a;den;0;4500
6;2013;2657;Larsen, Spencer;RB;tam;h;phi;0;4500
6;2013;2879;Polk, Chris;RB;phi;a;tam;0;4500
6;2013;2883;Stewart, Jeremy;RB;oak;a;kan;0;4500
6;2013;4523;Lorig, Erik;RB;tam;h;phi;0;4500
6;2013;2910;Bohanon, Tommy;RB;nyj;h;pit;0;4500
6;2013;2822;Sherman, Anthony;RB;kan;h;oak;0;4500
6;2013;2844;Royster, Evan;RB;was;a;dal;0;4500
6;2013;2863;Rainey, Bobby;RB;tam;h;phi;0;4500
6;2013;2906;Cox, Michael;RB;nyg;a;chi;0;4500
6;2013;2473;Leach, Vonta;RB;bal;h;gnb;0;4500
6;2013;2921;Ford, Michael;RB;chi;h;nyg;0;4500
6;2013;2832;Green, Alex;RB;nyj;h;pit;0;4500
6;2013;2601;Battle, Jackie;RB;ten;a;sea;0;4600
6;2013;2692;Peerman, Cedric;RB;cin;a;buf;0;4500
6;2013;2854;Gray, Cyrus;RB;kan;h;oak;0;4500
6;2013;3850;Reynaud, Darius;RB;nyj;h;pit;0;4500
6;2013;2913;Olawale, Jamize;RB;oak;a;kan;0;4500
6;2013;2885;Mooney, Collin;RB;ten;a;sea;0;4500
6;2013;2773;Smith, Alfonso;RB;ari;a;sfo;-1.8;4500
6;2013;3550;Jackson, Vincent;WR;tam;h;phi;27.9;7200
6;2013;5146;Blackmon, Justin;WR;jac;a;den;26;6200
6;2013;3627;Marshall, Brandon;WR;chi;h;nyg;25.2;8000
6;2013;3770;Jackson, DeSean;WR;phi;a;tam;21.4;7900
6;2013;5198;Allen, Keenan;WR;sdg;h;ind;21.2;4500
6;2013;3898;Cooper, Riley;WR;phi;a;tam;20;4500
6;2013;3946;LaFell, Brandon;WR;car;a;min;19.6;5000
6;2013;5091;Green, A.J.;WR;cin;a;buf;19.3;8300
6;2013;3751;Nelson, Jordy;WR;gnb;a;bal;19.3;7400
6;2013;3501;Fitzgerald, Larry;WR;ari;a;sfo;19.1;7000
6;2013;5168;Jones, Marvin;WR;cin;a;buf;18;4500
6;2013;5109;Moore, Denarius;WR;oak;a;kan;16.7;5000
6;2013;5165;Gordon, Josh;WR;cle;h;det;16.1;6500
6;2013;3529;Welker, Wes;WR;den;h;jac;15.3;7800
6;2013;5158;Randle, Rueben;WR;nyg;a;chi;15;5000
6;2013;3983;Sanders, Emmanuel;WR;pit;a;nyj;14.5;5300
6;2013;5212;Stills, Kenny;WR;nor;a;nwe;13.9;4500
6;2013;3474;Brown, Antonio;WR;pit;a;nyj;13.7;6700
6;2013;5148;Floyd, Michael;WR;ari;a;sfo;12.9;5900
6;2013;3437;Johnson, Andre;WR;hou;h;stl;12.3;7100
6;2013;5108;Durham, Kris;WR;det;a;cle;12.3;4600
6;2013;5205;Goodwin, Marquise;WR;buf;h;cin;12;4500
6;2013;5225;Thompkins, Kenbrell;WR;nwe;h;nor;12;5900
6;2013;5105;Doss, Tandon;WR;bal;h;gnb;11.9;4500
6;2013;3303;Wayne, Reggie;WR;ind;a;sdg;11.3;6900
6;2013;3678;Jones, Jacoby;WR;bal;h;gnb;11.2;4500
6;2013;3328;Smith, Steve;WR;car;a;min;10.6;6600
6;2013;3754;Garcon, Pierre;WR;was;a;dal;9.9;7000
6;2013;5216;Williams, Terrance;WR;dal;h;was;9.7;5600
6;2013;5166;Graham, T.J.;WR;buf;h;cin;9.4;4500
6;2013;5162;Wright, Kendall;WR;ten;a;sea;9.4;5400
6;2013;3997;Thomas, Demaryius;WR;den;h;jac;9.3;8500
6;2013;5202;Dobson, Aaron;WR;nwe;h;nor;9.3;4500
6;2013;3867;Nicks, Hakeem;WR;nyg;a;chi;9;6400
6;2013;3900;Cruz, Victor;WR;nyg;a;chi;8.8;7400
6;2013;5226;Brown, Marlon;WR;bal;h;gnb;8.4;5000
6;2013;3826;Edelman, Julian;WR;nwe;h;nor;8.2;6200
6;2013;5090;Little, Greg;WR;cle;h;det;8.2;4500
6;2013;3902;Decker, Eric;WR;den;h;jac;7.5;6900
6;2013;5125;Cobb, Randall;WR;gnb;a;bal;7.3;7900
6;2013;5157;Quick, Brian;WR;stl;a;hou;6.9;4500
6;2013;5197;Brown, Mike;WR;jac;a;den;6.9;4500
6;2013;5159;Sanu, Mohamed;WR;cin;a;buf;6.9;4500
6;2013;5136;Baldwin, Doug;WR;sea;h;ten;6.8;4600
6;2013;5151;Hilton, T.Y.;WR;ind;a;sdg;6.8;6000
6;2013;5163;Beasley, Cole;WR;dal;h;was;6.4;4700
6;2013;3587;Jennings, Greg;WR;min;h;car;6.4;6300
6;2013;5149;Gates, Clyde;WR;nyj;h;pit;6.1;
6;2013;5150;Hill, Stephen;WR;nyj;h;pit;6.1;4500
6;2013;3891;Bryant, Dez;WR;dal;h;was;6.1;9200
6;2013;3661;Bowe, Dwayne;WR;kan;h;oak;6.1;5900
6;2013;5169;Streater, Rod;WR;oak;a;kan;6.1;4500
6;2013;5130;Harris, Dwayne;WR;dal;h;was;6;4500
6;2013;5239;Golden, Brittan;WR;ari;a;sfo;5.8;0
6;2013;3995;Tate, Golden;WR;sea;h;ten;5.8;5100
6;2013;3744;Simpson, Jerome;WR;min;h;car;5;4800
6;2013;3300;Moss, Santana;WR;was;a;dal;4.9;4500
6;2013;5185;Boykin, Jarrett;WR;gnb;a;bal;4.8;0
6;2013;5153;Jeffery, Alshon;WR;chi;h;nyg;4.7;6300
6;2013;5114;Hankerson, Leonard;WR;was;a;dal;4.6;4500
6;2013;5173;Benjamin, Travis;WR;cle;h;det;4.5;4500
6;2013;5187;Owusu, Chris;WR;tam;h;phi;4.3;0
6;2013;3423;Boldin, Anquan;WR;sfo;h;ari;4.3;6900
6;2013;5206;Hopkins, DeAndre;WR;hou;h;stl;4.2;5400
6;2013;5123;Brown, Vincent;WR;sdg;h;ind;4.1;4500
6;2013;3611;Avant, Jason;WR;phi;a;tam;4.1;4500
6;2013;3677;Johnson, Calvin;WR;det;a;cle;4;9000
6;2013;5071;Webb, Joe;WR;min;h;car;3.9;4500
6;2013;3863;Collie, Austin;WR;nwe;h;nor;3.4;0
6;2013;5186;Kearse, Jermaine;WR;sea;h;ten;3.2;4500
6;2013;5074;Williams, Damian;WR;ten;a;sea;3.2;4500
6;2013;3758;Bess, Davone;WR;cle;h;det;3.1;4500
6;2013;5170;Givens, Chris;WR;stl;a;hou;3;5200
6;2013;3670;Ginn Jr., Ted;WR;car;a;min;2.9;4500
6;2013;5111;Kerley, Jeremy;WR;nyj;h;pit;2.9;4800
6;2013;5137;Sanzenbacher, Dane;WR;cin;a;buf;2.8;4500
6;2013;3683;Rice, Sidney;WR;sea;h;ten;2.5;4600
6;2013;5152;Jean, Lestar;WR;hou;h;stl;2.4;4500
6;2013;5188;Wright, Jarius;WR;min;h;car;2;4500
6;2013;3581;Washington, Nate;WR;ten;a;sea;2;5000
6;2013;5076;Williams, Kyle;WR;kan;h;oak;1.9;4500
6;2013;5217;Woods, Robert;WR;buf;h;cin;1.9;5100
6;2013;3953;McCluster, Dexter;WR;kan;h;oak;1.9;4600
6;2013;5124;Pettis, Austin;WR;stl;a;hou;1.7;5200
6;2013;5113;Smith, Torrey;WR;bal;h;gnb;1.7;7500
6;2013;3910;Ford, Jacoby;WR;oak;a;kan;1.7;4500
6;2013;3848;Heyward-Bey, Darrius;WR;ind;a;sdg;1.6;4500
6;2013;3967;Nelson, David;WR;nyj;h;pit;1.6;0
6;2013;3602;Colston, Marques;WR;nor;a;nwe;1.6;6700
6;2013;3679;Jones, James;WR;gnb;a;bal;1.5;6800
6;2013;5119;Baldwin, Jon;WR;sfo;h;ari;1.4;4500
6;2013;5211;Sanders, Ace;WR;jac;a;den;1.4;4500
6;2013;5208;Patterson, Cordarrelle;WR;min;h;car;1.3;4500
6;2013;5178;Johnson, Damaris;WR;phi;a;tam;1.3;4500
6;2013;5230;Hemingway, Junior;WR;kan;h;oak;1.3;4500
6;2013;5207;Hunter, Justin;WR;ten;a;sea;1.3;4500
6;2013;3824;Britt, Kenny;WR;ten;a;sea;1.2;4500
6;2013;5161;Toon, Nick;WR;nor;a;nwe;1.2;4500
6;2013;3774;Morgan, Josh;WR;was;a;dal;1.1;4500
6;2013;3860;Tate, Brandon;WR;cin;a;buf;1.1;4500
6;2013;3851;Amendola, Danny;WR;nwe;h;nor;1.1;7000
6;2013;5219;Butler, Brice;WR;oak;a;kan;1;4500
6;2013;5100;Maehl, Jeff;WR;phi;a;tam;1;4500
6;2013;3876;Ogletree, Kevin;WR;det;a;cle;1;4500
6;2013;3978;Roberts, Andre;WR;ari;a;sfo;1;4500
6;2013;5229;Brown, Jaron;WR;ari;a;sfo;1;4500
6;2013;3960;Moore, Marlon;WR;mia;h;-;0.9;4500
6;2013;5156;Posey, DeVier;WR;hou;h;stl;0.8;4500
6;2013;5199;Austin, Tavon;WR;stl;a;hou;0.8;5000
6;2013;5167;Hogan, Chris;WR;buf;h;cin;0.7;0
6;2013;3743;Caldwell, Andre;WR;den;h;jac;0.7;4500
6;2013;3748;Royal, Eddie;WR;sdg;h;ind;0.4;4500
6;2013;5155;Martin, Keshawn;WR;hou;h;stl;0.2;4500
6;2013;5103;Shorts, Cecil;WR;jac;a;den;0;6300
6;2013;5160;Thompson, Deonte;WR;bal;h;gnb;0;4500
6;2013;3976;Reed, David;WR;ind;a;sdg;0;4500
6;2013;3497;Cotchery, Jerricho;WR;pit;a;nyj;0;4900
6;2013;5228;Page, Eric;WR;tam;h;phi;0;4500
6;2013;3906;Easley, Marcus;WR;buf;h;cin;0;4500
6;2013;3935;Holliday, Trindon;WR;den;h;jac;0;4500
6;2013;3732;Weems, Eric;WR;chi;h;nyg;0;4500
6;2013;3925;Hall, Chad;WR;kan;h;oak;0;4500
6;2013;5147;Broyles, Ryan;WR;det;a;cle;0;4500
6;2013;3681;Meachem, Robert;WR;nor;a;nwe;0;4700
6;2013;3877;Ajirotutu, Seyi;WR;sdg;h;ind;0;4500
6;2013;5200;Bailey, Stedman;WR;stl;a;hou;0;4500
6;2013;3654;Spurlock, Micheal;WR;dal;h;was;0;4500
6;2013;1261;Smith, Brad;WR;phi;a;tam;0;4500
6;2013;5232;Moye, Derek;WR;pit;a;nyj;0;4500
6;2013;3787;Underwood, Tiquan;WR;tam;h;phi;0;4500
6;2013;3622;Hixon, Domenik;WR;car;a;min;0;4500
6;2013;5154;Jenkins, A.J.;WR;kan;h;oak;0;4500
6;2013;5134;Robinson, Aldrick;WR;was;a;dal;0;4500
6;2013;3593;Hester, Devin;WR;chi;h;nyg;0;4500
6;2013;3610;Austin, Miles;WR;dal;h;was;0;5200
6;2013;5195;Preston, Michael;WR;ten;a;sea;0;4500
6;2013;3742;Bennett, Earl;WR;chi;h;nyg;0;4500
6;2013;5122;Jernigan, Jerrel;WR;nyg;a;chi;0;4500
6;2013;3778;Avery, Donnie;WR;kan;h;oak;-0.4;4700
6;2013;4323;Davis, Vernon;TE;sfo;h;ari;34;6900
6;2013;4584;Fauria, Joseph;TE;det;a;cle;22.9;4500
6;2013;4537;Rudolph, Kyle;TE;min;h;car;20.2;5300
6;2013;4248;Clark, Dallas;TE;bal;h;gnb;16.1;4500
6;2013;4591;Wright, Tim;TE;tam;h;phi;12.6;4500
6;2013;4376;Chandler, Scott;TE;buf;h;cin;11.7;4500
6;2013;4311;Miller, Heath;TE;pit;a;nyj;11.4;6200
6;2013;4534;Thomas, Julius;TE;den;h;jac;10.2;6900
6;2013;4407;Bennett, Martellus;TE;chi;h;nyg;9.8;6200
6;2013;4410;Finley, Jermichael;TE;gnb;a;bal;9;5900
6;2013;4533;Cameron, Jordan;TE;cle;h;det;8.9;7300
6;2013;4481;Cumberland, Jeff;TE;nyj;h;pit;7.9;4500
6;2013;4573;Reed, Jordan;TE;was;a;dal;7.8;4500
6;2013;4499;Hoomanawanui, Michael;TE;nwe;h;nor;7.7;4500
6;2013;4292;Watson, Ben;TE;nor;a;nwe;7.6;4500
6;2013;4538;Kendricks, Lance;TE;stl;a;hou;6.7;4800
6;2013;4565;Harkey, Cory;TE;stl;a;hou;6.7;4500
6;2013;4462;Pettigrew, Brandon;TE;det;a;cle;5.6;4800
6;2013;4437;Cook, Jared;TE;stl;a;hou;5.5;5600
6;2013;4539;Housler, Rob;TE;ari;a;sfo;5.2;4500
6;2013;4360;Walker, Delanie;TE;ten;a;sea;4.9;4800
6;2013;4270;Gates, Antonio;TE;sdg;h;ind;4.8;6700
6;2013;4262;Witten, Jason;TE;dal;h;was;4.2;7000
6;2013;4495;Harbor, Clay;TE;jac;a;den;3.9;4500
6;2013;4491;Graham, Garrett;TE;hou;h;stl;3.5;5100
6;2013;4552;Fleener, Coby;TE;ind;a;sdg;3.1;5900
6;2013;4562;Green, Ladarius;TE;sdg;h;ind;3;4500
6;2013;4368;Olsen, Greg;TE;car;a;min;2.9;6300
6;2013;4569;Ertz, Zach;TE;phi;a;tam;2.8;4500
6;2013;4592;Griffin, Ryan;TE;hou;h;stl;2.8;4500
6;2013;4578;Willson, Luke;TE;sea;h;ten;2.7;4500
6;2013;4568;Eifert, Tyler;TE;cin;a;buf;2.3;4600
6;2013;4422;Carlson, John;TE;min;h;car;2.2;4500
6;2013;4574;Rivera, Mychal;TE;oak;a;kan;2;4600
6;2013;4458;Pascoe, Bear;TE;nyg;a;chi;1.9;4500
6;2013;4503;Mastrud, Jeron;TE;oak;a;kan;1.8;4500
6;2013;4401;Barnidge, Gary;TE;cle;h;det;1.6;4500
6;2013;4493;Gresham, Jermaine;TE;cin;a;buf;1.5;4500
6;2013;4363;Celek, Brent;TE;phi;a;tam;1.5;4800
6;2013;4572;McDonald, Vance;TE;sfo;h;ari;1.2;4500
6;2013;4595;Gray, Marqueis;TE;cle;h;det;1;0
6;2013;4306;Dreessen, Joel;TE;den;h;jac;0.9;4500
6;2013;4484;Dray, Jim;TE;ari;a;sfo;0.9;4500
6;2013;4301;Bajema, Billy;TE;bal;h;gnb;0.5;4500
6;2013;4564;Celek, Garrett;TE;sfo;h;ari;0;4500
6;2013;4585;Donnell, Larry;TE;nyg;a;chi;0;4500
6;2013;4557;Paulson, David;TE;pit;a;nyj;0;4500
6;2013;4492;Graham, Jimmy;TE;nor;a;nwe;0;8700
6;2013;4513;Paulsen, Logan;TE;was;a;dal;0;4500
6;2013;4588;McGrath, Sean;TE;kan;h;oak;0;4700
6;2013;4403;Davis, Kellen;TE;sea;h;ten;0;4500
6;2013;4524;McNeill, Mike;TE;stl;a;hou;0;4500
6;2013;2838;Taylor, Ryan;TE;gnb;a;bal;0;4500
6;2013;4475;Brockel, Richie;TE;car;a;min;0;4500
6;2013;5110;Paul, Niles;TE;was;a;dal;0;4500
6;2013;4433;Phillips, John;TE;sdg;h;ind;0;4500
6;2013;4570;Escobar, Gavin;TE;dal;h;was;0;4500
6;2013;4370;Rosario, Dante;TE;chi;h;nyg;0;4500
6;2013;4542;Green, Virgil;TE;den;h;jac;0;4500
6;2013;4457;Myers, Brandon;TE;nyg;a;chi;0;4500
6;2013;4555;Jones, Dominique;TE;kan;h;oak;0;4500
6;2013;4535;Smith, Lee;TE;buf;h;cin;0;4500
6;2013;4425;Davis, Fred;TE;was;a;dal;0;4500
6;2013;4482;Dickson, Ed;TE;bal;h;gnb;0;4500
6;2013;4314;Smith, Alex;TE;cin;a;buf;0;4500
6;2013;4411;Tamme, Jacob;TE;den;h;jac;0;4500
6;2013;4536;Williams, D.J.;TE;nwe;h;nor;0;4500
6;2013;4518;Quarless, Andrew;TE;gnb;a;bal;0;4500
6;2013;4424;Stevens, Craig;TE;ten;a;sea;0;4500
6;2013;4450;Johnson, David;TE;pit;a;nyj;0;4500
6;2013;4553;Hanna, James;TE;dal;h;was;0;4500
6;2013;6104;Crosby, Mason;PK;gnb;a;bal;16;5500
6;2013;6095;Novak, Nick;PK;sdg;h;ind;15;5200
6;2013;6097;Suisham, Shaun;PK;pit;a;nyj;15;5000
6;2013;6098;Gostkowski, Stephen;PK;nwe;h;nor;14;5500
6;2013;6016;Dawson, Phil;PK;sfo;h;ari;13;5200
6;2013;6037;Vinatieri, Adam;PK;ind;a;sdg;13;5300
6;2013;6096;Gould, Robbie;PK;chi;h;nyg;12;5000
6;2013;6093;Nugent, Mike;PK;cin;a;buf;11;5000
6;2013;6208;Forbath, Kai;PK;was;a;dal;10;5000
6;2013;6168;Hartley, Garrett;PK;nor;a;nwe;9;5600
6;2013;6088;Scobee, Josh;PK;jac;a;den;9;5000
6;2013;6205;Zuerlein, Greg;PK;stl;a;hou;9;5100
6;2013;6001;Akers, David;PK;det;a;cle;9;5200
6;2013;6163;Carpenter, Dan;PK;buf;h;cin;8;5300
6;2013;6167;Hauschka, Steven;PK;sea;h;ten;8;5400
6;2013;6053;Lindell, Rian;PK;tam;h;phi;8;5000
6;2013;6194;Bailey, Dan;PK;dal;h;was;7;5100
6;2013;6094;Bironas, Rob;PK;ten;a;sea;7;5000
6;2013;6203;Bullock, Randy;PK;hou;h;stl;7;5200
6;2013;6199;Henery, Alex;PK;phi;a;tam;7;5500
6;2013;6169;Succop, Ryan;PK;kan;h;oak;6;5400
6;2013;6120;Folk, Nick;PK;nyj;h;pit;6;5000
6;2013;6072;Cundiff, Billy;PK;cle;h;det;6;5000
6;2013;6172;Gano, Graham;PK;car;a;min;5;5100
6;2013;6159;Prater, Matt;PK;den;h;jac;5;5800
6;2013;6206;Tucker, Justin;PK;bal;h;gnb;5;5500
6;2013;6204;Walsh, Blair;PK;min;h;car;4;5400
6;2013;6079;Brown, Josh;PK;nyg;a;chi;3;5000
6;2013;6062;Feely, Jay;PK;ari;a;sfo;2;5100
6;2013;6048;Janikowski, Sebastian;PK;oak;a;kan;1;5000
6;2013;7025;St. Louis Defense;Def;stl;a;hou;29;5200
6;2013;7015;Kansas City Defense;Def;kan;h;oak;26;5600
6;2013;7009;Dallas Defense;Def;dal;h;was;14;5100
6;2013;7028;Seattle Defense;Def;sea;h;ten;14;5800
6;2013;7024;Pittsburgh Defense;Def;pit;a;nyj;14;5100
6;2013;7006;Chicago Defense;Def;chi;h;nyg;13;5500
6;2013;7030;Tennessee Defense;Def;ten;a;sea;13;5300
6;2013;7027;San Francisco Defense;Def;sfo;h;ari;12;5600
6;2013;7005;Carolina Defense;Def;car;a;min;11;5100
6;2013;7010;Denver Defense;Def;den;h;jac;10;5900
6;2013;7014;Jacksonville Defense;Def;jac;a;den;8;5000
6;2013;7012;Green Bay Defense;Def;gnb;a;bal;8;5200
6;2013;7003;Baltimore Defense;Def;bal;h;gnb;8;5200
6;2013;7007;Cincinnati Defense;Def;cin;a;buf;7;5300
6;2013;7011;Detroit Defense;Def;det;a;cle;7;5000
6;2013;7026;San Diego Defense;Def;sdg;h;ind;7;5000
6;2013;7022;Oakland Defense;Def;oak;a;kan;6;5000
6;2013;7019;New Orleans Defense;Def;nor;a;nwe;6;5000
6;2013;7004;Buffalo Defense;Def;buf;h;cin;5;5200
6;2013;7023;Philadelphia Defense;Def;phi;a;tam;5;5000
